RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
33634-2016-09,Town 'n' Country,FL,1129.0,19186.0,36.2,46611.0,36.0,181.0,155.0,13.0,188.0,326.0,14919.0,2101.0,233.0,591.0,878.0,139.0,212.0,273.0,71.0,814.0,37.0,0.3998,2517.0,151.0,18082.0,9753.0,7554.0,3838.0,0.5025539455853226,3248.0,5471.0,1191.0,0.09930200093066542,1.6565684768951556,0.2842679127725857,0.09445927903871827,0.5585322631085167,0.1757010320025018,0.07875534243719379,0.20999687271969145,0.08600229679724385,0.010789117064526215,0.1003856979047222,0.030803711039299488,0.4811841968101741,0.012461059190031152,0.054909260120986514,0.03335765662462212,0.1050244970290837,0.0,1216.0,0.0,0.0,0.0,0.0
26003-2016-09,Wheeling,WV,831.0,43671.0,43.7,40504.0,31.0,1086.0,668.0,8200.0,652.0,1013.0,40977.0,1477.0,70.0,427.0,2827.0,185.0,380.0,571.0,253.0,4285.0,53.0,0.4676,6353.0,835.0,41317.0,40024.0,476.0,50.0,0.5193606741315747,7291.0,15384.0,3222.0,0.06602945929722491,1.5494923168811423,0.4065040650406504,0.08612640965119328,0.5140024272400449,0.16209841771427266,0.11625563875340615,0.2592796134734721,0.12570614763826252,0.002335646080923267,0.03382107119140849,0.009731858670513613,0.0090449039408303,0.015053763440860216,0.032183589601514524,0.041377573217924936,0.07808385427400334,0.0008070258723000237,1293.0,4.0,0.0,2.0,0.0
76248-2016-09,Keller,TX,1170.0,35003.0,38.5,114170.0,86.0,600.0,0.0,85.0,279.0,570.0,31681.0,758.0,186.0,1326.0,911.0,746.0,1304.0,699.0,311.0,1796.0,38.0,0.3805,1380.0,104.0,33060.0,29940.0,1721.0,347.0,0.4982144387623918,7314.0,11143.0,385.0,0.05433088399020263,2.1099905990940946,0.18278536178939947,0.1972056655771326,0.5385824072222379,0.25840642230665944,0.18355569522612347,0.09127789046653144,0.04808005206638464,0.004885295546096049,0.02119818301288461,0.037882467217095685,0.06810844784732738,0.0020508876498109337,0.07314629258517034,0.02025540667942748,0.08053595406108048,0.012935242434103482,942.0,1.0,0.0,0.0,0.0
33179-2016-09,Ives Estates,FL,1672.0,40591.0,39.1,47280.0,174.0,6263.0,18.0,120.0,384.0,743.0,21479.0,16861.0,0.0,964.0,661.0,1711.0,1122.0,961.0,190.0,1190.0,0.0,0.4566,4754.0,135.0,38148.0,17995.0,12066.0,6243.0,0.5455642876499717,7953.0,5802.0,2222.0,0.0921825576140985,1.479495686794957,0.1271301620491375,0.17537898588604287,0.5628833977975414,0.19509250819147103,0.1013278805646572,0.2205661353502008,0.15341834728386045,0.005493828681234756,0.39200808060900205,0.023404202902121158,0.31132517060432113,0.043439623627809724,0.02598282873926796,0.010790569338030598,0.07161686088049075,0.0006741194314926128,891.0,0.0,0.0,0.0,0.0
80205-2016-09,Denver,CO,1655.0,27903.0,32.4,46028.0,54.0,1619.0,30.0,5924.0,178.0,376.0,16619.0,7757.0,340.0,217.0,1202.0,442.0,227.0,590.0,168.0,1118.0,0.0,0.4667,7195.0,802.0,26099.0,19220.0,5925.0,2292.0,0.4924560083145181,5561.0,8102.0,1954.0,0.12350061199510405,1.3027738204977792,0.25239005736137665,0.11954110898661567,0.6053470952944128,0.20539010142278608,0.1721678672544171,0.1166541232125578,0.10701189852578014,0.01136078557861162,0.2710461240726804,0.0069526574203490656,0.28950292083288537,0.0907074569789675,0.061444308445532426,0.11880442963122245,0.09959502562448484,0.0041906757464641176,971.0,0.0,5.0,0.0,0.0
11373-2016-09,New York,NY,2180.0,97430.0,35.8,44964.0,170.0,12534.0,24.0,8447.0,995.0,1056.0,38684.0,1549.0,183.0,47933.0,894.0,1129.0,5494.0,8202.0,1888.0,2632.0,23.0,0.4482,19899.0,3030.0,91757.0,9381.0,36543.0,24274.0,0.4916042286769989,18377.0,3605.0,13704.0,0.06477892905164913,0.5601212848615015,0.06046440172065666,0.4755289263453604,0.59731088986965,0.1797700913476342,0.08024222518731397,0.18213076054603305,0.06025348015790567,0.0044442163604639226,0.010304834239967156,0.4892332956994765,0.4132300112901571,0.7503511544201563,0.016214506050779086,0.057415580416709425,0.007400184748024222,0.0004452227597874803,1650.0,1.0,4.0,0.0,0.0
6825-2016-09,Fairfield,CT,1761.0,20648.0,41.7,104773.0,143.0,127.0,14.0,1708.0,253.0,283.0,18340.0,426.0,13.0,1017.0,804.0,180.0,289.0,813.0,658.0,1098.0,0.0,0.4328,750.0,214.0,19447.0,16317.0,672.0,253.0,0.541263076327005,4232.0,5936.0,1386.0,0.08118721461187214,1.8811720021703744,0.2729655925723648,0.23910431458219555,0.4962223944207672,0.2270437814800465,0.2678225493994576,0.1370108485083301,0.043094496365524405,0.008136381247578458,0.01869430453312669,0.049254165052305315,0.05453312669507943,0.08836701256144182,0.06684931506849315,0.0,0.07797365362262687,0.0012980269989615785,640.0,0.0,0.0,1.0,0.0
10027-2016-09,New York,NY,3276.0,61018.0,30.9,35694.0,891.0,10751.0,19.0,11914.0,531.0,595.0,16910.0,26346.0,80.0,5341.0,1457.0,1313.0,1918.0,2071.0,585.0,2014.0,41.0,0.5784,16399.0,4669.0,57838.0,36673.0,11998.0,5039.0,0.5540332360942672,9302.0,910.0,4858.0,0.07627923976608188,0.2402394586153045,0.17003872427446373,0.23291128225209934,0.5421023304598643,0.15292208856403028,0.2538922940771576,0.129224163361631,0.1170860622773756,0.009931495624242026,0.4048149726310269,0.08735127339473597,0.23678258874430494,0.6826785015011095,0.07448830409356726,0.06671801763414074,0.05032941099347733,0.00038300969014516077,1055.0,0.0,3.0,7.0,0.0
98121-2016-09,Seattle,WA,2033.0,11914.0,35.8,59196.0,188.0,7774.0,27.0,1433.0,86.0,289.0,8332.0,806.0,204.0,1886.0,802.0,171.0,344.0,220.0,0.0,505.0,52.0,0.5434,2120.0,2580.0,11668.0,9337.0,323.0,64.0,0.4417492026187678,712.0,281.0,110.0,0.05449053096316951,0.7153945666235446,0.3001469998663638,0.1046371776025658,0.7077387946953164,0.3274299143864361,0.38601645123384254,0.06320295450730233,0.12852311161217586,0.017962061440322308,0.06530132617089139,0.1583011583011583,0.04843041799563539,0.16931711880261927,0.0585569884977344,0.12615410441497402,0.22586872586872586,0.005329507020600596,1216.0,0.0,3.0,4.0,0.0
12209-2016-09,Albany,NY,1046.0,10830.0,37.1,58045.0,0.0,56.0,95.0,2859.0,106.0,162.0,5792.0,3375.0,16.0,490.0,790.0,181.0,95.0,102.0,9.0,720.0,40.0,0.359,1721.0,161.0,10066.0,8641.0,556.0,161.0,0.5421052631578948,1792.0,2621.0,1798.0,0.060746173469387765,1.3932327389117514,0.3954831932773109,0.04341736694677871,0.5357340720221606,0.17091412742382273,0.1794090489381348,0.20498614958448755,0.07291225095379399,0.013481071098799629,0.3063711911357341,0.04524469067405355,0.07331486611265005,0.10276610644257704,0.02997448979591837,0.06980609418282549,0.047091412742382266,0.0,117.0,0.0,0.0,0.0,0.0
37040-2016-09,Clarksville,TN,808.0,42918.0,29.4,44022.0,34.0,230.0,628.0,1058.0,270.0,313.0,30674.0,8899.0,376.0,747.0,1280.0,560.0,323.0,908.0,302.0,2592.0,2196.0,0.4338,8711.0,353.0,39069.0,35976.0,1622.0,468.0,0.5123724311477702,11454.0,13563.0,3026.0,0.12432681951069395,1.7902123959756553,0.2317533213055601,0.12251927177300312,0.5081783866908989,0.13055128384360873,0.07873153455426628,0.17908569830840207,0.13708467309753486,0.011953026702083041,0.2031781536884291,0.014329651894310081,0.06572999673796542,0.010879667596085506,0.022926604092937376,0.10965096230020037,0.1343958245957407,0.00819935691318328,1269.0,0.0,0.0,2.0,0.0
28202-2016-09,Charlotte,NC,1511.0,9565.0,28.9,64781.0,13.0,3902.0,11.0,481.0,72.0,11.0,6598.0,2416.0,9.0,261.0,1152.0,72.0,80.0,58.0,106.0,303.0,0.0,0.4976,1444.0,2157.0,9266.0,8819.0,128.0,32.0,0.4568740198640878,841.0,693.0,789.0,0.07428092711533091,1.2742815569297927,0.5347512979400435,0.05074526879919612,0.6299006795608991,0.3401986408782018,0.25656037637219026,0.04924202822791427,0.1847568208778173,0.0,0.2479874542603241,0.02728698379508625,0.01986408782017773,0.02813599062133646,0.07916783021502373,0.1809722948248824,0.16121275483533715,0.0,1258.0,0.0,8.0,1.0,0.0
10463-2016-09,New York,NY,1821.0,69371.0,39.6,53282.0,287.0,20001.0,138.0,10045.0,708.0,961.0,31400.0,10187.0,292.0,3134.0,1262.0,712.0,1308.0,7493.0,1936.0,4115.0,0.0,0.4807,11492.0,2729.0,64534.0,29056.0,27208.0,11744.0,0.5475054417552003,14196.0,1366.0,2428.0,0.10687764195133097,0.6240779960563791,0.11419068736141907,0.4994110310421286,0.5291115884159087,0.1728820400455522,0.22065416384368108,0.13336985195542805,0.08122253162008924,0.006155309855703392,0.11572559138544924,0.04320249095443341,0.48557754681351,0.5764273835920177,0.03550211356106478,0.08042265499992793,0.018970463161839958,0.0002683933304257389,1096.0,0.0,5.0,0.0,0.0
92672-2016-09,San Clemente,CA,2123.0,34445.0,41.3,73980.0,1662.0,384.0,171.0,485.0,440.0,567.0,28485.0,153.0,450.0,1480.0,2123.0,802.0,964.0,1191.0,463.0,2333.0,526.0,0.4909,3148.0,391.0,32467.0,26944.0,3674.0,1736.0,0.5168239221948033,6918.0,9399.0,5126.0,0.07662650602409639,1.8199513381995132,0.3189192562086609,0.18713340821165605,0.5502975758455508,0.2505443460589345,0.17390042096095226,0.1101466105385397,0.11996818793588646,0.007780519669037595,0.0035418783568006967,0.04122514152997532,0.19329365655392652,0.016598028204168228,0.06923694779116465,0.06799245173464945,0.10262737697779067,0.0010400097883274196,1168.0,0.0,2.0,0.0,0.0
14225-2016-09,Cheektowaga,NY,871.0,32751.0,41.4,45443.0,82.0,198.0,542.0,2161.0,332.0,378.0,28338.0,3338.0,114.0,441.0,2120.0,183.0,142.0,208.0,155.0,3360.0,29.0,0.379,3376.0,350.0,31160.0,29341.0,264.0,55.0,0.5339073616072791,5032.0,10430.0,4496.0,0.08470731437423924,1.5222951952989976,0.3534863469552777,0.038129004167444185,0.5280144117736864,0.19816188818662026,0.08085249305364722,0.26777808311196605,0.08990814143702026,0.006137217184208115,0.10118774999236664,0.01346523770266557,0.017953650270220757,0.014119549667226472,0.011674228173066284,0.02757167720069616,0.053708283716527735,0.0,1250.0,1.0,0.0,1.0,0.0
14215-2016-09,Buffalo,NY,764.0,40084.0,29.8,30473.0,0.0,77.0,0.0,10973.0,242.0,389.0,6418.0,31431.0,25.0,552.0,1307.0,134.0,220.0,440.0,152.0,3077.0,52.0,0.4604,11354.0,640.0,37053.0,34889.0,786.0,154.0,0.5577786648039118,8598.0,9837.0,8647.0,0.16339017619398336,1.0709652559244751,0.2920940170940171,0.07792022792022793,0.4610817283704221,0.11144097395469514,0.07169943119449157,0.1870322323121445,0.17796431211065358,0.007933339986029339,0.7793383893822972,0.01377108073046602,0.0218042111565712,0.14544159544159546,0.02045209903121636,0.10991916974353858,0.04919668695738949,0.0,415.0,2.0,0.0,0.0,0.0
2451-2016-09,Waltham,MA,2498.0,16573.0,39.5,79637.0,26.0,229.0,0.0,2211.0,179.0,305.0,13218.0,506.0,42.0,1868.0,482.0,284.0,446.0,493.0,299.0,1181.0,18.0,0.4278,970.0,250.0,15739.0,10656.0,1479.0,778.0,0.5027454293127376,2961.0,4411.0,2251.0,0.04272770624701956,1.621139327385038,0.2042670046472328,0.17469370511195606,0.6269233089965607,0.2563205213298739,0.2842575273034454,0.20286007361370906,0.07256524506683641,0.007361370904483196,0.030531587521872926,0.11271344958667713,0.1034815664031859,0.08438952260245036,0.03118741058655222,0.05026247511011887,0.12737585228986906,0.0011457670273711013,1274.0,0.0,0.0,0.0,0.0
11561-2016-09,Long Beach,NY,2341.0,37881.0,43.5,86842.0,636.0,4609.0,10.0,5942.0,490.0,587.0,31815.0,1588.0,59.0,1631.0,1878.0,755.0,988.0,3341.0,2119.0,2597.0,12.0,0.4386,3356.0,1186.0,36389.0,29268.0,4368.0,2160.0,0.5213959504764921,4706.0,7941.0,4408.0,0.04388413490138654,1.4511979515942206,0.20302846146054895,0.3823052770181303,0.5835907183020511,0.252765238510071,0.25822971938438793,0.16768300731237296,0.10253323849647096,0.01227528312346559,0.04044243816161136,0.04263351020300415,0.1520551199809931,0.209308214321888,0.035647279549718566,0.040706422744911694,0.061745994033948426,0.0,865.0,1.0,1.0,0.0,0.0
40391-2016-09,Winchester,KY,811.0,35204.0,40.3,45456.0,25.0,141.0,1388.0,1603.0,392.0,715.0,32706.0,1843.0,52.0,163.0,2114.0,493.0,787.0,404.0,200.0,3123.0,4.0,0.4429,5486.0,304.0,32994.0,31967.0,727.0,291.0,0.5097432109987502,7278.0,10998.0,2472.0,0.08378050891466159,1.84522982919039,0.3671906762433934,0.12501693996476487,0.5480059084194978,0.12748551300988525,0.0720656743551869,0.2401715714123395,0.07311108250740121,0.0014771048744460858,0.05235200545392569,0.004630155664129076,0.02516759459152369,0.007927903509960699,0.029600138480180026,0.07567321895239178,0.1062379275082377,0.001544600334663406,710.0,0.0,0.0,0.0,0.0
11429-2016-09,New York,NY,1963.0,28571.0,38.5,70478.0,28.0,97.0,3.0,3751.0,253.0,302.0,1911.0,23345.0,32.0,989.0,272.0,218.0,515.0,2423.0,2155.0,1567.0,29.0,0.3962,3749.0,226.0,27102.0,17891.0,2234.0,563.0,0.5308529627944419,4223.0,5279.0,2580.0,0.14325317516601122,1.369318181818182,0.05861702996162953,0.5028165564535879,0.5399530992964895,0.151622274334115,0.08071121066816002,0.2126281894228413,0.05482702635194205,0.005390080851212768,0.7743866157992371,0.034615519232788494,0.11497672465086975,0.4441178871744632,0.024434272451808396,0.07861117916768752,0.02453536803052046,0.0,225.0,0.0,1.0,0.0,0.0
6460-2016-09,Milford,CT,1459.0,37953.0,42.3,77369.0,327.0,377.0,177.0,3844.0,456.0,662.0,33549.0,974.0,66.0,2299.0,2204.0,291.0,508.0,1215.0,628.0,2815.0,57.0,0.4177,1887.0,183.0,35694.0,30784.0,1073.0,233.0,0.5148473111479989,7409.0,12111.0,2376.0,0.07953200400619137,1.8017472261191172,0.2834039880672005,0.15899931962108127,0.5751060522224857,0.22730745922588466,0.22425104734803566,0.1894448396701183,0.06854359705393205,0.0074829394250783875,0.02466208204884989,0.06057492161357469,0.05546333623165494,0.04898728214790391,0.033415278157151965,0.0450030300634996,0.0649224040260322,0.0005939653124257543,1596.0,1.0,2.0,0.0,0.0
76107-2016-09,Fort Worth,TX,1326.0,25642.0,36.5,50898.0,328.0,1093.0,35.0,2808.0,357.0,568.0,19022.0,3689.0,109.0,239.0,1961.0,145.0,367.0,384.0,160.0,1188.0,20.0,0.563,4174.0,295.0,23813.0,18230.0,4999.0,2423.0,0.5032368769986739,5616.0,9242.0,2282.0,0.07480612174867889,1.539182633007154,0.4122289540816326,0.11997767857142858,0.5953513766476873,0.2310272209656033,0.18925980812729115,0.12066141486623508,0.12592539351685475,0.0014429451680836127,0.14214959831526405,0.009320645815459012,0.2466656267061852,0.021763392857142856,0.05408002196143024,0.1130957023633102,0.06462054441931206,0.008050025156328614,1609.0,0.0,0.0,1.0,0.0
33612-2016-09,Tampa,FL,977.0,44965.0,32.6,28632.0,26.0,2678.0,934.0,320.0,374.0,795.0,24916.0,14882.0,585.0,1008.0,1264.0,345.0,465.0,590.0,460.0,2094.0,35.0,0.5067,14796.0,712.0,41596.0,29124.0,10246.0,4969.0,0.5156232625375292,9435.0,9873.0,4038.0,0.21275727627164748,1.3016250725478815,0.2278035990942677,0.1191753068764152,0.5159346158122985,0.10663849660847326,0.05591015234070944,0.210052262871122,0.17039818960951414,0.0030023351495607697,0.3144000889580785,0.02241743578338708,0.2917380184588013,0.058336312716005236,0.02071810680932088,0.0655176248193039,0.15636606249305016,0.0,1269.0,4.0,0.0,0.0,0.0
7093-2016-09,West New York,NJ,1888.0,60982.0,35.4,48153.0,104.0,6017.0,26.0,7642.0,457.0,538.0,35098.0,2800.0,728.0,4060.0,1196.0,617.0,2435.0,4126.0,1064.0,1637.0,49.0,0.4991,11013.0,3928.0,56589.0,9455.0,41418.0,23969.0,0.5021317765898133,13555.0,2395.0,9835.0,0.12343577083510685,0.8177856042262822,0.13596028966783394,0.3146227858429946,0.5730215473418385,0.15061821521104587,0.10668721917942998,0.1776425830572956,0.08895840853487348,0.008281132137352005,0.019185989308320488,0.06462562723426585,0.7652749991800859,0.4210383163907116,0.02068613262960756,0.04655472106523236,0.08582860516217901,0.0016444070107889145,1060.0,0.0,0.0,0.0,0.0
90270-2016-09,Maywood,CA,2444.0,27443.0,26.9,36494.0,0.0,122.0,27.0,1864.0,245.0,308.0,19195.0,110.0,265.0,70.0,720.0,169.0,704.0,615.0,254.0,290.0,24.0,0.3954,7253.0,669.0,24864.0,2160.0,22623.0,13260.0,0.4905440367306782,8095.0,4572.0,1533.0,0.11978959113732368,1.6971295577967416,0.162355636155388,0.16226018898539654,0.4765149582771563,0.03436213241992494,0.007251393798054148,0.11022847356338593,0.04645657641662968,0.0,0.00236854571293226,0.0020405932296031775,0.9788652844076814,0.059845375584613926,0.028532716984139637,0.015231570892395144,0.056553583791859485,0.0,248.0,0.0,0.0,0.0,0.0
92602-2016-09,Irvine,CA,2457.0,22051.0,33.9,106322.0,561.0,1127.0,0.0,30.0,153.0,307.0,9527.0,527.0,55.0,10772.0,491.0,361.0,198.0,573.0,292.0,372.0,28.0,0.4016,1081.0,10.0,20318.0,9844.0,1282.0,501.0,0.5058274001179085,6467.0,4350.0,951.0,0.054963544587773416,1.8862440491104984,0.16879611301061725,0.13739427748785316,0.6188381479297991,0.30329690263480114,0.30406784272822096,0.05450999954650583,0.046356033452807636,0.0,0.023899142896013786,0.488503922724593,0.08947440025395674,0.02168436206586288,0.04655075715086932,0.06371593125028344,0.12031200399074872,0.0,510.0,0.0,0.0,0.0,0.0
12203-2016-09,Albany,NY,1251.0,30078.0,34.0,54035.0,100.0,874.0,83.0,4862.0,244.0,372.0,24396.0,2451.0,35.0,1740.0,1638.0,263.0,151.0,312.0,285.0,2631.0,0.0,0.4465,4518.0,624.0,29280.0,24406.0,1207.0,299.0,0.5350754704435136,2925.0,7130.0,4969.0,0.07715685666439248,1.4601571268237934,0.3902029391182645,0.06641007697690693,0.4778243234257597,0.203005518983975,0.2518119555821531,0.12889819801848526,0.09739507959479016,0.0018285790278608953,0.07783097280404283,0.05738413458341645,0.05462464259591728,0.0815255423372988,0.025677603423680456,0.075038233925128,0.12653766872797392,0.0002894356005788712,973.0,0.0,0.0,3.0,0.0
59901-2016-09,Kalispell,MT,921.0,49374.0,39.2,44240.0,234.0,404.0,2282.0,2036.0,667.0,842.0,47408.0,53.0,500.0,379.0,3634.0,215.0,116.0,276.0,389.0,3148.0,57.0,0.4364,6103.0,474.0,46134.0,44762.0,411.0,83.0,0.5139142058573338,11056.0,16092.0,2231.0,0.08850441523154992,1.9775698082498347,0.4780065738592421,0.04587200309358082,0.5249321505245675,0.17606432535342487,0.09444241908696883,0.21164985619961926,0.10252430729903683,0.010126787377972212,0.0010734394620650542,0.007433061935431605,0.017175031393040868,0.004833720030935807,0.056938506413073874,0.0228865394742172,0.07171790821079921,0.002875793125485005,2134.0,2.0,0.0,1.0,0.0
55416-2016-09,Saint Louis Park,MN,1453.0,29587.0,35.9,74704.0,141.0,4810.0,0.0,2440.0,402.0,396.0,26109.0,1027.0,204.0,1107.0,1267.0,422.0,252.0,256.0,139.0,1748.0,0.0,0.46799999999999997,1777.0,290.0,27770.0,24477.0,1172.0,365.0,0.5372967857504986,6025.0,7632.0,1002.0,0.053507357911705064,1.471524344822916,0.2743531656134494,0.055085250983665186,0.6286544766282489,0.3518775137729408,0.29638016696522124,0.0782776219285497,0.060324530703149866,0.010477574610470814,0.034204211309020856,0.03741508094771352,0.04376922296954744,0.0688565637295815,0.05917528989652125,0.05150910873018556,0.12863757731436104,0.0012090359529112313,1602.0,0.0,0.0,0.0,0.0
92832-2016-09,Fullerton,CA,1970.0,24694.0,31.6,57732.0,48.0,1256.0,37.0,1214.0,132.0,247.0,13851.0,682.0,258.0,2505.0,947.0,186.0,822.0,705.0,283.0,1020.0,35.0,0.4111,4022.0,348.0,22992.0,11156.0,9319.0,4776.0,0.485138090224346,5639.0,4358.0,1750.0,0.11734186211798152,1.8087105038428688,0.2329156223893066,0.16232247284878865,0.5577468210901434,0.15769012715639427,0.0993358710617964,0.13744229367457686,0.048299082781841404,0.007856159390945168,0.027618044869198995,0.0991333927269782,0.5184660241354175,0.041604010025062664,0.018621179815209662,0.0735806268729246,0.10152263707783267,0.0,743.0,0.0,1.0,1.0,0.0
90065-2016-09,Los Angeles,CA,2380.0,45816.0,36.5,55885.0,242.0,537.0,49.0,5004.0,740.0,552.0,21773.0,1027.0,322.0,6442.0,1105.0,697.0,769.0,1499.0,792.0,1748.0,56.0,0.465,8555.0,541.0,42855.0,12562.0,24446.0,12211.0,0.4847869739828881,9284.0,10859.0,2574.0,0.08665796014660658,1.7231094731094732,0.16839416416957312,0.19442943459252346,0.5509647284791339,0.16590274140038413,0.12096210930679238,0.12932163436354113,0.06799821894281534,0.003033874628950585,0.015343984634188932,0.1396891915488039,0.6447092718700891,0.10753057916195903,0.03378691494291612,0.05786188231185613,0.012812118037366859,0.0,686.0,0.0,2.0,0.0,0.0
10001-2016-09,New York,NY,3766.0,20579.0,35.7,76138.0,996.0,8310.0,18.0,4914.0,146.0,207.0,13654.0,1507.0,78.0,3741.0,524.0,285.0,444.0,463.0,101.0,1098.0,0.0,0.5831,2672.0,4212.0,19893.0,13119.0,2407.0,896.0,0.5199961125419117,2106.0,42.0,1151.0,0.08708315130333479,0.1878262490678598,0.2168538347697397,0.09837207277792287,0.6209728363866077,0.2936488653481705,0.3915156227221925,0.06759317751105495,0.13990218872765173,0.003352932601195393,0.06579522814519656,0.18144710627338548,0.1600660867875018,0.4878558370331679,0.0636376874908985,0.10267748675834587,0.10972350454346663,0.025895935220075363,7369.0,1.0,9.0,5.0,0.0
90031-2016-09,Los Angeles,CA,2467.0,39990.0,33.6,33019.0,10.0,881.0,36.0,4174.0,365.0,628.0,14852.0,528.0,249.0,10699.0,696.0,392.0,750.0,1251.0,430.0,958.0,0.0,0.4562,12641.0,622.0,37000.0,5831.0,21783.0,11894.0,0.5023005751437859,8723.0,6625.0,2811.0,0.1347267558176266,1.5307112068965518,0.15933707425290355,0.1730392796554874,0.5199549887471868,0.08354588647161791,0.035483870967741936,0.1355588897224306,0.06254735247074669,0.004476119029757439,0.009527381845461366,0.2649662415603901,0.6671667916979245,0.1507242594284223,0.03390544382436559,0.08312078019504876,0.02783195798949737,0.0016836434043269635,447.0,0.0,1.0,0.0,0.0
