RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
97756-2016-09,Redmond,OR,1210.0,34020.0,35.6,43394.0,104.0,279.0,1630.0,451.0,474.0,684.0,31043.0,119.0,290.0,342.0,2096.0,392.0,156.0,103.0,329.0,2585.0,66.0,0.4047,6330.0,339.0,31807.0,28433.0,2918.0,1024.0,0.5226043503821282,7885.0,11022.0,1654.0,0.16771899711886226,1.961494208790366,0.4029933044505711,0.07144545096494682,0.5034097589653145,0.14835390946502058,0.06781305114638447,0.18880070546737213,0.13046088174481424,0.008289241622574956,0.003497942386831276,0.010052910052910051,0.1144620811287478,0.008901142181961402,0.023355605958438056,0.0752498530276308,0.11384479717813052,0.0,956.0,1.0,0.0,1.0,0.0
32771-2016-09,Sanford,FL,1117.0,47212.0,34.9,49373.0,182.0,766.0,145.0,1434.0,475.0,532.0,28867.0,14205.0,242.0,1827.0,1415.0,833.0,793.0,822.0,324.0,1862.0,30.0,0.4756,7689.0,210.0,43514.0,37108.0,4092.0,1444.0,0.5236804202321443,11456.0,15723.0,1955.0,0.12639986476778092,1.5978599816569856,0.2358357311012294,0.1719591943499869,0.5487587901381005,0.17819622129966958,0.10332118952808607,0.17741252224010845,0.2387003677326258,0.009256121325086842,0.2957087181225112,0.0386977886977887,0.12257476912649325,0.008736594297671985,0.04509149304821874,0.03761755485893417,0.08959586545793442,0.002886002886002886,1522.0,1.0,1.0,0.0,0.0
94109-2016-09,San Francisco,CA,3537.0,54412.0,37.2,58915.0,1464.0,10749.0,33.0,22923.0,779.0,939.0,32224.0,2448.0,187.0,15421.0,1626.0,686.0,1109.0,2441.0,850.0,2682.0,0.0,0.5473,8655.0,7720.0,53098.0,34175.0,3648.0,1093.0,0.5038778210688819,3962.0,1293.0,6549.0,0.06876735147140478,0.5550143699894116,0.16491709013105108,0.18230141749130785,0.6775343674189517,0.3670146291259281,0.2935749467029332,0.08645151804748953,0.10386054329555927,0.011082114239505992,0.03918253326472101,0.2815922958170992,0.09900389619936778,0.4057234554693768,0.08117712382009995,0.11234654120414614,0.09661471734176284,0.00040665835276256575,1702.0,2.0,24.0,2.0,0.0
55104-2016-09,Saint Paul,MN,1284.0,43700.0,29.7,43502.0,64.0,1058.0,24.0,12148.0,367.0,570.0,28095.0,9548.0,230.0,3588.0,2064.0,290.0,523.0,651.0,341.0,1915.0,11.0,0.4902,9318.0,1150.0,40621.0,33525.0,1609.0,661.0,0.4941189931350114,10032.0,10085.0,4351.0,0.09557921399453834,1.462603557151961,0.2989835589488969,0.08913766452761253,0.5247597254004577,0.18347826086956526,0.16633867276887873,0.12263157894736842,0.06353081597222222,0.0043020594965675054,0.21402745995423345,0.0817391304347826,0.06080091533180777,0.1034708885662092,0.04270392211184549,0.11508009153318075,0.11375286041189933,0.0020616319444444445,1123.0,0.0,6.0,2.0,0.0
33413-2016-09,Greenacres,FL,1436.0,14293.0,36.1,49801.0,43.0,87.0,0.0,11.0,77.0,158.0,10066.0,2945.0,15.0,447.0,313.0,273.0,198.0,154.0,140.0,804.0,0.0,0.3951,1861.0,48.0,13551.0,7975.0,4155.0,2214.0,0.5039529839781711,2871.0,4088.0,524.0,0.11644095684090623,1.725819506272764,0.20993733213965984,0.12802148612354522,0.5720982299027496,0.1986986636815224,0.07654096410830477,0.23417057300776606,0.16449704142011834,0.00503743091023578,0.1957601623172182,0.02987476387042608,0.3566081298537746,0.00507311250373023,0.01923807113023668,0.02924508500664661,0.13167284684810746,0.005579036348267117,308.0,0.0,0.0,0.0,0.0
60201-2016-09,Evanston,IL,1529.0,42197.0,30.9,66282.0,802.0,3579.0,39.0,8059.0,454.0,611.0,29441.0,6590.0,13.0,4399.0,1976.0,553.0,778.0,1452.0,217.0,2482.0,0.0,0.5675,5275.0,3331.0,39970.0,32169.0,2686.0,712.0,0.5207716188354622,7614.0,7029.0,3035.0,0.07132523148148147,1.2524996753668354,0.3046743116595844,0.25676698294429245,0.4573310898879067,0.18425480484394624,0.3748607720928028,0.06417517833021305,0.10599024843278383,0.0004502689764675214,0.15508211484228734,0.10377514989217244,0.06905704196980827,0.22131672390709586,0.07556905864197531,0.0819252553499064,0.1307438917458587,0.0,1421.0,1.0,7.0,1.0,0.0
32206-2016-09,Jacksonville,FL,667.1428571428571,17140.0,35.8,24479.0,45.0,457.0,181.0,3480.0,295.0,272.0,3238.0,13380.0,5.0,162.0,574.0,60.0,166.0,207.0,157.0,750.0,18.0,0.5188,5981.0,205.0,15747.0,15068.0,314.0,48.0,0.5133022170361727,4115.0,6419.0,2057.0,0.1887237883627274,1.1281484754750328,0.2810801014860457,0.09333091699891263,0.5553092182030338,0.0986581096849475,0.062077012835472574,0.2028588098016336,0.29237023139462165,0.003558926487747958,0.7752625437572929,0.009451575262543758,0.0352975495915986,0.103660746647336,0.0383280099986113,0.1527421236872812,0.039789964994165684,0.0009380863039399623,418.0,0.0,0.0,0.0,0.0
33907-2016-09,Fort Myers,FL,1302.0,19895.0,40.0,37670.0,59.0,1122.0,35.0,23.0,234.0,269.0,15972.0,1718.0,69.0,357.0,913.0,162.0,338.0,203.0,99.0,1707.0,0.0,0.4344,4174.0,124.0,18429.0,13444.0,3615.0,2116.0,0.5296808243277206,4585.0,4275.0,3528.0,0.11290473955889252,1.2452915303935943,0.30845054823347,0.08262266031675712,0.5121889922090977,0.1671274189494848,0.0994722292033174,0.21779341543101285,0.30764425704692744,0.008645388288514702,0.07881377230459914,0.016888665493842676,0.2281980397084695,0.04153283863107764,0.027029563585171282,0.020859512440311638,0.1993968333752199,0.0,1241.0,0.0,0.0,2.0,0.0
19103-2016-09,Philadelphia,PA,1713.0,22850.0,34.2,61761.0,541.0,9588.0,41.0,7353.0,220.0,366.0,18383.0,1080.0,75.0,2622.0,988.0,266.0,246.0,470.0,178.0,2076.0,0.0,0.561,3223.0,6058.0,22248.0,18224.0,618.0,131.0,0.5574617067833698,1842.0,2109.0,3645.0,0.04111936036550543,0.5263510795225962,0.27259222579846504,0.1001072872823306,0.6584245076586434,0.3154048140043764,0.5907221006564551,0.06586433260393873,0.1301254009915427,0.009277899343544858,0.047002188183807435,0.11474835886214442,0.04568927789934354,0.1734752826607246,0.07452884066247857,0.0975492341356674,0.13054704595185995,0.0,2683.0,0.0,3.0,4.0,0.0
14020-2016-09,Town of Batavia,NY,1536.0,23302.0,40.8,43716.0,36.0,377.0,860.0,4136.0,298.0,318.0,21033.0,1057.0,8.0,171.0,2764.0,250.0,485.0,165.0,85.0,2068.0,37.0,0.4568,3772.0,438.0,21713.0,20519.0,788.0,203.0,0.5177238005321432,4790.0,6221.0,2573.0,0.07843956227549913,1.5529991783073132,0.5415572232645404,0.12626641651031895,0.5275512831516608,0.1876233799673848,0.11114925757445712,0.2456870654879409,0.07443673352980322,0.0003433181701141533,0.03836580551025663,0.007338425886190027,0.03819414642519955,0.006191369606003753,0.01821067579984964,0.05166938460218007,0.09256716161702858,0.0012358589219507556,715.0,3.0,0.0,1.0,0.0
30308-2016-09,Atlanta,GA,1481.0,15106.0,31.3,49364.0,37.0,6089.0,0.0,2270.0,198.0,233.0,7957.0,4664.0,47.0,1641.0,886.0,230.0,209.0,260.0,302.0,389.0,0.0,0.5273,3023.0,1289.0,14678.0,12316.0,755.0,214.0,0.4424069905997617,1137.0,1598.0,1640.0,0.11638647699981525,1.1058273463336754,0.3048653646134289,0.10643707384722062,0.6831722494373097,0.31034026214749105,0.27532106447769106,0.08394015622931286,0.2202560910545972,0.003111346484840461,0.2997484443267576,0.1077055474645836,0.060240963855421686,0.11267768404021725,0.060133013116571224,0.1459684893419833,0.18754137428836226,0.0,955.0,3.0,2.0,0.0,1.0
92024-2016-09,Encinitas,CA,2283.0,48725.0,41.5,90720.0,2643.0,583.0,549.0,470.0,824.0,1160.0,42837.0,242.0,112.0,2709.0,2389.0,945.0,873.0,797.0,374.0,2811.0,148.0,0.4621,4495.0,409.0,45893.0,37234.0,5177.0,2571.0,0.501549512570549,9902.0,15493.0,1864.0,0.08330832708177044,1.9898686679174484,0.2716037867835657,0.10646831133703306,0.59747562852745,0.2942637249871729,0.2572806567470497,0.09054899948691636,0.06822836022176715,0.0016418676244227806,0.003365828630066701,0.055248845561826576,0.15060030785017958,0.026628736650655224,0.09872468117029257,0.028978963571062083,0.092683427398666,0.001398531541881025,2350.0,1.0,1.0,0.0,0.0
76133-2016-09,Fort Worth,TX,855.0,48069.0,36.1,52546.0,50.0,791.0,29.0,65.0,579.0,581.0,33126.0,11029.0,113.0,1352.0,1086.0,362.0,660.0,1059.0,379.0,3705.0,70.0,0.4233,7353.0,186.0,43846.0,31488.0,10362.0,4134.0,0.5293016289084441,13019.0,15339.0,1730.0,0.08010578399590514,1.6926129599183628,0.19428982725527832,0.13963531669865642,0.5108073810563981,0.14818282052882314,0.09211758097734507,0.2073061640558364,0.10923139076860924,0.0013938297031350767,0.2276519170359275,0.0272940980673615,0.3193742328735776,0.0208253358925144,0.02380139907865552,0.06569722690299361,0.04075391624539724,0.0016664983335016664,567.0,0.0,0.0,0.0,0.0
10562-2016-09,Town Of Ossining,NY,2047.0,31239.0,39.8,76446.0,133.0,1115.0,10.0,4039.0,351.0,439.0,19106.0,3700.0,82.0,1502.0,1591.0,595.0,576.0,1412.0,571.0,1924.0,0.0,0.4598,4494.0,790.0,29505.0,15704.0,10246.0,5384.0,0.4837542815070905,5900.0,5713.0,3534.0,0.07827466984073002,1.6609256230154912,0.2607836680935133,0.20902206124464934,0.6126636576074779,0.18624155702807388,0.21485963058996768,0.15343000736259166,0.08115993280877022,0.001504529594417235,0.10922244630109798,0.04769678926982298,0.378437209897884,0.14119196575567994,0.03973247180184776,0.03482825954736067,0.06309420916162489,0.00150296171868093,740.0,0.0,1.0,0.0,0.0
90036-2016-09,Los Angeles,CA,2489.0,35942.0,35.2,72264.0,1231.0,6218.0,67.0,9671.0,113.0,409.0,23277.0,2309.0,131.0,6754.0,1316.0,615.0,1298.0,766.0,255.0,1255.0,45.0,0.493,4154.0,854.0,34117.0,21692.0,2967.0,704.0,0.5028935507206054,6600.0,3160.0,6114.0,0.08950461796809404,1.3740591251227228,0.19947423764458466,0.15578338590956886,0.6805408714039286,0.3628902120082355,0.27933893495075396,0.06560569806911135,0.08754292539690439,0.00578710144121084,0.0631294863947471,0.18724611874686994,0.09504201213065494,0.03953732912723449,0.09206549118387908,0.14050414556785934,0.09893717656223916,0.0038321803613198635,2202.0,2.0,0.0,0.0,0.0
33131-2016-09,Miami,FL,2247.0,13082.0,32.3,78481.0,342.0,11152.0,31.0,200.0,138.0,88.0,11408.0,633.0,0.0,207.0,851.0,68.0,323.0,49.0,66.0,370.0,30.0,0.5081,1753.0,1044.0,11964.0,4317.0,5951.0,1721.0,0.5244610915762116,3268.0,257.0,94.0,0.04516568315932819,1.3120536364961377,0.3421948664222106,0.043085385018334206,0.7034092646384345,0.3401620547316924,0.438617948325944,0.056260510625286655,0.4441383780280321,0.0,0.0402079192783978,0.01314783672221373,0.5253783825103195,0.0426925091671032,0.07296867907399003,0.1038831982877236,0.1582326861336187,0.001863404358745848,3190.0,0.0,8.0,0.0,0.0
60644-2016-09,Chicago,IL,1273.0,47133.0,32.5,26520.0,0.0,910.0,15.0,11887.0,433.0,684.0,1627.0,44635.0,41.0,132.0,370.0,370.0,618.0,1856.0,849.0,2034.0,0.0,0.4797,16558.0,388.0,43534.0,41951.0,1304.0,412.0,0.5331508709396813,8914.0,3460.0,12564.0,0.26311752071187483,0.8516809081269879,0.09299241028664064,0.3779382506816005,0.5079880338616256,0.07472471516771689,0.029193982984320962,0.2282901576390215,0.19204797419875025,0.0008698788534572381,0.9401056584558588,0.0028005855769842785,0.030594275772813106,0.3455161741949746,0.021836964303978725,0.1424267498355717,0.03585598200835932,0.0028220116911912927,367.0,2.0,5.0,1.0,0.0
60639-2016-09,Chicago,IL,1334.0,90763.0,30.5,38997.0,8.0,381.0,154.0,16569.0,494.0,884.0,27476.0,16135.0,183.0,611.0,1056.0,948.0,2992.0,5115.0,1324.0,1867.0,6.0,0.3986,20893.0,1071.0,83561.0,23073.0,57733.0,27580.0,0.5114088339962319,22510.0,8022.0,19124.0,0.14768446459588097,1.3796369066331342,0.11156886760939763,0.31769847455739897,0.512323303548803,0.06544517038881482,0.024558465453984556,0.18288289280874365,0.11654226696754034,0.005773277657195114,0.16749115829137426,0.006169915053490961,0.7480250762976103,0.16295512749137067,0.017233989758859487,0.10185868690986416,0.01837753269504093,0.0010762020482555114,1186.0,0.0,3.0,0.0,0.0
78757-2016-09,Austin,TX,1261.0,22718.0,37.9,55156.0,0.0,830.0,51.0,100.0,152.0,339.0,18917.0,352.0,43.0,664.0,1277.0,164.0,66.0,129.0,109.0,1415.0,9.0,0.4399,3538.0,269.0,21148.0,16892.0,3410.0,1663.0,0.5028611673562814,5447.0,7245.0,1637.0,0.05789436570058529,1.498765197568389,0.2987652260971133,0.05130986150508928,0.6171317897702262,0.2664847257681134,0.2500220089796637,0.11691169997358924,0.05357784969435455,0.0018927722510784398,0.015494321683246763,0.02531032661325821,0.2450919975349943,0.057400300350408814,0.07206826034835342,0.1419139008715556,0.04758341403292543,0.0,979.0,0.0,0.0,0.0,0.0
90047-2016-09,Los Angeles,CA,1904.0,47857.0,36.6,43034.0,100.0,514.0,34.0,6078.0,507.0,557.0,7288.0,32086.0,89.0,287.0,615.0,805.0,781.0,1839.0,661.0,3587.0,0.0,0.4465,9521.0,143.0,45343.0,31304.0,13068.0,6429.0,0.5411329586058465,7503.0,12931.0,3267.0,0.15166857444747733,1.5864876359438604,0.11173714158205958,0.24316635055227045,0.5040432956516289,0.12859142863113024,0.043713563324069615,0.17023632906366884,0.063339403596631,0.005349269699312535,0.6643960131224272,0.005997032826963664,0.3007919426625154,0.10788798393395067,0.029849432068327908,0.07112857053304637,0.044215057358380175,0.0,368.0,0.0,0.0,1.0,0.0
22801-2016-09,Harrisonburg,VA,880.0,37495.0,22.8,42322.0,78.0,332.0,296.0,1180.0,263.0,279.0,32753.0,1610.0,34.0,1537.0,2494.0,24.0,88.0,292.0,204.0,1575.0,25.0,0.5082,11072.0,853.0,35811.0,28667.0,4349.0,2325.0,0.525003333777837,5565.0,8479.0,2423.0,0.0777947932618683,2.0342177039424745,0.5514195583596214,0.05075359270942867,0.3480197359647953,0.1292438991865582,0.12492332310974795,0.10854780637418322,0.12850248505366274,0.0013068409121216162,0.0378183757834378,0.040618749166555536,0.1339378583811175,0.013950227830354014,0.0355895865237366,0.08553140418722496,0.1866915588745166,0.002809191097025139,1465.0,2.0,0.0,0.0,0.0
34113-2016-09,Naples,FL,1709.142857142857,18078.0,47.3,48531.0,173.0,256.0,734.0,26.0,275.0,339.0,14834.0,2175.0,56.0,102.0,724.0,37.0,194.0,97.0,94.0,1691.0,0.0,0.501,3293.0,39.0,17139.0,9987.0,4786.0,2648.0,0.4701294390972453,2877.0,4797.0,2615.0,0.1485958485958486,1.6560332871012482,0.3359279609279609,0.06913919413919414,0.4624958513109858,0.14537006306007302,0.111903971678283,0.2148467750857396,0.3955849478390462,0.003097687797322713,0.11903971678282994,0.0056422170594092255,0.3010288748755393,0.0347985347985348,0.03748473748473748,0.011892908507578272,0.10039827414537006,0.0,283.0,1.0,0.0,0.0,0.0
79416-2016-09,Lubbock,TX,918.0,31849.0,26.6,46129.0,0.0,606.0,719.0,54.0,194.0,296.0,25214.0,1908.0,89.0,952.0,2571.0,105.0,23.0,191.0,158.0,1432.0,26.0,0.4872,6558.0,133.0,29837.0,24332.0,4615.0,848.0,0.5014286162830858,6598.0,8826.0,1840.0,0.06392794376098418,1.8192504930966469,0.4763251752551962,0.027241421719345717,0.4395114446293447,0.1582153285817451,0.11017614367798048,0.11896762849697007,0.09002799913848805,0.001569908003391001,0.05365945555590442,0.02989104838456466,0.2923482683914723,0.004857951051531177,0.02147407732864675,0.15557788313604826,0.1133787560048981,0.004881901069710676,389.0,2.0,0.0,2.0,0.0
34207-2016-09,Bradenton,FL,1232.0,29230.0,45.3,32311.0,122.0,641.0,6438.0,157.0,268.0,513.0,23727.0,2454.0,81.0,363.0,1044.0,80.0,143.0,269.0,133.0,2990.0,0.0,0.4142,6409.0,273.0,27403.0,21163.0,4378.0,2328.0,0.5164899076291481,5441.0,5966.0,2385.0,0.14683352294273794,1.3861662531017371,0.3405762419833445,0.09198813056379823,0.4689702360588437,0.09856312008210742,0.03838522066370168,0.2952104002736914,0.2825990209167779,0.0024290112897707838,0.08395484091686624,0.012110845022237427,0.1977078344166952,0.012635206279314635,0.03617747440273038,0.023776941498460488,0.16832021895313035,0.0011682242990654205,575.0,0.0,0.0,1.0,0.0
92008-2016-09,Carlsbad,CA,1851.0,26746.0,40.6,63445.0,516.0,1017.0,155.0,281.0,457.0,325.0,23246.0,273.0,59.0,1019.0,1039.0,197.0,543.0,684.0,420.0,1812.0,504.0,0.4571,3219.0,383.0,25607.0,20209.0,3950.0,2195.0,0.4978314514319898,3982.0,6510.0,2324.0,0.1031812473838426,1.7661775106082036,0.26453005645964794,0.1531052806376619,0.6053615493905631,0.28288342182008525,0.1791669782397368,0.1323188514170343,0.09626907405927937,0.0013086068944888954,0.010207133777013384,0.037613101024452256,0.21401331040155536,0.028977084025240782,0.06739221431561322,0.05043744859044343,0.11829806326179615,0.0,2124.0,0.0,1.0,0.0,0.0
