RegionName,City,State,Rent,Current Rent,total_pop,median_age,median_income,households_retirement_income,gini_index,dwellings_1_units_perc,dwellings_under_10_units_perc,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_commuter_by_public_transport,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,armed_forces_perc,mobile_homes_perc,housing_built_1939_or_earlier_perc,walk_to_work_perc,dwellings_50_or_more_units_perc,poverty_perc,employed_in_finance_information_perc,housing_per_pop,renter_occupied_units_perc,married_households_perc,pop_in_labor_force_perc,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
75024-2016-09,Plano,TX,1252.0,979.0,37708.0,33.9,90804.0,841.0,0.4084,0.4956807397493612,0.08851441781238592,0.04863469637277544,1.6983371372676883,0.2940101310773409,0.12381847616063503,0.6181181712103533,0.3103055054630317,0.1867773416781585,0.05463031717407447,0.06710062051344445,0.0041255418037495425,0.05627453060358545,0.08435875676249073,0.013748631220343107,0.002671738441334964,0.0,0.0007908504684268161,0.009399968666771109,0.17301374863122035,0.039673278879813305,0.1919123307521623,0.4359287153919593,0.4897797785618688,0.5489403325725465,0.5856316961917896,1505.0,2.0,0.0,1.0,0.0
10003-2016-09,New York,NY,3685.0,3090.0,56614.0,32.2,91767.0,2224.0,0.5382,0.015742751309234897,0.12389832673393793,0.06960575822018647,0.1873777970888551,0.16117144441183184,0.10631705964843624,0.6124103578620129,0.3193203094640902,0.2474299643197796,0.05668209276857315,0.11808660109848003,0.6262596614812641,0.13399512488077153,0.12617020524958492,0.002554604674926555,0.0,0.00022352790905607358,0.5536466981734577,0.253562926002022,0.4472793460212032,0.10868336453880666,0.26743551993020337,0.5531493976754867,0.6136479754757951,0.21652545441378807,0.6478609531211361,4214.0,3.0,6.0,2.0,0.0
11414-2016-09,New York,NY,2002.0,1583.0,28769.0,45.2,65295.0,2981.0,0.4259,0.39193009509123616,0.4358776664096633,0.0834217788155381,1.3350501731640174,0.1446667742456027,0.4184282717443925,0.5227849421252042,0.1631269769543606,0.06284542389377455,0.2722374778407313,0.03529512550329821,0.2992577053412942,0.05565017901213112,0.009663179116410023,0.0,0.0,0.0,0.08823781375824552,0.019767629498144264,0.14726291441788744,0.0891932288226911,0.11582820349536545,0.4057492439778929,0.2594877066735201,0.5179824171920788,0.4912579512669888,434.0,1.0,1.0,0.0,0.0
30346-2016-09,Dunwoody,GA,1587.0,1364.445663980625,4750.0,31.4,58724.0,48.0,0.4604,0.015531660692951015,0.061230585424133815,0.1065203357004519,1.3937748823742309,0.30892790437056405,0.08292865147553231,0.7330526315789474,0.44084210526315787,0.12673684210526315,0.048,0.17473118279569896,0.05864774000747105,0.09157894736842104,0.3265263157894737,0.0,0.003227888960619755,0.0,0.0,0.035487485991781836,0.6672640382317802,0.19431578947368425,0.1907682375726275,0.7048421052631579,0.7278972520908005,0.2533478103510677,0.6522105263157895,708.0,1.0,1.0,0.0,0.0
2446-2016-09,Brookline,MA,2822.0,2522.0,28807.0,33.3,78414.0,1169.0,0.5647,0.10945240326683624,0.384321863703307,0.057328285559762035,0.9251137465503096,0.1387798036465638,0.16697054698457225,0.5528170236400874,0.2300482521609331,0.3476238414274309,0.044641927309334535,0.1024902932119427,0.30532959326788217,0.044225361891207,0.1331273648765925,0.0,0.0,0.0,0.5507430713616279,0.22258064516129036,0.2687776141384389,0.15374735307390566,0.13076137251367104,0.5185545179990975,0.5411701700361494,0.3650331916163198,0.5776720935883639,723.0,0.0,9.0,0.0,0.0
90018-2016-09,Los Angeles,CA,2047.0,1472.0,48497.0,32.7,35178.0,1636.0,0.4497,0.5538821552862114,0.21030841233649347,0.1465173816412966,1.3909150326797386,0.10109318616005096,0.2739333474846105,0.5395179083242262,0.09010866651545456,0.0253623935501165,0.16062849248407118,0.08196327853114124,0.19539375928677566,0.08068540322081777,0.022640575705713758,0.0008400336013440537,0.0,0.002520100804032161,0.4516380655226209,0.013319889620038208,0.07086283451338052,0.2744293461451224,0.0654170335891307,0.3436501226880013,0.6491659666386655,0.318562091503268,0.4917211373899417,375.0,1.0,2.0,0.0,0.0
19103-2016-09,Philadelphia,PA,1713.0,1659.0,22850.0,34.2,61761.0,2076.0,0.561,0.12300962379702535,0.2125984251968504,0.04111936036550543,0.5263510795225962,0.27259222579846504,0.1001072872823306,0.6584245076586434,0.3154048140043764,0.3841137855579869,0.06586433260393873,0.1301254009915427,0.1734752826607246,0.0975492341356674,0.13054704595185995,0.0,0.0,0.0023913677456984545,0.4288713910761155,0.4999587356606421,0.5592300962379703,0.1410503282275711,0.13413763563677902,0.750328227571116,0.5722368037328667,0.2164409279871262,0.6130415754923414,2636.0,0.0,3.0,4.0,0.0
33186-2016-09,The Crossings,FL,1563.0,1286.0,70969.0,35.7,64644.0,2268.0,0.4069,0.7675833436099807,0.04624491305956345,0.0874751491053678,1.8369431778323395,0.1168433038451432,0.3098595661440542,0.5413208584029646,0.23749806253434602,0.08578393383026392,0.15661767814116026,0.06244090927775722,0.033634054480161164,0.014654285674026688,0.10212909862052444,0.0004521724832490648,0.002087475149105368,0.00415176552801414,0.002466395363176717,0.00689030977197746,0.052616434414436634,0.09949414533106003,0.11665009940357852,0.34278346883850697,0.2491470382702347,0.5338039284461592,0.5670081303104172,2579.0,0.0,0.0,1.0,0.0
92083-2016-09,Vista,CA,1769.0,1409.83543125,36915.0,31.1,46915.0,1414.0,0.3843,0.549680624556423,0.12624201561391055,0.0956330678385059,1.9330003769317756,0.22645725595352106,0.14499138096150166,0.5335500474062035,0.10627116348367872,0.019233373967222,0.14863876472978466,0.058552164655784236,0.03530613547851625,0.04152783421373425,0.08245970472707571,0.0,0.029552320790991488,0.08747338537970191,0.014017033356990774,0.0256017365766456,0.031050390347764373,0.16410673168088852,0.03790167536391102,0.3053501286739808,0.4801277501774308,0.4822842065586129,0.4931599620750373,847.0,0.0,2.0,0.0,0.0
75056-2016-09,The Colony,TX,1355.0,1145.4335077500002,48266.0,33.7,81492.0,1750.0,0.386,0.7651199306946775,0.029292327684227626,0.06286735640875812,1.9857490441432049,0.15727559117916814,0.1782509869601627,0.5952637467368334,0.22643268553433055,0.09145153938590313,0.1271288277462396,0.06535275326222319,0.010368066355624676,0.027244851448224423,0.12180416856586415,0.019600411500351942,0.0003780978242188842,0.03308246250473767,0.012669879257133577,0.003828209115922957,0.05950511668200769,0.04114697716819293,0.17327192108067233,0.382650312849625,0.27911635713898963,0.5937318966516046,0.6027638503294245,638.0,0.0,0.0,0.0,0.0
6906-2016-09,Stamford,CT,2060.0,1726.00836075,8499.0,35.6,86080.0,319.0,0.4593,0.4860795454545455,0.3627840909090909,0.08272458045409674,1.697660467906419,0.36469534050179214,0.18010752688172044,0.6138369219908224,0.2747382044946464,0.11436639604659372,0.14907636192493234,0.052840909090909084,0.0931899641577061,0.04706436051300153,0.0613013295681845,0.0,0.0,0.0,0.21647727272727274,0.05085125448028674,0.02471590909090909,0.09412872102600306,0.13563672260612045,0.4141663725144135,0.3886363636363636,0.4817036592681464,0.5959524649958818,266.0,0.0,1.0,0.0,0.0
14206-2016-09,Buffalo,NY,771.0,772.0,22248.0,39.6,34293.0,2054.0,0.4364,0.5480241245836709,0.4218201458277073,0.13097199341021418,1.2172540232226523,0.3671605213322937,0.06616909880806505,0.5467008270406328,0.12122437971952535,0.02557533261416757,0.27674397698669545,0.11621208029525608,0.06639189038654339,0.06432038834951456,0.04773462783171521,0.0,0.0,0.004050769646232784,0.5403726708074534,0.062270246184694227,0.013502565487442612,0.197680690399137,0.0832875709317225,0.4993257820927724,0.3383742911153119,0.3028111631696883,0.4911003236245955,446.0,0.0,0.0,0.0,0.0
13206-2016-09,Syracuse,NY,905.0,750.6795870000003,15650.0,40.2,40102.0,1386.0,0.4321,0.5580050596313697,0.30418021925069266,0.0669446374797313,1.2547905378617683,0.5076109391124871,0.04953560371517028,0.5695207667731629,0.20383386581469648,0.0597444089456869,0.2265814696485623,0.08842308155643898,0.052373581011351915,0.0645367412140575,0.06313099041533546,0.0039754246476328145,0.0026638869585360204,0.008312251535959523,0.4847608721840742,0.033023735810113516,0.015058426695578846,0.16907348242811499,0.08848737549223998,0.5304153354632588,0.4183833273099625,0.2978723404255319,0.5516932907348243,578.0,0.0,0.0,0.0,0.0
27613-2016-09,Raleigh,NC,1075.0,844.05229425,42944.0,37.0,81590.0,2095.0,0.4102,0.7121069182389937,0.07290356394129979,0.055215888808719096,1.874247031151397,0.20281223411401192,0.05212484886480677,0.6194811847988078,0.32819485842026824,0.15098733233979136,0.06841467958271237,0.08642557651991614,0.0019703551117280908,0.0426602086438152,0.09286512667660207,0.0012054507337526206,0.004139292902441803,0.0057651991614255755,0.0027777777777777783,0.005955846133178093,0.027672955974842768,0.0564223174366617,0.08798845555007026,0.4442995529061103,0.280398322851153,0.5640525500545006,0.6131939269746647,792.0,0.0,0.0,1.0,0.0
97478-2016-09,Springfield,OR,761.0,672.0,37798.0,37.1,47503.0,2485.0,0.3917,0.7312395589709322,0.11954560641496825,0.11061109690616212,1.977586565817778,0.28402071504336435,0.0643913396144007,0.5415101328112598,0.13074765860627546,0.035822001164082753,0.21355627281866765,0.03701971266288005,0.0280152243089786,0.08013651515953225,0.11310122228689347,0.00280654861343134,0.0,0.10237220180420982,0.018376211159371863,0.008360890996443502,0.022652856665552955,0.1324144134610297,0.07916133981079009,0.395920419069792,0.3220180420982292,0.5094025397265978,0.5173554156304566,470.0,0.0,0.0,0.0,0.0
53221-2016-09,Milwaukee,WI,763.0,668.40066675,37707.0,39.2,46498.0,3383.0,0.4043,0.5987661861715123,0.2347300268751527,0.0891291485127212,1.5627809995438848,0.2878174457121825,0.0583364004416636,0.5149972153711513,0.14602063277375554,0.047232609329832656,0.24626727132893095,0.06260688981187393,0.037786774628879895,0.0561699419205983,0.06340997692736097,0.0010994380649890056,0.0010757893604432251,0.028890789152211088,0.062179330564378216,0.02140841614525825,0.06737112142682629,0.15853820245577746,0.07535904469904793,0.4341899382077598,0.3560346933789397,0.4449729588844725,0.4930384278781128,558.0,0.0,0.0,0.0,0.0
11373-2016-09,New York,NY,2180.0,1661.0,97430.0,35.8,44964.0,2632.0,0.4482,0.1070018699355911,0.40675551334184207,0.06474948117402905,0.5601212848615015,0.06046440172065666,0.4755289263453604,0.59731088986965,0.1797700913476342,0.04691573437339629,0.18213076054603305,0.06025348015790567,0.7503511544201563,0.057415580416709425,0.007400184748024222,0.0004452227597874803,0.0004545903745429391,0.0007123564156599685,0.2507197767949897,0.06649986831709244,0.37202813807841856,0.20423894077799445,0.0701452712718648,0.3457969824489377,0.6844557893799531,0.4487224029563185,0.5192959047521297,1554.0,1.0,4.0,0.0,0.0
22303-2016-09,Huntington,VA,1728.0,1814.0,12395.0,36.4,76950.0,982.0,0.3588,0.39335959482273497,0.04853685987619583,0.047256438969764836,1.4254716981132076,0.0947432762836186,0.3081907090464548,0.6865671641791045,0.26655909640984266,0.19411052843888665,0.11036708350141186,0.1052335396736072,0.287041564792176,0.012020976200080677,0.15288422751109318,0.010551491277433878,0.024076147816349383,0.0,0.006471581316826111,0.008679706601466993,0.4739729881823298,0.06825332795482049,0.08118701007838745,0.5734570391286811,0.4539954980303883,0.3050314465408805,0.7204517950786608,194.0,0.0,1.0,0.0,0.0
10027-2016-09,New York,NY,3276.0,2483.0,61018.0,30.9,35694.0,2014.0,0.5784,0.03485388180320962,0.18606610747251906,0.07616510346337725,0.2402394586153045,0.17003872427446373,0.23291128225209934,0.5421023304598643,0.15292208856403028,0.1522829329050444,0.129224163361631,0.1170860622773756,0.6826785015011095,0.06671801763414074,0.05032941099347733,0.00038300969014516077,0.0014962957556293565,0.0007277184112758053,0.4563177448389445,0.20315015446199364,0.41177371787506223,0.2687567603002393,0.11426590270428087,0.427890130781081,0.7653299628480601,0.2167707791081034,0.4490642105608181,965.0,0.0,3.0,7.0,0.0
3060-2016-09,Nashua,NH,1346.0,1172.0,28847.0,35.4,45437.0,1679.0,0.4548,0.3669590643274854,0.36819021237303773,0.098817197571813,1.4238492686554831,0.36172106824925815,0.14955489614243322,0.5497972059486255,0.1663951190765071,0.052345131209484516,0.20542864075987105,0.06886734379809173,0.032863501483679516,0.10333830207647242,0.0910319963947724,0.0,0.0,0.0018467220683287165,0.3704986149584488,0.04629080118694362,0.08079409048938135,0.17651748882032794,0.06239439264034045,0.4505147848996429,0.5625577100646353,0.3329476902735311,0.5539224182757306,1256.0,1.0,0.0,1.0,0.0
1702-2016-09,Framingham,MA,2421.0,1998.0,37700.0,33.5,56747.0,1719.0,0.4593,0.3294940079893475,0.33655126498002663,0.0632963419646527,1.4589695321759744,0.3073434235336085,0.17438719869540845,0.5557029177718833,0.17453580901856766,0.10753315649867376,0.18214854111405834,0.04507323568575233,0.050349080161035516,0.08960212201591512,0.12384615384615386,0.0,0.0,0.0,0.3294940079893475,0.06278346837894308,0.20306258322237014,0.12827586206896552,0.07713385395259624,0.3984084880636605,0.6078561917443409,0.4072369797113575,0.5808222811671088,813.0,0.0,1.0,1.0,0.0
27705-2016-09,Durham,NC,1331.0,891.2008890000003,46833.0,31.7,45535.0,2899.0,0.5088,0.5230228992531777,0.17943518472723674,0.0853967068972668,1.6130555103369688,0.427216736728908,0.06369146544139212,0.5004377255354131,0.17782332970341425,0.15032135460038862,0.11660581214101168,0.08853059003907215,0.03323883077524685,0.12873401234172485,0.13511839941921294,0.0045996340076165975,0.0004976981460744059,0.037637865374153034,0.06587862901231514,0.07454296607684036,0.07136851476334141,0.15205090427689874,0.04972833976193439,0.4317254927081332,0.4795983975468618,0.3833631776005209,0.5148292870411889,1024.0,2.0,0.0,0.0,0.0
78213-2016-09,San Antonio,TX,938.0,830.1850605000003,41789.0,33.0,40919.0,1966.0,0.4367,0.5666554357592093,0.21192722371967654,0.0771718828299394,1.5155240933929461,0.2496569947659942,0.055490624523603836,0.4938620211060327,0.1265165474167843,0.04448539089234009,0.1788030342913207,0.09568733153638814,0.035215204024594736,0.14927373232190289,0.05128143769891598,0.0,0.00346225684479067,0.0056716082659478894,0.016004043126684638,0.013872656130900959,0.06047843665768194,0.20775802244609826,0.09061090610906107,0.4261408504630405,0.4828167115902965,0.37940884252359663,0.5252817727153078,751.0,0.0,0.0,2.0,0.0
10463-2016-09,New York,NY,1821.0,1581.0,69371.0,39.6,53282.0,4115.0,0.4807,0.04582816117019492,0.08145737578421176,0.10687764195133097,0.6240779960563791,0.11419068736141907,0.4994110310421286,0.5291115884159087,0.1728820400455522,0.13390321604128527,0.13336985195542805,0.08122253162008924,0.5764273835920177,0.08042265499992793,0.018970463161839958,0.0002683933304257389,0.0,0.0046297849498439965,0.33700137551581844,0.09454684035476718,0.6710168752306506,0.16566000201813438,0.11510339312235805,0.4296752245174497,0.6442446405206831,0.3366683707003578,0.5047065776765507,1059.0,0.0,5.0,0.0,0.0
95050-2016-09,Santa Clara,CA,2677.0,2208.58809525,36587.0,34.0,65371.0,1695.0,0.4355,0.4725616069579623,0.2422171602126044,0.08474076983503535,1.6582485594365797,0.3167523965396306,0.07709843348141221,0.5592696859540274,0.19444064831770846,0.09333916418399978,0.13881979938229425,0.029681783668116243,0.054945054945054944,0.04124415776095335,0.1283789324076858,0.0037274798094843646,0.0,0.0,0.0924276937944364,0.0361819032031798,0.08414440532891558,0.12471642933282312,0.07938923802042419,0.3959603137726515,0.629184786360185,0.4073415380237604,0.5567004673791237,1532.0,0.0,2.0,0.0,0.0
30305-2016-09,Atlanta,GA,1513.0,1287.80377425,20780.0,39.1,80580.0,1088.0,0.5673,0.3780711663371929,0.08740468794125954,0.06181034482758621,1.4601238001255945,0.2704433990591532,0.03022720448403563,0.6099615014436959,0.3976900866217517,0.23315688161693934,0.05914340712223291,0.21300480090369955,0.027624862376138527,0.07295476419634264,0.07107795957651589,0.001906241174809376,0.00793103448275862,0.005153911324484609,0.10484326461451568,0.023120808727855068,0.35449025698955106,0.09903753609239653,0.22258620689655173,0.6816169393647739,0.33571025134142896,0.3458329595406836,0.5582290664100096,2005.0,0.0,1.0,0.0,0.0
2494-2016-09,Needham,MA,2652.0,2325.0728587500007,9055.0,43.2,105762.0,478.0,0.4516,0.723780145821649,0.1850813236118901,0.08205128205128205,1.7281186391392849,0.28816936488169365,0.18978829389788293,0.5186085035891772,0.2581998895637769,0.25654334621755936,0.09652125897294313,0.035614133482894,0.0929016189290162,0.029155162893429044,0.08205411374930978,0.009534492428491307,0.0,0.0028042624789680315,0.247896803140774,0.0062266500622665,0.04206393718452047,0.04594146880176698,0.14317948717948714,0.3938155715074544,0.2257431295569265,0.5818551904623437,0.5383765875207068,669.0,0.0,1.0,0.0,0.0
21046-2016-09,Columbia,MD,1526.0,1383.025446,15569.0,34.6,103580.0,675.0,0.3495,0.68352466645982,0.09540800496431896,0.05351373182552504,1.863586358635864,0.19963578420213976,0.2432278625085363,0.6255379279337144,0.3031023187102576,0.1909563876934935,0.06956130772689319,0.012876202295997518,0.04370589574322786,0.04329115550131672,0.06467981244781296,0.001861619609059882,0.006663974151857835,0.0,0.006825938566552901,0.00830867288868655,0.010083772882407695,0.05889909435416533,0.09218497576736673,0.4140278759072516,0.3008067018305926,0.510922520823511,0.6361359111054018,993.0,0.0,0.0,2.0,0.0
33604-2016-09,Tampa,FL,958.0,786.0,37801.0,34.0,33881.0,1677.0,0.4511,0.7492714837942314,0.119892952720785,0.1548123563952004,1.4354501046755057,0.1936590100291168,0.10113231963765773,0.5506468082854951,0.1361075103833232,0.02886167032618185,0.2199941800481469,0.14778471602735652,0.04678097703008735,0.12885902489352133,0.06724689823020555,0.0005352363960749331,0.00040847587439366863,0.0183764495985727,0.143978590544157,0.019411193788417987,0.04038061254831996,0.26337927568053754,0.09200919070717384,0.44482950186503,0.3782337198929528,0.3309839497557572,0.518107986561202,612.0,0.0,0.0,0.0,0.0
1850-2016-09,Lowell,MA,1989.0,1655.0,15924.0,33.3,53673.0,911.0,0.3967,0.4505080301540478,0.4541134054408391,0.1133576400397746,1.5615903443379482,0.2530920453066007,0.13709152454107534,0.5424516453152475,0.12930168299422254,0.03196433057020849,0.2329188646068827,0.07669616519174041,0.010154927743783362,0.11360211002260738,0.06574981160512433,0.0,0.0,0.0,0.6071779744346116,0.029813826324697305,0.02425434283841364,0.15818889726199448,0.04894486797039002,0.3831951770911831,0.3995411340544084,0.4103656372026979,0.5683873398643556,107.0,0.0,0.0,0.0,0.0
30046-2016-09,Lawrenceville,GA,937.0,778.4140545,34255.0,31.8,47874.0,1269.0,0.4053,0.730829420970266,0.13270735524256652,0.11864216894465605,1.7336191059399877,0.2087912087912088,0.256003256003256,0.5201868340388265,0.13224346810684573,0.03692891548679025,0.17139103780470005,0.10555555555555557,0.017704517704517704,0.04133703109035177,0.12716391767625165,0.0071987480438184676,0.0012883710508626485,0.029029733959311424,0.007120500782472614,0.012277845611178943,0.02402190923317684,0.2055174427090936,0.0799350212861304,0.3730842212815647,0.3467136150234742,0.44554282215029306,0.5211501970515253,649.0,1.0,0.0,0.0,0.0
2904-2016-09,North Providence,RI,1217.0,941.0,28662.0,40.6,40366.0,2274.0,0.4725,0.428642325416519,0.3334987593052109,0.11374909066860656,1.3715155774185992,0.3421216848673947,0.09344773790951638,0.5152466680622427,0.15449026585723258,0.053973902728351134,0.21195310864559347,0.09202410492733074,0.04009360374414977,0.029062870699881376,0.09277091619565976,0.0,0.0014549302294821769,0.0,0.22013470400567176,0.024102964118564742,0.09166962070187876,0.19126369408973554,0.08795714569142253,0.4921149954643779,0.4429634881247784,0.3070195986569845,0.5275626264740771,821.0,1.0,0.0,0.0,0.0
98004-2016-09,Bellevue,WA,2172.0,1582.0,27978.0,38.8,90503.0,1691.0,0.5079,0.3870697434575223,0.1161531519917494,0.06575429662635264,1.5830886670581328,0.39460728622282815,0.054684541392107856,0.5600471799270855,0.34494960325970403,0.1920437486596612,0.07212810065051113,0.12182544798246744,0.09013103082632737,0.06344270498248622,0.15608692544141825,0.0335181126724249,0.00668364099299809,0.0005801211808688926,0.017597009153023074,0.0961902597894418,0.34903957715611705,0.06451497605261276,0.13564608529598982,0.5545071127314318,0.4678999613252546,0.4611714621256606,0.5615126170562584,2880.0,1.0,0.0,0.0,0.0
7093-2016-09,West New York,NJ,1888.0,1712.1411269999999,60982.0,35.4,48153.0,1637.0,0.4991,0.0960574339229134,0.3944571451489993,0.12326438084443185,0.8177856042262822,0.13596028966783394,0.3146227858429946,0.5730215473418385,0.15061821521104587,0.061411564068085664,0.1776425830572956,0.08895840853487348,0.4210383163907116,0.04655472106523236,0.08582860516217901,0.0016444070107889145,0.0013884953244545195,0.0010427946897685796,0.3065014238158264,0.13354639105157584,0.2413267557052902,0.18059427372011413,0.08756021535845848,0.4088583516447477,0.6901295471864597,0.3594100814439797,0.5786953527270342,1054.0,0.0,0.0,0.0,0.0
60654-2016-09,Chicago,IL,2225.0,2000.8815,14607.0,32.9,88805.0,500.0,0.5456,0.03212313869834365,0.04341642964698009,0.07851485991654603,0.7131164106709782,0.33798495645288995,0.12757323832145684,0.8270692133908399,0.4268501403436709,0.3138906003970699,0.04360922845211201,0.1721599464614355,0.1531076801266825,0.15307729170945436,0.11165879372903402,0.020829847749707208,0.0,0.0010875020913501756,0.12799063075121295,0.4504156769596199,0.8652333946796051,0.0927637434106935,0.19994890573107385,0.8183747518313138,0.4794211142713736,0.2249393694421989,0.8039296227835969,1603.0,0.0,2.0,2.0,0.0
45405-2016-09,Dayton,OH,540.0,507.0,18659.0,36.3,27500.0,1444.0,0.4799,0.526753375041159,0.3081165623971024,0.1977483000780292,1.29236161469664,0.2980207888366795,0.11946461626085718,0.5558175679296854,0.12439037461814675,0.03526448362720403,0.1882737552923522,0.3189002304906157,0.10593763348996156,0.11217107026100004,0.13312610536470335,0.0,0.0,0.008972670398419492,0.35907145209087915,0.02050405809483127,0.0679124135660191,0.3399431909534273,0.048378107234422034,0.6510531110992015,0.4187520579519262,0.2038917089678511,0.4807867517015917,230.0,1.0,0.0,0.0,0.0
98201-2016-09,Everett,WA,1275.0,1082.56871475,28466.0,37.8,44005.0,1943.0,0.4401,0.5021513353115727,0.2583827893175074,0.1133025027203482,1.4547226508568183,0.3383337365916606,0.1956609403984192,0.6002248296213026,0.1882596782126045,0.03815077636478606,0.1744186046511628,0.0865727002967359,0.06798935398015969,0.11529544017424295,0.14540153165179512,0.002002967359050445,0.021490750816104458,0.004673590504451038,0.4343471810089021,0.0562948624889104,0.1311572700296736,0.18861097449588984,0.061547878128400436,0.4735473898686152,0.5599406528189911,0.3193372857955007,0.5165460549427388,1276.0,1.0,1.0,3.0,0.0
92618-2016-09,Irvine,CA,2023.0,1614.0,16614.0,34.6,95917.0,401.0,0.3797,0.3329123516039404,0.14498610760293004,0.08574644428527578,1.6204737271984753,0.3153526970954357,0.10942501481920568,0.6701576983267125,0.3165402672444926,0.20019260864331287,0.07794631034067652,0.07224046476382925,0.0015411973918197984,0.060069820633200925,0.16419886842422055,0.03713058853245769,0.002762713598690269,0.038519828239454414,0.005304369790351098,0.02691167753408417,0.2642081333670119,0.08167810280486337,0.15737235239946792,0.4765860117972794,0.6183379641323566,0.4126054995916145,0.588238834717708,3108.0,2.0,1.0,5.0,0.0
21231-2016-09,Baltimore,MD,1779.0,2039.870084625,16367.0,31.6,53989.0,809.0,0.5284,0.5888939154037548,0.2408957249491065,0.08970689825323201,1.0985372340425532,0.23465211459754434,0.14438381082310142,0.6406794158978433,0.2498319789820981,0.16447730188794527,0.11944766909024256,0.14951368468672244,0.12528422010004547,0.10478401661880614,0.13405022300971467,0.0005654829224157429,0.006612059607223922,0.0,0.6508708437005203,0.14859026830377445,0.13220990726080073,0.2899737276226553,0.07164709365439652,0.5402333964685037,0.5398099977380683,0.21263297872340425,0.6191116270544388,449.0,0.0,0.0,0.0,0.0
22202-2016-09,Arlington,VA,1953.0,2292.0,20265.0,34.5,109006.0,1838.0,0.3706,0.15408479834539815,0.03233367804205446,0.017428167687235045,1.2020147989658554,0.14893005888266553,0.14361625736033318,0.7100912904021712,0.32637552430298544,0.36955341722181106,0.04401677769553417,0.2266804550155119,0.47501077121930196,0.07865778435726622,0.2130767332839872,0.00392967942088935,0.03653859094273602,0.0,0.05639434677697345,0.07977883096366509,0.7831782144088245,0.052899087095978285,0.10329049189152817,0.7157660991857883,0.5653223026542572,0.2963359186948382,0.7333333333333333,1203.0,0.0,5.0,3.0,0.0
29492-2016-09,Charleston,SC,1465.0,1179.556609838625,10419.0,35.5,81806.0,799.0,0.4375,0.6872859589041096,0.09995719178082192,0.09533935849725324,1.8661738465460107,0.18122773936727424,0.10601298973391997,0.6028409636241482,0.3032920625779825,0.14857471926288512,0.08388520971302428,0.1603167808219178,0.0,0.02197907668682215,0.13705729916498705,0.017123287671232876,0.0177210703526493,0.05843321917808219,0.007919520547945206,0.0031426775612822125,0.02140410958904109,0.039543142336116714,0.06964380648591174,0.4484115558114982,0.20590753424657532,0.6273260260005098,0.5416066801036568,487.0,0.0,0.0,0.0,0.0
11050-2016-09,Port Washington,NY,2455.0,2114.0,30397.0,41.7,109258.0,2004.0,0.5071,0.6908413115309667,0.2156231466576294,0.09239375040185173,1.7101462439821964,0.2179526828513994,0.3890521107159425,0.5133072342665395,0.2509458170214166,0.20238839359147284,0.10935289666743428,0.06727103278827416,0.2733879696922839,0.02026515774583018,0.07224397144455044,0.007794628484283656,0.0,0.0,0.278403795645175,0.047239832998299064,0.050156739811912224,0.050070730664210285,0.15765447180608244,0.38829489752278185,0.2837414216724561,0.6108638386774458,0.5116623350988584,1265.0,0.0,1.0,0.0,0.0
4101-2016-09,Portland,ME,1672.0,1547.0535,17844.0,31.4,29559.0,843.0,0.5205,0.14180442142999405,0.4532961561441944,0.0978324545987112,0.9892861047337924,0.4910504003768253,0.0682995760715968,0.5942613763730106,0.25179331988343423,0.09078681909885676,0.13999103340058286,0.0891256721768572,0.04357041921808761,0.16022192333557495,0.1788836583725622,0.0,0.0029291154071470413,0.001692889862577176,0.6715793666600279,0.29498351389543104,0.19129655447122088,0.3210603003810805,0.07635227494629955,0.5627661959201973,0.7328221469826728,0.1658467257024161,0.5739744451916611,1829.0,1.0,0.0,1.0,1.0
10018-2016-09,New York,NY,3641.0,3055.0,6147.0,31.6,87813.0,96.0,0.4956,0.00655307994757536,0.11952817824377455,0.06031172351479557,0.17988394584139264,0.17812737883785842,0.16290281654402436,0.7236050105742639,0.30860582397917685,0.2113225963884822,0.09272816007808687,0.18689384010484927,0.4922608475006344,0.18171465755653166,0.11859443631039532,0.09121887287024902,0.0,0.0,0.3965923984272608,0.40954072570413597,0.5659239842726081,0.1807385716609728,0.2769369776372261,0.6206279485928095,0.7121887287024902,0.15022566086395875,0.720188709939808,6691.0,0.0,3.0,6.0,0.0
2302-2016-09,Brockton,MA,1578.0,1225.8634635,33651.0,35.4,61127.0,1725.0,0.3855,0.7014937623112278,0.22316152330925804,0.13211259907078438,1.6750415827716012,0.19533851276359598,0.24397728014624276,0.5149921250482898,0.1446019434786485,0.03357998276425663,0.2337820569968203,0.06245896257386738,0.05516746099105569,0.059493031410656434,0.04210870405039969,0.0,0.0004919376878928669,0.0006565988181221272,0.3103250164149705,0.021218254227329116,0.05039395929087328,0.1289411904549642,0.07504782727521181,0.3620694778758432,0.2430236375574524,0.4207301059266392,0.5436688359929869,358.0,1.0,0.0,1.0,0.0
