RegionName,City,State,Rent,Current Rent,total_pop,median_age,median_income,households_retirement_income,gini_index,dwellings_1_units_perc,dwellings_under_10_units_perc,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_commuter_by_public_transport,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,armed_forces_perc,mobile_homes_perc,housing_built_1939_or_earlier_perc,walk_to_work_perc,dwellings_50_or_more_units_perc,poverty_perc,employed_in_finance_information_perc,housing_per_pop,renter_occupied_units_perc,married_households_perc,pop_in_labor_force_perc,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
80218-2016-09,Denver,CO,1369.0,1023.40185075,18305.0,34.3,45648.0,876.0,0.5323,0.21028880866425992,0.184115523465704,0.06768459434822242,1.1796232422393207,0.2751021858894615,0.09507730584681004,0.7140125648729855,0.3848675225348265,0.1651461349358099,0.08118000546298826,0.07228421398096488,0.09356673182868314,0.18972958208139853,0.1434034416826004,0.0,0.0,0.006974072858549393,0.4335411880538234,0.09543273502754576,0.1690187069248441,0.15951925703359734,0.10551504102096627,0.6658290084676318,0.631768953068592,0.1638807818165738,0.7191477738322862,703.0,6.0,0.0,0.0,0.0
90061-2016-09,Los Angeles,CA,2044.0,1489.0,26621.0,28.5,35380.0,981.0,0.4315,0.6723777138373005,0.20154329060946904,0.17194446964885218,1.6177331660393142,0.17769953051643192,0.22230046948356808,0.46207880996206,0.054205326621839904,0.008790052965703768,0.1404154614777807,0.06186241171854565,0.11314553990610328,0.0852710266331092,0.05397994064836032,0.009024326445200105,0.002268396697214409,0.0077164530473450175,0.1654459848286686,0.029812206572769957,0.039366989275438136,0.3046091431576575,0.03774612104164776,0.2872168588708163,0.5629087104368297,0.3759933082392304,0.4139964689530822,348.0,0.0,2.0,0.0,0.0
14215-2016-09,Buffalo,NY,764.0,648.0,40084.0,29.8,30473.0,3077.0,0.4604,0.5193221412733607,0.4564987857670785,0.16291024120205616,1.0709652559244751,0.2920940170940171,0.07792022792022793,0.4610817283704221,0.11144097395469514,0.041363137411435984,0.1870322323121445,0.17796431211065358,0.14544159544159546,0.10991916974353858,0.04919668695738949,0.0,0.0029373552505225107,0.0,0.5792946890507866,0.04558404558404559,0.0040650406504065045,0.2832551641552739,0.0532113201152347,0.4725576289791438,0.4265125118783655,0.22034551409671824,0.4416475401656521,431.0,2.0,0.0,0.0,0.0
98052-2016-09,Redmond,WA,2111.0,1537.0,58681.0,34.9,98911.0,2893.0,0.4039,0.5253330253330253,0.17956417956417955,0.05713090507066663,1.681677524429967,0.3204017533565733,0.0865978669796017,0.6083400078389939,0.29648438165675434,0.17804740887169612,0.07395920314923059,0.05443905443905444,0.06426673109446726,0.05398681004072869,0.12636117312247575,0.008662508662508662,0.0005677234290495113,0.018518518518518517,0.008085008085008085,0.04504193559520933,0.10510510510510512,0.06276307493055673,0.1144112110437147,0.4426304936862017,0.4215754215754216,0.5179560260586319,0.5703208875104377,2358.0,2.0,0.0,2.0,0.0
33060-2016-09,Pompano Beach,FL,1377.0,1177.778830471875,32853.0,37.9,36466.0,2007.0,0.485,0.4247430989320975,0.25052051850359325,0.11640471512770136,1.3903580814717478,0.2332578689841525,0.14145913970641935,0.5452470094055337,0.14251362128268347,0.04133564666849299,0.21580981949898032,0.18221505809658134,0.06879427444679763,0.062155663105348063,0.1252549234468694,0.0,0.0006139489194499018,0.023238632547518304,0.013298408220834172,0.012999342729861972,0.05789509033514675,0.2710863543664201,0.06845530451866405,0.4532006209478586,0.4119148364564443,0.3470762155059133,0.4957842510577421,862.0,0.0,0.0,0.0,0.0
85018-2016-09,Phoenix,AZ,1126.0,923.55776775,37734.0,39.9,52322.0,2333.0,0.5445,0.5714502273875695,0.14992420414350682,0.08967614267097833,1.507961972667855,0.33597976946600805,0.060868031051517286,0.5709439762548365,0.24699210261302804,0.1177452695182064,0.11777177081677002,0.14957049014653864,0.030286991296165612,0.11011289553188107,0.09129697355170403,0.0022738756947953517,0.0,0.0056088933804952,0.020262758969176356,0.02846389084921195,0.10616472966144518,0.15132241479832512,0.12896375307688596,0.5244606985742302,0.36134411318847903,0.3641117052881759,0.5490804049398421,1499.0,1.0,0.0,0.0,1.0
23454-2016-09,Virginia Beach,VA,1126.0,993.81841875,63520.0,34.2,65432.0,4717.0,0.4304,0.7752212389380531,0.11837826713315495,0.054740327151314494,1.8885047914934583,0.3362437065833917,0.08039640558281817,0.5167348866498741,0.19633186397984886,0.07381926952141057,0.1435925692695214,0.05935377649722165,0.007456503728251864,0.11862405541561713,0.07986460957178841,0.0018933937024079028,0.1421677281782217,0.012554023461617615,0.006750360156410784,0.04034159709387547,0.03972010701790492,0.07029282115869018,0.0847338739092618,0.382477959697733,0.3482609590450711,0.5470616549249552,0.5610988664987405,1430.0,2.0,0.0,0.0,0.0
33009-2016-09,Hallandale,FL,1583.0,1383.0,39499.0,48.1,33962.0,2584.0,0.4969,0.14065157660604474,0.09044223472458457,0.1365140080636824,1.1979058677171883,0.1674684112629081,0.16490282855493554,0.5347223980353933,0.1962328160206588,0.0687865515582673,0.23425909516696625,0.36896506607353136,0.06632031300109037,0.059393908706549536,0.1240031393199828,0.0004579353656940992,0.0010854957097074331,0.08792359021326704,0.009060578306947531,0.02758001411070489,0.5347049587858171,0.20760019240993444,0.13377442365346842,0.7739942783361604,0.2412992280518121,0.3351130002073398,0.4897845515076331,1373.0,0.0,0.0,0.0,0.0
11216-2016-09,New York,NY,2492.0,1887.0,53662.0,34.6,41688.0,2258.0,0.4893,0.07362653857700391,0.6185454818372861,0.10536551484632747,0.373134328358209,0.054826577517760135,0.4558295027162557,0.6004248816667288,0.18771197495434386,0.08219969438336253,0.18508441727852112,0.14515160612428699,0.7522356874216465,0.0816965450411837,0.02586560322015579,0.0012008405884118886,0.0020142385830873412,0.0008631041729210447,0.7512008405884119,0.048725449226911834,0.0666466526568598,0.2341507957213671,0.12477860739711755,0.4965897655696769,0.6685304713299309,0.18318700614574188,0.5365994558533039,675.0,0.0,4.0,0.0,0.0
22305-2016-09,Alexandria,VA,1827.0,1582.713612,14424.0,32.3,72296.0,557.0,0.4514,0.4309690601284297,0.22387624051371866,0.056215441327053035,1.3556408544726302,0.1168481311033786,0.2363901672466045,0.6783832501386577,0.1925263449805879,0.1887132556849695,0.11813643926788685,0.12551079976649154,0.2535638118756314,0.07480587909040487,0.11577925679423184,0.007005253940455342,0.021195986074134757,0.0007297139521307647,0.07370110916520724,0.028286002918397123,0.2310274372446001,0.1043399889073766,0.05867294695883678,0.4750415973377704,0.5469935785172213,0.3391188251001335,0.6770660011092623,231.0,0.0,0.0,0.0,0.0
10010-2016-09,New York,NY,3724.0,3074.0,29396.0,35.3,95556.0,1776.0,0.5474,0.003943175066169718,0.05055906660184735,0.08132736370819067,0.20843343026931346,0.1473154576141647,0.13801668683523344,0.641924071302218,0.34035242890189144,0.28065042862974554,0.05589195808953599,0.14557338086749852,0.5502834214381249,0.13066403592325487,0.06796843107905838,0.0,0.0005267316302343956,0.0,0.2828282828282828,0.2984523278772053,0.7279749365310862,0.12923527010477615,0.2637345272583619,0.6297795618451489,0.63441905687895,0.2301808066759388,0.6458361681861478,3068.0,1.0,3.0,2.0,1.0
6108-2016-09,East Hartford,CT,1123.0,983.649114,24173.0,36.4,42633.0,1343.0,0.4316,0.4301697909510256,0.3227990970654628,0.14119966633806022,1.3867514573396926,0.263455303381195,0.10106530801296897,0.5668721300624664,0.11148802382823812,0.0273859264468622,0.2367517478178133,0.07400137403081755,0.0953219082908754,0.07553882430811236,0.10706159765027096,0.0,0.004322438765450823,0.005496123270193346,0.2743154382176857,0.01963872163038444,0.0876435371479046,0.1974930707814504,0.08842041404413438,0.4215033301617507,0.5123172048287369,0.3476417594064653,0.5455260000827369,818.0,0.0,0.0,1.0,1.0
92024-2016-09,Encinitas,CA,2283.0,1907.20688175,48725.0,41.5,90720.0,2811.0,0.4621,0.7738374706558114,0.09310224264522253,0.08284840346165324,1.9898686679174484,0.2716037867835657,0.10646831133703306,0.59747562852745,0.2942637249871729,0.163099025141098,0.09054899948691636,0.06822836022176715,0.026628736650655224,0.028978963571062083,0.092683427398666,0.001398531541881025,0.00552074007758878,0.027421207731881524,0.023475350881574347,0.01907382362542555,0.029119424604165625,0.092252437147255,0.11149656818860043,0.4108978963571062,0.31996403776035165,0.5571696596086839,0.5501898409440739,2272.0,1.0,1.0,0.0,0.0
94061-2016-09,Redwood City,CA,3100.0,2024.0,36343.0,36.6,75033.0,1788.0,0.44299999999999995,0.6607181251343797,0.14097326739769225,0.0690119760479042,1.8372901412617408,0.2578393158415266,0.10204200360695792,0.5634372506397379,0.21319098588448945,0.10134001045593374,0.12599400159590568,0.030961083637927326,0.02740124498225609,0.053022590320006606,0.07602564455328399,0.0017200602021070735,0.0,0.0,0.07862108507131083,0.020710919774274247,0.051673475238300015,0.08095093965825606,0.08682634730538923,0.3839253776518174,0.4671396832222461,0.4766659270763997,0.5514129268359794,542.0,0.0,0.0,1.0,0.0
12202-2016-09,Albany,NY,1080.0,924.48225,9079.0,32.9,31117.0,530.0,0.43799999999999994,0.22999062792877226,0.5780693533270853,0.09134932863746424,0.859275575134606,0.4037595975642044,0.08260524225575852,0.5108492124683335,0.12237030509968058,0.07093292212798766,0.19539596871902196,0.2341143392689785,0.23510722795869735,0.11421962771230312,0.05628373168851195,0.0,0.004622496147919877,0.0029990627928772264,0.6324273664479849,0.1331744770982261,0.0858481724461106,0.2841722656680251,0.07814219678626458,0.5876197819143077,0.5244611059044049,0.15907978463044542,0.5003855050115652,178.0,0.0,0.0,0.0,1.0
6053-2016-09,New Britain,CT,1129.0,979.02670275,34893.0,33.4,44022.0,1892.0,0.4205,0.4189736896338531,0.4177371711204232,0.12309545002356145,1.498972837251769,0.33066869686588,0.06376094404263419,0.4991258991774855,0.11947955177256185,0.055111340383457996,0.2141976900811051,0.09713539877722058,0.022712853698769197,0.06757802424555068,0.07608976012380707,0.0005495637837466512,0.0010471752447772137,0.0,0.22374115545785533,0.03946199720847608,0.06910764580614137,0.17310062190124093,0.07701973925336406,0.4171896942080073,0.4629387923335852,0.3342463668873165,0.5473590691542717,320.0,1.0,0.0,1.0,0.0
15217-2016-09,Pittsburgh,PA,1237.0,1150.055919,27045.0,34.2,62462.0,1448.0,0.5386,0.5732165206508135,0.2223091364205257,0.0399526097544922,1.3810766153578573,0.30374622801207035,0.09001251195996172,0.5173229802181549,0.1914956553891662,0.3060454797559623,0.08618968386023294,0.1005162703379224,0.1811290203871348,0.10652616010353116,0.08844518395267148,0.0015644555694618273,0.00131639570854999,0.0,0.5404411764705882,0.08537572679767425,0.10700876095118897,0.1253096690700684,0.0675310998486145,0.4726936587169533,0.4396902377972466,0.4789112096704061,0.5617674246625993,526.0,1.0,0.0,0.0,0.0
60563-2016-09,Naperville,IL,1451.0,1242.504144,36236.0,34.8,77686.0,1798.0,0.4094,0.4979301822675317,0.17707754093296266,0.07300959637363168,1.6385362210604932,0.24708182072046914,0.2670762356883552,0.5569599293520257,0.2619494425433271,0.1687272325863782,0.10243956286565846,0.08995983935742972,0.10248533929070093,0.051578540677779006,0.12948449056187214,0.0009267840593141797,0.004629406375078362,0.00024714241581711457,0.021933889403768926,0.009438704272549569,0.13549582947173308,0.047273429738381716,0.13049139219752134,0.44665525996246813,0.4108124806919988,0.499287120646344,0.5722761894248813,1796.0,0.0,0.0,5.0,0.0
90031-2016-09,Los Angeles,CA,2467.0,1844.0,39990.0,33.6,33019.0,958.0,0.4562,0.5577068776833066,0.23663608047815474,0.1347267558176266,1.5307112068965518,0.15933707425290355,0.1730392796554874,0.5199549887471868,0.08354588647161791,0.020455113778444608,0.1355588897224306,0.06254735247074669,0.1507242594284223,0.08312078019504876,0.02783195798949737,0.0016836434043269635,0.0,0.0030305581277885346,0.3513763784830373,0.04058462743051024,0.07416449196060275,0.3161040260065016,0.06480993998104664,0.2970492623155789,0.6619244044111458,0.4645294540229885,0.4749687421855464,464.0,0.0,1.0,0.0,0.0
1844-2016-09,Methuen,MA,1767.0,1480.09608225,47238.0,39.8,65855.0,3218.0,0.4109,0.6589318402067406,0.1993108646495101,0.06938517464833255,1.7400272758267985,0.31013283073056896,0.16693591814754982,0.5379143909564333,0.1873703374401965,0.0687158643465007,0.20896312290952201,0.05254657047485733,0.00942380183091007,0.04089927600660485,0.05804648799695161,0.002961128459136427,0.0,0.0025842575643372453,0.2630558845698288,0.008616047388260634,0.02735005922256918,0.09005461704559888,0.07586533902323378,0.3932003895169143,0.2628405297728007,0.5189794294806228,0.5357551124095008,890.0,1.0,0.0,0.0,0.0
75075-2016-09,Plano,TX,1231.0,979.55643107925,33529.0,40.6,76040.0,2115.0,0.4147,0.7308392168280079,0.11318145425431254,0.0568465631447497,1.8419520416762432,0.20824404386738934,0.16122526156561198,0.5500313161740583,0.2676489009514152,0.11378209907840972,0.10659429150884307,0.04993085377392823,0.018593218202445482,0.036416236690626026,0.0804378299382624,0.0,0.0,0.004367130067690516,0.012227964189533444,0.01241648808773478,0.05393405633597787,0.08142205255152256,0.14936475187316756,0.4097646813206478,0.2892495814833685,0.5918179728797978,0.5493155179098691,1390.0,4.0,0.0,0.0,0.0
2149-2016-09,Everett,MA,2324.0,1690.317,41607.0,35.7,49702.0,1906.0,0.4278,0.24159816247582205,0.6448259187620891,0.08920776071139855,1.3443127496562108,0.18593266521960009,0.24102895672655056,0.5723796476554426,0.11562958156079504,0.029201817001946788,0.2813468887446824,0.07694632495164411,0.2298526763035145,0.03895979041988127,0.1002956233326123,0.0,0.0010509296685529508,0.0,0.6400507736943907,0.04179559414399852,0.036629593810444866,0.1270939986060038,0.0719482619240097,0.3976253995721874,0.5473887814313346,0.4065876497937267,0.5946114836445789,703.0,1.0,0.0,0.0,0.0
2176-2016-09,Melrose,MA,2233.0,1914.60273975,27043.0,41.1,86264.0,1959.0,0.3882,0.5675791274593671,0.2221556886227545,0.05503184713375797,1.577845111843864,0.17616580310880828,0.2860535405872193,0.5840328365935732,0.2796287394150057,0.15911696187553154,0.14698813001516106,0.04011976047904192,0.2162492803684513,0.02288947232185778,0.0701475428022039,0.0,0.0,0.0,0.5354148845166811,0.022092688543465744,0.0962360992301112,0.04259882409495988,0.1497452229299363,0.4322745257552785,0.3337895637296835,0.5499509847607165,0.5805568908774914,484.0,1.0,3.0,0.0,0.0
92648-2016-09,Huntington Beach,CA,2121.0,1579.0,45360.0,39.3,84477.0,2710.0,0.4709,0.5270846610127947,0.2453061424579636,0.08101962222629745,1.8434732484410208,0.2313589766056252,0.1853588013668624,0.6049162257495591,0.2833553791887125,0.12383156966490302,0.1216710758377425,0.06451296632187853,0.007053360203276965,0.06183862433862434,0.07555114638447971,0.0,0.0,0.034658561694200694,0.04024707093484975,0.017786734425654954,0.08392568263150155,0.08507495590828924,0.11916376306620208,0.4497134038800705,0.4562478552870239,0.426819682439868,0.6010802469135802,1470.0,0.0,0.0,0.0,0.0
17013-2016-09,Carlisle,PA,1029.0,918.0,34476.0,37.9,51864.0,3025.0,0.4179,0.6957149735194993,0.197812779420868,0.06552002149959689,1.6799261992619927,0.4387798505195358,0.058273075287111877,0.500725142127857,0.14726186332521174,0.08498665738484742,0.24915883513168585,0.06802393562143201,0.006562556966640335,0.044146652743937816,0.1554124608423251,0.0060526858793589645,0.018005912389142703,0.04711465712910104,0.28241282068918083,0.10670231512426323,0.014031226356695785,0.09870634644390301,0.062133834990593925,0.4217136558765518,0.3491987069261985,0.464280442804428,0.539650771551224,999.0,0.0,0.0,1.0,0.0
94109-2016-09,San Francisco,CA,3537.0,2925.0618390000004,54412.0,37.2,58915.0,2682.0,0.5473,0.03505395000813317,0.1775470368161362,0.06876735147140478,0.5550143699894116,0.16491709013105108,0.18230141749130785,0.6775343674189517,0.3670146291259281,0.17679923546276555,0.08645151804748953,0.10386054329555927,0.4057234554693768,0.11234654120414614,0.09661471734176284,0.00040665835276256575,0.0,0.0008946483760776448,0.621455294691753,0.2580903985022733,0.29141137558965463,0.15906417701977504,0.18209328151027207,0.6779019333970447,0.7584449384590359,0.18193919225533206,0.661986326545615,1682.0,2.0,24.0,2.0,0.0
11417-2016-09,New York,NY,1966.0,1522.0,30325.0,35.3,61284.0,1071.0,0.4237,0.3966,0.5656,0.10507757404795487,1.1305010893246188,0.08535187590738902,0.4737525788950867,0.556042868920033,0.133520197856554,0.0386479802143446,0.2322176422093982,0.08199999999999999,0.4993505004966761,0.080560593569662,0.01599340478153339,0.0,0.0,0.0,0.4367,0.04103308626881638,0.0034,0.13935696619950536,0.07911270675727658,0.3297609233305853,0.4203,0.5181917211328976,0.5143610882110471,393.0,0.0,6.0,0.0,0.0
95608-2016-09,Carmichael,CA,1310.0,964.0,60288.0,42.8,53847.0,6695.0,0.4816,0.6551711446448288,0.1541774015458226,0.1391411210486789,1.6427461449575649,0.22078315862427444,0.08910162002945507,0.5321291135881104,0.2112526539278132,0.09447983014861996,0.14057523885350318,0.07629738682370261,0.02923849952352075,0.04448646496815287,0.12043856157112527,0.0027603974972396023,0.001297193964634396,0.001361796098638204,0.02075818917924181,0.022134627046694968,0.08649245491350754,0.1189457271762208,0.1041168840035502,0.4506701167728238,0.4074714758925285,0.4222815475953301,0.48590100849256895,1004.0,2.0,0.0,0.0,0.0
33137-2016-09,Miami,FL,2184.0,1789.0,19737.0,35.5,47111.0,389.0,0.4789,0.1913272248934047,0.19912909371314524,0.12837442540743838,1.2042758279782502,0.21248188780790728,0.1514179258952598,0.6503521305162892,0.1980037493033389,0.10351117191062473,0.16947864417084665,0.26589857570534337,0.13030428482715795,0.16897198155748086,0.13867355727820846,0.0016329492878526715,0.0015043877977434182,0.006441077746529983,0.08826998094892498,0.03777685779341751,0.4582237140524358,0.20342503926635253,0.0929377350605934,0.5584941987130769,0.5149233421028758,0.2697726149283243,0.6062218168921315,1054.0,1.0,0.0,0.0,0.0
64804-2016-09,Joplin,MO,770.0,728.0,37947.0,38.2,43416.0,2643.0,0.4853,0.7911808227286179,0.09766203018644568,0.0755144235502609,1.7751831501831499,0.5091293698508127,0.052104208416833664,0.5014625662107677,0.14077529185442855,0.059214167127836184,0.18892139036023928,0.09511689849067773,0.0026720106880427524,0.08053337549740427,0.11977231401691832,0.014323764427345368,0.0008860884119326572,0.0775969221663214,0.11180822728617934,0.01892674237363616,0.004320804971885172,0.14314702084486258,0.05149158216008664,0.4452262365931431,0.3055933708197692,0.4873103087388802,0.5353255856852979,993.0,4.0,0.0,1.0,0.0
75206-2016-09,Dallas,TX,1287.0,993.0,36320.0,30.6,51343.0,721.0,0.4929,0.27784441778844016,0.2988582344839842,0.058519468759432536,1.3585084610392852,0.2972787363722208,0.08550090136492403,0.6598292951541851,0.2702643171806167,0.15368942731277532,0.07552312775330397,0.11000044426673776,0.04863078375826251,0.19058370044052866,0.14947687224669606,0.006441867697365497,0.00015092061575611228,0.001999200319872051,0.15331645119729884,0.020388016138724357,0.1275934070816118,0.1938601321585903,0.1517506791427709,0.6197411894273128,0.685414722999689,0.19113462786402435,0.7297356828193833,1495.0,0.0,2.0,0.0,0.0
90029-2016-09,Los Angeles,CA,2176.0,1508.0,39437.0,34.4,35502.0,632.0,0.4335,0.19108620229516948,0.2833600213504137,0.1333510308822228,1.115822648807392,0.1816535265288728,0.2384935009588749,0.5921089332352867,0.16350128052336638,0.04336029616857266,0.12594771407561428,0.06852148385374966,0.28819518431706803,0.1197606308796308,0.036235007733854,0.0,0.0,0.0,0.3808380037363224,0.05199232900063925,0.08540165465705897,0.26292567893095314,0.08123174940270772,0.3800491923827877,0.8495463037096344,0.3452474751092329,0.5731166163754849,535.0,0.0,1.0,1.0,0.0
28202-2016-09,Charlotte,NC,1511.0,1140.8110965,9565.0,28.9,64781.0,303.0,0.4976,0.10275800711743772,0.11699288256227758,0.07428092711533091,1.2742815569297927,0.5347512979400435,0.05074526879919612,0.6299006795608991,0.3401986408782018,0.1613173026659697,0.04924202822791427,0.1847568208778173,0.02813599062133646,0.1809722948248824,0.16121275483533715,0.0,0.0,0.001631079478054567,0.07132265717674971,0.3612460224418021,0.5785883748517201,0.15096706743335075,0.24727729684445685,0.7050705697856771,0.5369217081850534,0.15150963986904328,0.7487715629900681,1174.0,0.0,8.0,1.0,0.0
19107-2016-09,Philadelphia,PA,1597.0,1416.3068070000006,11802.0,30.6,43649.0,390.0,0.5175,0.07370792141158804,0.31648104117131776,0.08122104115562824,0.3920096124962451,0.3306810948440484,0.14704010184595798,0.6334519572953736,0.2397898661243857,0.25944755126249786,0.07998644297576682,0.1668126642472782,0.27132399745385105,0.14717844433146926,0.16209117098796813,0.0012514078338130394,0.0005451076587626056,0.0,0.5607558503316231,0.5133672819859961,0.4525090727067951,0.22097949500084726,0.08013082583810302,0.6770886290459244,0.6695031910899762,0.14478822469209973,0.6217590238942552,1564.0,3.0,11.0,2.0,0.0
20852-2016-09,North Bethesda,MD,1731.0,1647.0,40725.0,39.1,92773.0,2997.0,0.4214,0.35749950069902137,0.08612941881366087,0.0361006442202504,1.3939587661818762,0.1527374909354605,0.2640047135605511,0.5843093922651934,0.2521792510742787,0.3012645794966237,0.07896869244935542,0.06276213301378071,0.2667693981145758,0.02990791896869245,0.15641497851442604,0.008188536049530657,0.011871480085896034,0.0037946874375873775,0.008987417615338526,0.029097171863669325,0.4170661074495706,0.050779619398403926,0.11616223005550827,0.4917863720073665,0.4685440383463152,0.41468222257738,0.6060405156537754,2280.0,0.0,4.0,0.0,0.0
94607-2016-09,Oakland,CA,2856.0,1672.0,23602.0,36.0,32716.0,887.0,0.5165,0.1815974547890154,0.30065304755525785,0.13654618473895586,0.9967274890916304,0.2652508397442843,0.1559215516307292,0.5865604609778833,0.18519616981611728,0.06791797305313109,0.12672654859757648,0.15572672471533824,0.2536569509155921,0.09189899161088044,0.09736463011609184,0.0005860683188211656,0.004016064257028112,0.004855994641661085,0.3339752176825184,0.12016469823382815,0.3376590756865372,0.3060757562918397,0.08007028112449799,0.5060588085755444,0.6471031480241125,0.23869496231654105,0.506397762901449,1353.0,0.0,2.0,3.0,0.0
79912-2016-09,El Paso,TX,1020.0,977.0,77242.0,34.3,58455.0,3567.0,0.4737,0.6220690103743212,0.13337019090051708,0.047966605843977314,1.7858075443734782,0.2679744041132255,0.06323525302484143,0.5251676549027731,0.21726521840449495,0.10905983791201676,0.1076357422127858,0.07837653257016489,0.013440634867409951,0.09994562543693844,0.05386965640454675,0.0022439754138345964,0.027145249581323267,0.0012358125467494881,0.0021789326482162022,0.0116243328583005,0.12468698169046147,0.1363506900390979,0.09215887219736546,0.3980865332332151,0.3925656118898175,0.5186492113342037,0.5179436058103104,1705.0,0.0,0.0,0.0,0.0
94602-2016-09,Oakland,CA,2652.0,1662.2190855,28559.0,41.4,70105.0,1975.0,0.4627,0.6549809644670049,0.2487309644670051,0.08143201632350214,1.5771022101786774,0.17829631291601228,0.2067908159449555,0.5778213522882454,0.2285094015896915,0.15130081585489688,0.12083756434048812,0.063372461928934,0.16161842794106648,0.06568857452992051,0.05245281697538429,0.001824238578680203,0.0054411673777283115,0.0009517766497461928,0.4385310913705584,0.01099394211352928,0.018559644670050758,0.0965369935922126,0.09911581030111916,0.4414720403375468,0.38721446700507617,0.4096875264628673,0.5663013410833713,406.0,1.0,0.0,0.0,0.0
93309-2016-09,Bakersfield,CA,949.0,841.2788475000001,59051.0,32.8,48412.0,3532.0,0.4473,0.5716048332198774,0.3091814159292036,0.10654368256178212,1.7014918500782759,0.3987788669214155,0.08581159661073268,0.5004995681698869,0.13495114392643648,0.044995004318301134,0.16875243433642104,0.07598706603131382,0.01312510383784682,0.13681394049211698,0.0847403092242299,0.0,3.4806822137138876e-05,0.01301906058543227,0.007871000680735193,0.014038876889848813,0.03637678692988428,0.18478941931550694,0.06355725722241559,0.39802882254322536,0.4777059223961879,0.4343862234091537,0.4865285939272832,1549.0,2.0,0.0,1.0,0.0
34238-2016-09,Sarasota,FL,1447.0,1200.9135,17153.0,65.1,56099.0,3452.0,0.4754,0.6049780864963202,0.1144463739353345,0.08856284249602263,1.451725300663145,0.2247309558978688,0.06625870436801012,0.3503177286771993,0.3050195301113508,0.18200897802133734,0.16119629219378534,0.26428512362523776,0.0,0.00023319535941234765,0.1849239200139917,0.0013230794674605145,0.0,0.05044240469693211,0.0007442322004465393,0.008018569318421608,0.04200777309187133,0.06745175771002157,0.15732720523245536,0.7050078703433802,0.1677003225006202,0.4975834550972238,0.3297965370489127,514.0,0.0,0.0,0.0,0.0
90802-2016-09,Long Beach,CA,1800.0,1285.0,39017.0,34.4,43314.0,1489.0,0.4828,0.07402272117362912,0.2263619286161553,0.09568556953750612,1.1623685275080906,0.16902573082348366,0.2519577800476677,0.6448727477766102,0.23051490375989955,0.08537304251992721,0.12022964348873567,0.11548439037480993,0.12461695607763025,0.13212189558397622,0.1420406489478945,0.0026836031845424452,0.00408563490766465,0.0016996153502102155,0.3092405402987745,0.055887932292426674,0.2720279094731192,0.2415870005382269,0.08718744892956365,0.5730322679857498,0.6992575364522766,0.1778418284789644,0.6273162980239383,1166.0,0.0,4.0,2.0,0.0
33433-2016-09,Boca Raton,FL,1737.0,1387.6478572500002,42538.0,49.1,54351.0,3430.0,0.4968,0.5069544995831688,0.19797288403317095,0.09743718592964824,1.4842039411948702,0.3070228454007011,0.0783875256859664,0.4519958625229207,0.2638346889839673,0.12986036014857305,0.15412102120457002,0.1583519810451494,0.00543938111930376,0.0021157553246509003,0.16752080492735907,0.002106094510991181,0.0011055276381909548,0.010311087710060991,0.0012285551314115222,0.014384141182158831,0.1082006055021719,0.1003103107809488,0.10271356783919597,0.5357797733790963,0.2552323285507437,0.4320717339172141,0.4678170106728102,1176.0,0.0,0.0,0.0,0.0
