RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
11223-2019-09,New York,NY,2054.0,79385.0,36.2,43019.0,696.0,6048.0,43.0,3683.0,859.0,1181.0,50514.0,3476.0,372.0,19080.0,713.0,673.0,2070.0,9664.0,2125.0,2999.0,15.0,0.5084,15394.0,2830.0,73261.0,26391.0,7962.0,4370.0,0.5238143226050261,19750.0,6517.0,13318.0,0.0968340611353712,0.73543513003051,0.09426957735753268,0.5188475694885137,0.5239906783397367,0.16932669899855135,0.11759148453738112,0.20068022926245516,0.0752384791078866,0.004320715500409397,0.03951628141336525,0.2395414750897525,0.12503621590980665,0.5749143292295976,0.021779475982532756,0.060678969578635764,0.005303268879511242,0.0,4409.0,0.0,7.0,2.0,0.0
60622-2019-09,Chicago,IL,1898.0,55516.0,31.3,75163.0,287.0,753.0,9.0,1172.0,404.0,340.0,41522.0,4621.0,226.0,2230.0,1268.0,1296.0,1602.0,2784.0,652.0,750.0,0.0,0.4818,8726.0,2074.0,51481.0,36211.0,9771.0,4453.0,0.4815188414150876,12756.0,3624.0,19519.0,0.05945455515824305,1.0764218009478672,0.14409711496880212,0.2161302279607092,0.6818034440521651,0.3247712371208301,0.2716334029829238,0.0762843144318755,0.07499608579927979,0.007457309604438359,0.07623027595648102,0.03964622811441747,0.2585560919374595,0.3622351269537283,0.06054864706196296,0.1601880538943728,0.06300886230996469,0.001565680288085173,3812.0,3.0,2.0,1.0,0.0
29464-2019-09,Mount Pleasant,SC,1561.0,47589.0,40.4,70660.0,495.0,534.0,326.0,315.0,536.0,769.0,42639.0,3450.0,62.0,798.0,2735.0,140.0,197.0,225.0,435.0,3520.0,233.0,0.4773,3805.0,374.0,45057.0,42851.0,967.0,217.0,0.5260039084662422,9377.0,15423.0,3337.0,0.05252479711451758,1.7697870630775412,0.3315416885159937,0.04527180562838665,0.5658240349660636,0.3053016453382084,0.2378700960305953,0.10626405261720144,0.08543082858717617,0.0013028220807329426,0.07228561222131165,0.01676858097459497,0.02950261615079115,0.003758084251005069,0.07991433724075744,0.08623841644077412,0.11714892096913153,0.002847694286239207,5164.0,1.0,0.0,1.0,0.0
60616-2019-09,Chicago,IL,1779.0,52214.0,36.0,42594.0,64.0,10663.0,57.0,903.0,573.0,744.0,14150.0,13125.0,89.0,21350.0,1240.0,710.0,1616.0,1615.0,641.0,1912.0,4.0,0.5225,12696.0,2740.0,49661.0,25624.0,3235.0,686.0,0.5195349906155438,7864.0,4201.0,7478.0,0.10345431001294927,0.942624418188328,0.18782501031778787,0.17375154766817993,0.5777569234304976,0.19439230857624396,0.1952732983491018,0.16034013866012947,0.11812763942061018,0.0022599302868962353,0.2508331098938982,0.4085877350902057,0.09439996935687747,0.25843995047461826,0.030028348440835757,0.11004711380089632,0.05584709081855442,0.001026167265264238,2558.0,1.0,9.0,2.0,0.0
58103-2019-09,Fargo,ND,712.0,49178.0,31.4,41988.0,21.0,2142.0,505.0,369.0,395.0,705.0,41760.0,3027.0,581.0,1836.0,5755.0,116.0,156.0,408.0,306.0,2017.0,62.0,0.4583,8111.0,960.0,46063.0,40499.0,766.0,159.0,0.5006710317621701,10253.0,8754.0,2631.0,0.044673539518900345,1.5549942201481357,0.5565751419288035,0.039454422108758526,0.5312944812721135,0.22689007279677906,0.0902639391597869,0.14671194436536664,0.051145596360091,0.010065476432551141,0.06155191345723698,0.03633738663630078,0.037435438610760916,0.013603741921662442,0.02150220913107511,0.1193013135955102,0.152852901704014,0.0,3894.0,4.0,0.0,2.0,1.0
20019-2019-09,Washington,DC,1650.0,56090.0,35.1,34739.0,0.0,1074.0,7.0,5886.0,402.0,724.0,724.0,53641.0,149.0,101.0,318.0,661.0,942.0,2425.0,853.0,4239.0,10.0,0.4917,16411.0,561.0,51389.0,48971.0,1532.0,401.0,0.5693171688357996,11508.0,12082.0,7013.0,0.20989714729283912,0.786737400530504,0.0767638076504995,0.314819607640147,0.5046354073809949,0.08819753966839007,0.06252451417364949,0.2527901586735604,0.1335325212594806,0.003654840435015154,0.9511142806204316,0.0012479942948832234,0.03005883401675878,0.408406232206636,0.01568018629924316,0.09762881083972187,0.033143162774113034,0.0,747.0,0.0,3.0,0.0,0.0
10021-2019-09,New York,NY,3164.0,43573.0,39.5,115076.0,1242.0,16933.0,0.0,2363.0,374.0,702.0,36425.0,736.0,0.0,4164.0,1552.0,1244.0,1627.0,988.0,725.0,2498.0,0.0,0.5812,2767.0,7137.0,40777.0,30499.0,2396.0,854.0,0.5466229086819819,9717.0,492.0,2069.0,0.03026918781530404,0.3292472302961372,0.15792905581637975,0.18548948009041905,0.6071879374842218,0.3447547793358272,0.5182796686021159,0.053083331420834,0.19378502292409575,0.0008491497027976041,0.015560094553966904,0.0955637665526817,0.06749592637642576,0.4769170579029734,0.06049986521354026,0.06722052647281572,0.03412663805567668,0.0,5596.0,6.0,0.0,2.0,0.0
80525-2019-09,Fort Collins,CO,1335.0,51194.0,35.5,66114.0,77.0,1032.0,219.0,63.0,542.0,786.0,46624.0,485.0,379.0,1046.0,3349.0,448.0,501.0,704.0,303.0,3514.0,151.0,0.4562,5354.0,365.0,48338.0,44076.0,2279.0,649.0,0.5076766808610385,9240.0,14077.0,2639.0,0.06914154743714405,1.8422791081750616,0.40340113645721815,0.08515193938894837,0.5421143102707349,0.27298120873539866,0.24776340977458294,0.09901550963003478,0.029876066160878376,0.010352775715904207,0.008399421807243037,0.019807008633824275,0.10300035160370356,0.004117598616486865,0.06872482289206834,0.09833183576200336,0.12151814665781148,0.001507940247867678,4501.0,0.0,0.0,1.0,0.0
97402-2019-09,Eugene,OR,1223.0,51363.0,35.0,39207.0,0.0,1015.0,1848.0,1408.0,729.0,876.0,43997.0,1189.0,357.0,658.0,2863.0,243.0,253.0,620.0,348.0,3022.0,84.0,0.47200000000000003,11928.0,986.0,48498.0,42710.0,4894.0,1718.0,0.5065514086015225,9227.0,13339.0,3555.0,0.11556038357806413,1.6493950932664965,0.3643724696356275,0.06400400309329937,0.5440881568444211,0.16805871931156668,0.0827249187158071,0.16811712711484922,0.03766408460503734,0.00998773436131067,0.019819714580534626,0.0127134318478282,0.14971866908085588,0.03470863849338125,0.04262810908001199,0.12388295076222185,0.09220645211533594,0.0,3940.0,0.0,0.0,0.0,0.0
33313-2019-09,Lauderhill,FL,1456.0,59725.0,33.7,34151.0,7.0,5537.0,40.0,92.0,627.0,719.0,8815.0,47840.0,207.0,997.0,722.0,529.0,1039.0,1843.0,820.0,1762.0,8.0,0.4179,16132.0,351.0,54775.0,39314.0,3311.0,1517.0,0.5385851820845542,13388.0,7318.0,3983.0,0.15498178362109932,1.325127893430583,0.11947412320768955,0.18445406521825475,0.5302804520719967,0.12100460443700295,0.0607450816241105,0.23357053160318125,0.18245061907325355,0.008053578903306822,0.7880619506069485,0.016006697362913352,0.07886144830472999,0.09941613377288797,0.023918897513068273,0.040200920887400585,0.12448723315194643,0.0,1543.0,1.0,0.0,0.0,0.0
90027-2019-09,Los Angeles,CA,2313.0,46646.0,38.9,51595.0,782.0,3270.0,57.0,2446.0,375.0,1013.0,31282.0,1277.0,151.0,5659.0,1444.0,615.0,1459.0,1763.0,658.0,1652.0,5.0,0.5379999999999999,8158.0,1614.0,44529.0,21521.0,8982.0,4405.0,0.5036659091883549,6915.0,5717.0,5576.0,0.099067836973532,1.2848357855418393,0.1819651360915724,0.21141159508934426,0.6711186382540839,0.31796938644256745,0.243364918749732,0.12590575826437422,0.06399761234757398,0.005080821506667239,0.025811430776486732,0.11951721476653948,0.2262787806028384,0.12193630128009088,0.09362454922773356,0.09316983235432834,0.046434849719161335,0.00038372985418265535,3037.0,3.0,2.0,1.0,0.0
98115-2019-09,Seattle,WA,1871.0,50134.0,37.4,92039.0,376.0,1510.0,122.0,4192.0,501.0,1010.0,41058.0,805.0,125.0,4934.0,1608.0,944.0,1601.0,758.0,297.0,2813.0,23.0,0.4584,4844.0,947.0,47117.0,40095.0,1442.0,314.0,0.5053656201380301,10657.0,15450.0,1868.0,0.050798595002982304,1.6266426301057926,0.1827239978539128,0.1176515674101326,0.6140543343838513,0.3184465632105956,0.3863844895679579,0.05200063828938445,0.04555127914874349,0.0034308054414170022,0.015897394981449715,0.09799736705628914,0.03989308652810468,0.2080938146700391,0.06766518655974553,0.10531774843419636,0.06664140104519886,0.0030337333031469323,2553.0,0.0,0.0,1.0,0.0
94568-2019-09,Dublin,CA,2624.0,49864.0,36.5,116199.0,667.0,2530.0,34.0,157.0,441.0,631.0,25407.0,3243.0,283.0,16133.0,1796.0,509.0,1110.0,3906.0,974.0,1969.0,214.0,0.3868,1860.0,425.0,46107.0,29169.0,2782.0,903.0,0.5035897641585112,13312.0,11388.0,1534.0,0.04512026964914968,1.934778702760975,0.21063233490979155,0.33714310737432124,0.6109217070431574,0.2896678966789668,0.2314896518530403,0.09770575966629233,0.04073308054693784,0.007620728381196855,0.0625701909193005,0.32335953794320554,0.12052783571313976,0.11061481870730426,0.056611000459629225,0.029520295202952032,0.15981469597304668,0.005630242445133862,2886.0,0.0,1.0,0.0,0.0
19124-2019-09,Philadelphia,PA,987.0,64803.0,31.3,29334.0,19.0,316.0,104.0,4799.0,340.0,639.0,22000.0,25543.0,205.0,3474.0,701.0,400.0,1029.0,2511.0,1062.0,2087.0,26.0,0.4507,22076.0,1040.0,59368.0,34207.0,18552.0,6873.0,0.5365029396787185,16041.0,20266.0,4651.0,0.20945535171476595,0.9482820813418704,0.11449399656946825,0.3202782542405184,0.5155471197321112,0.0653673441044396,0.031464592688610085,0.2465780905205006,0.14068735712348407,0.004058454083915868,0.36507569094023423,0.05302223662484762,0.3796737805348518,0.27406136840099105,0.0170582555519794,0.1068469052358687,0.010030399827168496,0.0,1724.0,2.0,4.0,0.0,0.0
95051-2019-09,Santa Clara,CA,2878.0,55470.0,36.1,103892.0,1100.0,2735.0,65.0,415.0,580.0,772.0,23931.0,1948.0,380.0,24496.0,1544.0,532.0,975.0,734.0,464.0,2542.0,12.0,0.4032,3089.0,423.0,51441.0,23280.0,5026.0,1541.0,0.499242833964305,13033.0,11437.0,3824.0,0.07108249601664879,1.8404039403989905,0.20727151681029699,0.10297000406849872,0.5990625563367586,0.25485848206237605,0.3493780421849648,0.10266810888768704,0.04568216175359033,0.0056967730304669185,0.033153055705786916,0.4400216333153056,0.15433567694249142,0.04301512741798277,0.03095632946379215,0.026879394267171446,0.09963944474490716,0.0,2312.0,2.0,0.0,0.0,0.0
32828-2019-09,Orlando,FL,1530.0,61636.0,32.3,64212.0,0.0,343.0,1486.0,53.0,582.0,701.0,45038.0,5810.0,311.0,4949.0,1104.0,1258.0,1836.0,1335.0,265.0,2387.0,0.0,0.4169,8734.0,64.0,57553.0,35882.0,15474.0,3266.0,0.5242553053410345,13638.0,16418.0,1599.0,0.06532992205628607,1.8133964217063436,0.12657516936361402,0.23998736354382394,0.5252449866960867,0.2426503991173989,0.15218378869491855,0.11472191576351486,0.11855938830480492,0.005402686741514699,0.07998572262963204,0.07816860276461808,0.348286715555844,0.00852960791884587,0.07208306062949961,0.028781880719060286,0.12711726912843144,0.010079068555043879,1971.0,0.0,0.0,0.0,0.0
32225-2019-09,Jacksonville,FL,1103.0,52037.0,37.6,63671.0,110.0,243.0,400.0,58.0,490.0,976.0,37195.0,8537.0,91.0,3212.0,918.0,572.0,463.0,204.0,346.0,4427.0,628.0,0.4186,3911.0,293.0,48782.0,41511.0,2932.0,1048.0,0.5076387954724523,10393.0,17017.0,1101.0,0.07367167196072769,1.8327164301871277,0.12967692245328144,0.06676395476103612,0.5647712204777371,0.24017525991121705,0.10392605261640757,0.1868670369160405,0.09844271412680757,0.0028249130426427353,0.16153890500989682,0.06172531083652018,0.08922497453734843,0.006810166605861608,0.03569881605544325,0.08841785652516479,0.043123162365240116,0.0,2606.0,0.0,0.0,0.0,0.0
76116-2019-09,Fort Worth,TX,1199.0,47834.0,34.4,43417.0,40.0,2444.0,92.0,1325.0,557.0,683.0,34657.0,7134.0,182.0,1111.0,1922.0,563.0,543.0,852.0,248.0,3378.0,93.0,0.5052,10902.0,287.0,44417.0,33843.0,8678.0,3806.0,0.5132541706735795,10303.0,10753.0,6070.0,0.07556905663517956,1.4999761802677338,0.2653022729416203,0.10558332547392248,0.5247313626290923,0.16440188986913076,0.1243466990007108,0.16084793243299744,0.13510506798516686,0.004118409499519171,0.14211648618137726,0.022954383911025632,0.2757870970439437,0.010940299915118364,0.03220839748657983,0.15779571016431826,0.09673035915875736,0.0,2595.0,0.0,0.0,2.0,0.0
90731-2019-09,Los Angeles,CA,2130.0,62028.0,36.1,50879.0,130.0,1489.0,0.0,2384.0,740.0,990.0,39807.0,4758.0,290.0,2867.0,2402.0,659.0,1326.0,1455.0,844.0,2865.0,179.0,0.4512,13047.0,879.0,57898.0,31934.0,21290.0,8850.0,0.4879892951570259,13334.0,10874.0,8680.0,0.1261727394570333,1.5587453242597684,0.2347141576711741,0.17548030084564126,0.5556845295672922,0.1573482943186948,0.06353582253175985,0.15815438189204875,0.0832885767403429,0.0028374282582059717,0.07362803895015155,0.042916102405365315,0.5398852131295544,0.059623553252016674,0.03702895614499891,0.08010898303991745,0.06069839427355388,0.0007436480066102045,1777.0,0.0,0.0,0.0,0.0
77840-2019-09,College Station,TX,885.0,57172.0,21.6,21097.0,0.0,2511.0,134.0,380.0,225.0,179.0,42634.0,4874.0,129.0,5948.0,4603.0,147.0,213.0,241.0,404.0,863.0,20.0,0.5542,24620.0,2175.0,55359.0,42826.0,6036.0,1650.0,0.4811621073252641,5382.0,5488.0,8608.0,0.08745219450009106,1.5980955185785108,0.5443196526241075,0.03582313890860507,0.25120688448891065,0.08310011893934094,0.11545861610578605,0.03972224165675505,0.11694334879285685,0.002746099489260477,0.08229552928006717,0.10347722661442664,0.16910375708388722,0.0710199991649618,0.013658714259697688,0.18815154271321627,0.29969215699993,0.0,1749.0,0.0,0.0,2.0,0.0
77007-2019-09,Houston,TX,1459.0,33029.0,33.5,107580.0,92.0,5465.0,38.0,550.0,388.0,380.0,25863.0,1652.0,184.0,2474.0,2003.0,543.0,383.0,388.0,204.0,850.0,0.0,0.45399999999999996,3211.0,349.0,31547.0,22832.0,6298.0,2070.0,0.4782766659602168,4792.0,10746.0,1070.0,0.029997600191984643,1.6223926558596249,0.2593015093015093,0.06318006318006318,0.7388355687426201,0.3430924339217052,0.4250204365860305,0.07263314057343546,0.08979850864667617,0.01008204910835932,0.047897302370643983,0.07466166096460686,0.23797269066577856,0.026412776412776413,0.048036157107431414,0.2036695025583578,0.0985497593024312,0.02189433603046169,3176.0,0.0,0.0,0.0,0.0
85251-2019-09,Scottsdale,AZ,1448.0,38968.0,36.4,51263.0,222.0,3797.0,137.0,149.0,388.0,537.0,33371.0,1432.0,262.0,788.0,2090.0,319.0,328.0,427.0,93.0,2363.0,21.0,0.5291,7047.0,594.0,36929.0,30760.0,4625.0,1761.0,0.5015397249024841,6918.0,10349.0,3923.0,0.06286888471123159,1.4250365477286264,0.2973752086178122,0.050877459161482834,0.5626411414493944,0.2644734140833505,0.21376514062820776,0.115582016013139,0.19307060468367704,0.00723670704167522,0.0354649969205502,0.02022172038595771,0.1962379388215972,0.03439033024831841,0.06383071743977617,0.08240094436460686,0.17529768014781358,0.0005242922055225446,4731.0,4.0,0.0,0.0,0.0
23452-2019-09,Virginia Beach,VA,1192.0,60333.0,36.0,61997.0,158.0,439.0,0.0,221.0,567.0,721.0,42823.0,10847.0,211.0,2604.0,2668.0,481.0,575.0,785.0,413.0,5469.0,1907.0,0.4313,5427.0,380.0,56538.0,50606.0,2283.0,738.0,0.5100193923723335,11629.0,18105.0,4240.0,0.06318681318681317,1.888463592665124,0.2366619257103165,0.08781794727615519,0.5540085856827939,0.19619445411300612,0.1249399167951204,0.17522748744468206,0.05956217822611025,0.005751412991231996,0.17289045795833127,0.04279581655147266,0.0768899275686606,0.007442198921708067,0.03815285837757748,0.09034856546168764,0.06711086801584537,0.0003348541291699803,4405.0,0.0,0.0,2.0,0.0
60615-2019-09,Chicago,IL,1587.0,41210.0,33.1,41108.0,132.0,8710.0,11.0,1505.0,310.0,479.0,11259.0,24068.0,148.0,3331.0,1145.0,570.0,893.0,1474.0,630.0,2854.0,0.0,0.5577,10356.0,2660.0,38602.0,31830.0,2020.0,663.0,0.528463965057025,7505.0,2775.0,7450.0,0.14021335807050092,0.8196049012253064,0.18353831598864712,0.23362109744560075,0.5444794952681388,0.189735501091968,0.3546469303567095,0.09136132006794467,0.14766187817042498,0.008298956563940791,0.5759524387284639,0.08058723610774084,0.061174472215481675,0.3454943235572375,0.04981447124304267,0.1554234409123999,0.08063576801747149,0.0,1196.0,1.0,3.0,1.0,0.0
7087-2019-09,Union City,NJ,1975.0,68790.0,34.7,41197.0,21.0,2822.0,16.0,2613.0,488.0,873.0,46471.0,3252.0,258.0,2439.0,1499.0,397.0,1610.0,3729.0,1067.0,1715.0,0.0,0.4559,17001.0,4357.0,64472.0,8070.0,53191.0,27531.0,0.4900421572903038,13320.0,2162.0,15300.0,0.10938728444887047,0.7666738894907908,0.1503907451849117,0.2613377638299181,0.5727140572757669,0.10767553423462713,0.06021224015118476,0.2114987643552842,0.10766077574538846,0.0017153656054659106,0.014856810582933566,0.033478703299898244,0.8450501526384651,0.42375853793612706,0.021358561769484773,0.04814653292629743,0.045311818578281725,0.0,2599.0,0.0,1.0,2.0,0.0
78501-2019-09,McAllen,TX,759.0,63887.0,33.3,32806.0,0.0,1058.0,1326.0,510.0,563.0,768.0,54931.0,334.0,114.0,1022.0,3447.0,212.0,221.0,214.0,398.0,2165.0,49.0,0.5,20957.0,244.0,58693.0,11531.0,46133.0,19574.0,0.5243163710927106,15836.0,14402.0,4536.0,0.0888381875868953,1.6050223769269019,0.389194060595657,0.042228134924040865,0.4738992283250114,0.12786638909324274,0.05085541659492542,0.1321239062720115,0.1324791855398818,0.00032870537041964715,0.003866201261602517,0.01571524723339647,0.8751389171505941,0.015020169942494206,0.06142383515739189,0.07704227777169065,0.06628891636796218,0.0,4286.0,0.0,0.0,2.0,0.0
98122-2019-09,Seattle,WA,1957.0,35052.0,31.4,60563.0,204.0,3078.0,63.0,934.0,335.0,244.0,23141.0,4465.0,262.0,3583.0,1202.0,768.0,1041.0,729.0,372.0,1164.0,32.0,0.5048,5265.0,4896.0,33725.0,27342.0,1774.0,592.0,0.4696450987104873,4178.0,5668.0,2661.0,0.048706751763520316,1.0821087986565106,0.18951965065502185,0.10819990295972827,0.6418178705922629,0.33441743695081594,0.2772452356498916,0.05848453725892959,0.05002563956469717,0.008844003195252767,0.12529955494693598,0.10173456578797216,0.0667294305603104,0.25934012615235325,0.0628988915015116,0.1569953212370193,0.1502054091064704,0.0,2641.0,1.0,8.0,2.0,0.0
66061-2019-09,Olathe,KS,1046.0,59091.0,34.7,70395.0,43.0,553.0,508.0,559.0,714.0,934.0,49889.0,3330.0,298.0,2089.0,2857.0,721.0,760.0,293.0,188.0,2767.0,15.0,0.4226,5284.0,300.0,54182.0,44716.0,6286.0,3460.0,0.4927315496437698,16948.0,17890.0,1622.0,0.05070327375468337,1.9908673592655233,0.29534672805915996,0.07496162969164225,0.5418930124722885,0.2223519656123606,0.15317053358379448,0.13873517117665973,0.052513506089185966,0.0038415325514883827,0.05567683742025012,0.03465840821783351,0.1407659372831734,0.003418445653690526,0.04815429027701002,0.06251374997884619,0.08689986630789799,0.0007783170039373684,2655.0,1.0,0.0,1.0,0.0
14221-2019-09,Town Of Amherst,NY,1157.0,53936.0,47.9,77511.0,73.0,1603.0,22.0,1263.0,812.0,1032.0,47754.0,1447.0,131.0,3475.0,3111.0,843.0,441.0,567.0,213.0,5601.0,17.0,0.4643,2890.0,351.0,51488.0,45082.0,978.0,137.0,0.535875852862652,8487.0,16978.0,4153.0,0.03244721033130688,1.6991173874669019,0.3351572102612902,0.05297172990761667,0.4919719667754375,0.25793533076238506,0.33968036191041234,0.12939409670720856,0.040805960040636635,0.003022100266983091,0.023843073272026102,0.06427988727380599,0.026902254523880155,0.01153800404424884,0.043167020396417136,0.0018911302284188667,0.10204687036487688,0.0,5114.0,0.0,0.0,2.0,0.0
23451-2019-09,Virginia Beach,VA,1208.0,42761.0,37.1,62227.0,465.0,2259.0,186.0,1391.0,588.0,555.0,34369.0,5601.0,73.0,962.0,2239.0,700.0,692.0,387.0,357.0,3914.0,1114.0,0.4793,4148.0,254.0,40149.0,37684.0,1016.0,261.0,0.5077290054021187,7357.0,12415.0,5546.0,0.0571902558281673,1.6630972825537933,0.29707960433349034,0.09995289684408856,0.5494024929257969,0.2577114660555179,0.20628610182175347,0.12399148757044973,0.15393162393162393,0.002291807955847618,0.12628329552629733,0.022193119898973362,0.0488529267323028,0.013659915214319359,0.05182048371605693,0.12003928813638595,0.1256986506396015,0.0005555555555555557,3391.0,0.0,0.0,0.0,0.0
94509-2019-09,Antioch,CA,2004.0,64406.0,36.1,53998.0,40.0,663.0,425.0,2031.0,734.0,1116.0,35231.0,9707.0,968.0,4544.0,2004.0,680.0,1029.0,3341.0,3005.0,4821.0,8.0,0.4227,12585.0,560.0,60457.0,40245.0,14539.0,6084.0,0.519299444151166,12016.0,17429.0,2840.0,0.1337703641202051,1.8675189920326107,0.1974017616538632,0.3824156376945662,0.5298729931993914,0.12293885662826445,0.0472005713753377,0.2081017296525169,0.06755355908776779,0.0043163680402446974,0.1487283793435394,0.06886004409527062,0.3722168742042667,0.07746450549008567,0.027779580710066854,0.09999068409775487,0.09211874670061797,0.0,1861.0,1.0,1.0,0.0,0.0
11208-2019-09,New York,NY,2240.0,93847.0,31.0,35698.0,49.0,5000.0,103.0,2268.0,994.0,1127.0,24972.0,50979.0,288.0,5101.0,441.0,2092.0,1666.0,5878.0,1882.0,2351.0,21.0,0.4979,28449.0,1421.0,85789.0,43576.0,32109.0,10922.0,0.5353181241808476,23900.0,4244.0,23604.0,0.10163787300875028,0.5070791115882708,0.03783474151510812,0.4672776743519977,0.5206453056570801,0.08778117574349739,0.0391701386298976,0.27300819418841304,0.16235280892561055,0.010506462646648269,0.4904472172791885,0.05415197076091937,0.4072692787196181,0.7120721752828297,0.016079575200059832,0.04883480558781847,0.009035984101782687,0.0,1811.0,0.0,8.0,0.0,0.0
11225-2019-09,New York,NY,2283.0,60180.0,33.5,44911.0,333.0,9627.0,33.0,2270.0,442.0,957.0,12524.0,42193.0,202.0,1435.0,570.0,903.0,2381.0,4901.0,1561.0,2563.0,9.0,0.4828,11768.0,1900.0,55735.0,39663.0,5218.0,1824.0,0.5444998338318379,13360.0,2153.0,5227.0,0.15787248180253102,0.4019798556175161,0.07194382626045584,0.4846136136904305,0.5677301429046194,0.1758059155865736,0.15445330674642738,0.1716018610834164,0.06879478302874165,0.012811565304087736,0.6667165171153207,0.0224991691591891,0.09935194416749753,0.7359757501342952,0.03893201244374642,0.0685443668993021,0.02233300099700897,0.0,1627.0,0.0,5.0,1.0,0.0
60641-2019-09,Chicago,IL,1622.0,72588.0,35.7,51597.0,9.0,719.0,70.0,2085.0,798.0,1198.0,47855.0,1624.0,151.0,2957.0,852.0,1183.0,2338.0,5398.0,1149.0,2678.0,14.0,0.4323,10451.0,997.0,67409.0,24706.0,31498.0,12875.0,0.5001790929630242,17096.0,9613.0,13830.0,0.08866613399191302,1.4076804666612657,0.09303760199646692,0.3450074306704428,0.5821761172645616,0.15452967432633494,0.10828236072078028,0.1852647820576404,0.08951425515435399,0.001377638177109164,0.018363916900865158,0.0390560423210448,0.5479831377087122,0.22449036816869025,0.029466598871698026,0.0932936573538326,0.018501680718576077,0.0,2714.0,1.0,4.0,0.0,0.0
