RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
75093-2016-09,Plano,TX,1371.0,48249.0,41.8,99378.0,678.0,1239.0,111.0,33.0,0.0,0.4961,2938.0,219.0,0.5089017388961429,7665.0,13345.0,2309.0,0.05267635852476603,1.8338610058649505,0.2618177125897888,0.12710224095660028,0.5794524238844329,0.3126489668179651,0.29720823229496984,0.05780430682501193,0.04774378490584688,0.006901697444506622,0.05256067483263902,0.16124686522000456,0.07676843043379138,0.009591810400447329,0.0772389301964266,0.041866152666376506,0.09552529586105413,0.007215934364651806,2328.0,9.0,0.0,2.0,0.0
11207-2017-09,New York,NY,2187.0,94657.0,31.5,34252.0,34.0,6041.0,56.0,2576.0,13.0,0.4964,29753.0,2019.0,0.5516021002144585,19898.0,4526.0,20841.0,0.13180203646696662,0.5062334010310889,0.06037444177258674,0.5528741555021184,0.5125981174133979,0.1035950854136514,0.04561733416440411,0.21127861647844326,0.10050307748517467,0.009338981797437062,0.6014980402928468,0.012994284627655641,0.3371435815629061,0.6911714187564411,0.02000947193937959,0.05994274063196594,0.008757936549858965,0.0,983.0,0.0,16.0,0.0,0.0
11201-2015-09,New York,NY,2949.0,54668.0,35.2,95369.0,2711.0,12228.0,10.0,14366.0,0.0,0.5413,7470.0,3234.0,0.5062193605034023,11823.0,1247.0,7061.0,0.07569733207879321,0.3536020337037189,0.10071889671361504,0.20481220657276994,0.6505085241823371,0.2737433233335772,0.4403307236408868,0.08196751298748811,0.1238009700017963,0.00292675788395405,0.12230189507572985,0.08910148532962611,0.1359296114728909,0.7525674882629108,0.08413512611163383,0.11595448891490452,0.05184019901953611,0.019220405963714743,2690.0,2.0,12.0,6.0,2.0
60563-2016-09,Naperville,IL,1451.0,36554.0,36.0,80674.0,90.0,2142.0,3.0,409.0,32.0,0.4279,2042.0,324.0,0.5084806040378618,8149.0,8074.0,3129.0,0.06790945406125166,1.6273825503355706,0.22806718874134604,0.2746566791510612,0.5564370520326093,0.2775619631230508,0.29219784428516715,0.10680089730262078,0.07372870819346015,0.008507960825080702,0.053838157246812936,0.14674180664222794,0.09566668490452483,0.11213256157076383,0.044434581052423934,0.05334573507687257,0.11038463642829786,0.003356956359567325,1796.0,0.0,0.0,5.0,0.0
1603-2015-09,Worcester,MA,1098.0,19385.0,36.1,48183.0,4.0,675.0,3.0,4589.0,0.0,0.4256,3971.0,496.0,0.5101367036368326,3735.0,3336.0,3635.0,0.10583047525722684,1.3958304569929587,0.21213524779990736,0.17461787864752198,0.5617745679649213,0.13407273665205055,0.09512509672427134,0.2197059582151148,0.10370003712411832,0.005261800361103947,0.07010575187000258,0.09476399277792108,0.24111426360588084,0.017137563686892083,0.03341499265066144,0.057157596079442874,0.036007222078927,0.0029699294641752252,381.0,0.0,0.0,0.0,0.0
95117-2016-09,San Jose,CA,2554.0,32074.0,32.7,67718.0,210.0,1361.0,62.0,95.0,25.0,0.4542,4460.0,404.0,0.4709733740724574,8364.0,4484.0,2955.0,0.08970563592693961,1.7368853206824195,0.1995343121402238,0.09009766509281418,0.5770717715283407,0.2166552347695953,0.1545800336721332,0.13646567313088484,0.03741108281373496,0.0018394961651181645,0.04648625054561327,0.2045582091413606,0.3594188439234271,0.03195136149020115,0.039993297212757635,0.07872420028683669,0.054935461744715336,0.004654430490910686,329.0,0.0,0.0,0.0,0.0
92083-2016-09,Vista,CA,1769.0,36604.0,32.5,46073.0,86.0,337.0,935.0,238.0,506.0,0.4225,6488.0,257.0,0.4874330674243252,7827.0,6406.0,1561.0,0.06679545720641611,2.0354629890233604,0.22678048159001146,0.12530258631672825,0.5505682439077696,0.13211670855644192,0.035870396677958695,0.17468036280187954,0.039729729729729726,0.0036881215167741226,0.02043492514479292,0.04092448912687138,0.5945251885039886,0.02210472671677921,0.03641259805643368,0.031226095508687574,0.07843405092339635,0.0013513513513513516,847.0,0.0,2.0,0.0,0.0
53403-2017-09,Mount Pleasant,WI,808.0,27067.0,35.2,42840.0,6.0,668.0,52.0,855.0,9.0,0.4479,4771.0,486.0,0.4995381830273026,5799.0,6748.0,3355.0,0.10177286551442773,1.4598651087679302,0.4008457024508112,0.10933724542630308,0.5225551409465401,0.13045405844755606,0.07518380315513355,0.17693131857982045,0.11396347108829225,0.0026970111205527024,0.2661174123471386,0.006317656186500167,0.2216352015369269,0.04547808077321367,0.02195682812847712,0.06857058410610707,0.04954372483097499,0.0010941839912465279,584.0,1.0,0.0,1.0,0.0
94903-2017-09,San Rafael,CA,2758.0,30555.0,46.9,90334.0,676.0,1040.0,365.0,355.0,33.0,0.4877,2222.0,349.0,0.5225331369661267,5978.0,8586.0,1009.0,0.035434051563083824,1.768491124260355,0.26213949381989404,0.2374190700412007,0.5198821796759941,0.2763868433971527,0.2685648829978727,0.10872197676321388,0.05329495059519178,0.0023236786123384057,0.018883979708721976,0.09160530191458026,0.14092619865815742,0.09211300765155976,0.09328683522231908,0.02595319914907544,0.11631484208803795,0.0,1113.0,1.0,0.0,0.0,0.0
11436-2015-09,New York,NY,1834.0,17636.0,36.6,62114.0,44.0,164.0,9.0,2191.0,5.0,0.3795,2133.0,292.0,0.5144023588115219,2992.0,3877.0,1841.0,0.12272435210965944,1.1633156297420333,0.09706748623383277,0.5242668715584582,0.5493309140394648,0.12525515990020414,0.07274892265819914,0.2332728509866183,0.10628920155958638,0.05743932864595145,0.7228963483783171,0.06991381265593105,0.11765706509412566,0.4416698681009092,0.014992503748125937,0.060161034248128825,0.0123043774098435,0.0,101.0,0.0,0.0,0.0,0.0
8901-2015-09,New Brunswick,NJ,1645.0,55476.0,23.1,39901.0,12.0,1852.0,13.0,3577.0,0.0,0.4705,16144.0,3744.0,0.4974042829331603,12279.0,4315.0,6757.0,0.1110539089505038,1.1157195888063964,0.2999572832123024,0.13622383596753526,0.4052563270603504,0.06765087605451006,0.05669118177229793,0.13562621674237507,0.06917403149710945,0.005209459946643594,0.14152065758165694,0.07911529309971879,0.5346275867041603,0.11123451516445963,0.01217180260351548,0.1301103179753407,0.13335496430889032,0.003787627084856136,1001.0,5.0,2.0,2.0,0.0
77027-2015-09,Houston,TX,1493.0,15455.0,37.4,81661.0,433.0,4429.0,0.0,118.0,18.0,0.5401,916.0,298.0,0.5264315755418958,1572.0,2986.0,749.0,0.052872121157809836,1.4806175343700698,0.3523166980851275,0.05704931044746502,0.650663215787771,0.3561954060174701,0.4274344872209641,0.04826916855386607,0.14227720858302725,0.00556454221934649,0.04483985765124555,0.0656098350048528,0.16680685862180525,0.020736184145252502,0.036024733399050095,0.13769006793917826,0.1110320284697509,0.021940846704040208,1968.0,1.0,0.0,1.0,0.0
66215-2016-09,Lenexa,KS,987.0,25152.0,39.4,66744.0,0.0,951.0,28.0,176.0,31.0,0.4106,2021.0,133.0,0.5209923664122137,4922.0,7911.0,1372.0,0.06082148499210111,1.7438174353098443,0.3193636950904393,0.03165374677002584,0.5330788804071247,0.2655454834605598,0.21950540712468194,0.11470260814249365,0.06566152199125702,0.004174618320610687,0.04122932569974555,0.01944179389312977,0.1139869592875318,0.005329457364341085,0.034467901766479965,0.04309796437659033,0.14118161577608146,0.001962708537782139,1253.0,1.0,0.0,0.0,0.0
91104-2015-09,Pasadena,CA,1813.0,37590.0,37.5,67068.0,295.0,623.0,31.0,7575.0,0.0,0.48200000000000004,4868.0,411.0,0.5048151104017026,8433.0,10071.0,1804.0,0.10060740455071346,1.7746841366401498,0.24803869521618596,0.16445466879018464,0.5757382282521948,0.21870178238893326,0.19034317637669596,0.12045756850226125,0.06871005229517722,0.0019154030327214683,0.10790103750997604,0.07257249268422453,0.3811918063314712,0.06140506105114139,0.05428075588121867,0.03756318169725991,0.08946528332003192,0.00043579314352120866,537.0,0.0,0.0,1.0,0.0
6492-2015-09,Wallingford,CT,1195.0,45145.0,43.0,75289.0,71.0,923.0,245.0,3263.0,0.0,0.4082,2684.0,608.0,0.5119725329493853,7360.0,12652.0,3495.0,0.0819423368740516,1.98484492481203,0.3041412380122058,0.08400174367916304,0.5438919038653228,0.2062908406246539,0.17357403920699968,0.22354635064791228,0.0698792547669781,0.0029017609923579573,0.013844279543692549,0.02709048621109757,0.1023147635397054,0.009721011333914559,0.029742033383915026,0.00861667958799424,0.07230036548897996,0.003387422826858985,1313.0,2.0,0.0,0.0,0.0
1201-2016-09,Pittsfield,MA,1065.5,45557.0,43.5,44120.0,149.0,726.0,273.0,8646.0,17.0,0.4573,7139.0,887.0,0.5254735825449437,8041.0,13088.0,6628.0,0.1066962816716025,1.4251648406127608,0.5055669498974509,0.08199042875280789,0.5462387777948504,0.1815747305573238,0.14612463507254647,0.2410386987729657,0.09037204058624576,0.001799942928638848,0.054173892047325325,0.015101960181750338,0.051100818754527294,0.011182732688739134,0.02595426127015465,0.07788045744891016,0.0529666132537261,0.0035174746335963924,1299.0,2.0,0.0,1.0,1.0
6320-2016-09,New London,CT,1054.0,27614.0,31.0,41345.0,0.0,1192.0,0.0,5981.0,1317.0,0.4744,5988.0,1393.0,0.5185775331353661,3849.0,4096.0,4699.0,0.15498206877153506,1.332194121667806,0.4425723579948286,0.08149136708649596,0.5062287245600058,0.10179619033823424,0.10393278771637576,0.1997899616136742,0.11707905853952927,0.002752227131165351,0.1574201491996813,0.032881871514449185,0.292351705656551,0.05655183918592041,0.07538147809577385,0.09712464691822988,0.15698558702107626,0.005000431071644107,718.0,1.0,1.0,3.0,0.0
85020-2014-09,Phoenix,AZ,866.0,33255.0,41.5,49925.0,222.0,1042.0,415.0,187.0,21.0,0.4755,6863.0,363.0,0.5158021350172907,6637.0,10387.0,3747.0,0.07723956333315048,1.4468200270635994,0.19689952399331015,0.0856812041682748,0.5778679897759735,0.1748007818373177,0.1692677792813111,0.17071117125244326,0.17998224589436307,0.015155615696887684,0.06287776274244475,0.026732822132010226,0.2675687866486243,0.07050045027659849,0.048439300016457285,0.16992933393474666,0.07156818523530296,0.0,661.6666666666666,1.0,0.0,0.0,0.0
30329-2016-09,North Druid Hills,GA,1367.0,27602.0,30.9,45547.0,10.0,1913.0,7.0,0.0,73.0,0.5065,6477.0,545.0,0.4907253097601623,8322.0,3609.0,3486.0,0.06358522866226461,1.223543605653223,0.18192431838472636,0.1617333974314951,0.5845228606622709,0.20570973117890007,0.2348380552133903,0.12379537714658358,0.13390058217644424,0.012136801681037606,0.1329251503514238,0.05811173103398305,0.3826534309108036,0.1894787445917176,0.03870139398385914,0.02811390478950801,0.14118542134627926,0.02246603970741902,997.0,3.0,0.0,0.0,1.0
17603-2015-09,Lancaster Township,PA,956.0,61719.0,35.5,44752.0,57.0,854.0,678.0,9604.0,27.0,0.4539,11336.0,1920.0,0.5180576483740825,13110.0,18407.0,5391.0,0.1075366809441356,1.5129885797008202,0.3702781686329689,0.07688422267922214,0.5149467748991396,0.14079942967319625,0.1063853918566406,0.23861371700772854,0.06938103435371604,0.0011017676890422725,0.08561383042499067,0.022942691877703786,0.23459550543592736,0.029945520799509327,0.034387435827333765,0.02804646867253196,0.10855652230269447,0.006960556844547564,1344.0,1.0,0.0,0.0,0.0
76107-2017-09,Fort Worth,TX,1277.0,27418.0,35.5,54803.0,169.0,2142.0,43.0,2744.0,11.0,0.5499,4892.0,404.0,0.5149536800641914,5031.0,9626.0,1750.0,0.048617982716538034,1.533841533841534,0.42064783316077503,0.10797219346250554,0.5830841053322635,0.250310015318404,0.2143117659931432,0.13104529870887738,0.12891542021597693,0.0029177912320373475,0.12776278357283535,0.01641257568021008,0.2460427456415493,0.012202336932406448,0.04894781977703015,0.11711284557589904,0.08600189656430082,0.010262257696693271,1566.0,0.0,0.0,1.0,0.0
78660-2014-09,Pflugerville,TX,1086.0,70407.0,32.3,71507.0,11.0,339.0,1467.0,82.0,86.0,0.3567,7248.0,181.0,0.5107730765406848,20181.0,19993.0,1168.0,0.07669562486916474,1.9551324140949882,0.19046471704364065,0.11700749932235037,0.5547033675628844,0.21887028278438225,0.10192168392347352,0.1253284474555087,0.04756941549237055,0.006164159813654892,0.14873521098754386,0.09352763219566236,0.3020864402687233,0.007378851308616691,0.03762821854720536,0.0246282329881972,0.12420639993182495,0.01038105561577587,661.6666666666666,1.0,0.0,1.0,0.0
91205-2014-09,Glendale,CA,1812.0,38362.0,38.6,38029.0,105.0,1103.0,17.0,4185.0,15.0,0.4417,8252.0,917.0,0.5112350763776654,6564.0,3685.0,4404.0,0.14856583758174982,1.3407994238386751,0.2533041067629424,0.17033073302817356,0.5516917783222981,0.21714196340128253,0.0995777071059903,0.1450914967937021,0.03996404618682155,0.001616182680777853,0.015145195766644075,0.14342317918773784,0.25121213701058337,0.06330990909677002,0.036613625830372316,0.05038840519263855,0.06347427141442052,0.0,661.6666666666666,0.0,0.0,0.0,0.0
55403-2017-09,Minneapolis,MN,1160.0,15610.0,32.5,37134.0,91.0,5787.0,0.0,493.0,0.0,0.5733,3941.0,2297.0,0.4713645099295323,1434.0,807.0,718.0,0.0762484338643279,0.8686801108668641,0.31226335717290704,0.08108960875052587,0.6554131966688019,0.3490711082639334,0.30326713645099296,0.0903267136450993,0.09112230715774844,0.008007687379884689,0.12459961563100574,0.05964125560538116,0.06073030108904549,0.15870845603702147,0.049579380705208516,0.1364509929532351,0.20839205637411914,0.0018241834607366227,685.0,0.0,0.0,4.0,0.0
78758-2014-09,Austin,TX,1074.0,45105.0,29.8,41792.0,17.0,1606.0,78.0,48.0,95.0,0.43,10778.0,615.0,0.48477995787606704,13599.0,7010.0,4937.0,0.09889349930843706,1.4890727532097003,0.2656764283905815,0.0909781416153262,0.5830395743265714,0.17237556811883384,0.10506595721095224,0.1355282119498947,0.10192682176898638,0.008690832501939917,0.13164837601152865,0.06023722425451724,0.4627868307283006,0.05401299687737362,0.026424983620877918,0.21039796031482094,0.08881498725196763,0.0,661.6666666666666,1.0,1.0,1.0,0.0
14120-2015-09,North Tonawanda,NY,780.0,44334.0,42.4,52587.0,17.0,701.0,27.0,4815.0,43.0,0.428,4416.0,350.0,0.5179320611720124,7596.0,13864.0,4338.0,0.07747657295850068,1.6530090991326558,0.2604653357874369,0.04261645193260654,0.5435331799521812,0.19995939910678034,0.1496594036179907,0.2319889926467271,0.03758897936190915,0.0022104930752921007,0.011661478774755266,0.012811837415978708,0.02063878738665584,0.0056161215725140405,0.018365127175368142,0.0385482925068796,0.04923986105472098,0.0058380703641112315,804.0,1.0,0.0,0.0,0.0
20814-2016-09,Bethesda,MD,2096.0,28154.0,39.8,118977.0,1314.0,5444.0,10.0,999.0,596.0,0.4895,1374.0,1578.0,0.531505292320807,5209.0,5790.0,1023.0,0.034407954203073216,1.4663036616161615,0.19167734538342213,0.2266136103055237,0.5691198408751865,0.23382112666051005,0.5772891951410102,0.04937131491084748,0.07232796486090776,0.0012786815372593592,0.04464729700930596,0.1121332670313277,0.09313063863039,0.2270182774667836,0.0864718288641157,0.03576756411167152,0.116644171343326,0.006149341142020498,2385.0,1.0,2.0,0.0,0.0
78664-2017-09,Round Rock,TX,1182.0,59765.0,31.7,62446.0,17.0,525.0,61.0,84.0,39.0,0.3974,6676.0,216.0,0.5099305613653476,17459.0,14071.0,2749.0,0.06277150304083405,1.792815543988043,0.2378558277864325,0.14353491006939528,0.5396804149585878,0.17612314900025094,0.09684598008868067,0.12612733205053125,0.050919585208374085,0.003279511419727265,0.1227976240274408,0.04798795281519284,0.362737388103405,0.0007789264976632205,0.04142360680153903,0.07511085083242701,0.15622856186731365,0.0015163373116806884,1345.0,0.0,0.0,0.0,0.0
60620-2016-09,Chicago,IL,1100.0,71907.0,38.6,32557.0,0.0,809.0,51.0,12571.0,52.0,0.4602,20425.0,389.0,0.5671214207239907,10738.0,14887.0,12617.0,0.2609865754812563,0.9963050314465408,0.08550625711035267,0.4092832764505119,0.4980878078629341,0.11685927656556384,0.0648059298816527,0.2140125439804192,0.16150296638101516,0.005395858539502413,0.9646070618993978,0.0020025866744545037,0.013726062831156913,0.34439135381114905,0.02105496453900709,0.1185976330538056,0.01734184432669977,0.003559657218193804,585.0,0.0,3.0,0.0,0.0
92620-2014-09,Irvine,CA,1815.0,39927.0,35.8,105501.0,1126.0,856.0,590.0,45.0,33.0,0.4018,2411.0,117.0,0.49908583164274795,9590.0,9918.0,1351.0,0.052104867506107884,1.9529156102861285,0.2217468998754535,0.10997996426057292,0.5766523906128684,0.3013249179753049,0.2828662308713402,0.0622135397099707,0.05432250993286752,0.009317003531444887,0.011746437247977559,0.4318381045407869,0.08435394595136124,0.006498077652027943,0.058165758316106,0.06659653868309665,0.08603200841535802,0.026852993560761748,661.6666666666666,0.0,0.0,0.0,0.0
2152-2017-09,Winthrop,MA,2413.0,17962.0,43.2,61919.0,14.0,408.0,0.0,679.0,0.0,0.4456,1536.0,299.0,0.5328471217013696,3079.0,3022.0,3875.0,0.07043222003929273,1.4080505130228886,0.19909352199867345,0.21877072739332298,0.5817837657276472,0.2481906246520432,0.1580002226923505,0.2216345618528004,0.06781115879828327,0.000779423226812159,0.0065694243402739105,0.008740674757822071,0.0829529005678655,0.1884810966172894,0.020333988212180742,0.03646587239728315,0.04632000890769402,0.0,255.0,0.0,0.0,0.0,0.0
98498-2015-09,Lakewood,WA,1130.0,27848.0,43.3,54303.0,109.0,358.0,139.0,542.0,902.0,0.4552,3209.0,272.0,0.516554151106004,4557.0,8730.0,2001.0,0.10938997125519004,1.7947675446349656,0.22087211306446053,0.13771113409169253,0.5573111174949728,0.19311979316288425,0.10338264866417696,0.18830795748348172,0.10440908731101084,0.013753231829933928,0.08751077276644642,0.08628985923585178,0.11117494972708993,0.03852119958634954,0.009262216544235069,0.03332375754093651,0.12094225797184716,0.0007915776141850709,292.0,2.0,0.0,2.0,0.0
11105-2016-09,New York,NY,2308.0,36816.0,34.8,60247.0,198.0,798.0,0.0,7005.0,0.0,0.4364,4960.0,1347.0,0.5063559322033898,5569.0,2451.0,10425.0,0.09360944110443108,0.6898079763663221,0.08924917361876279,0.3991290204103049,0.6475445458496306,0.2713494132985658,0.21900803998261625,0.14770751847023034,0.0825477256658025,0.0050521512385919174,0.016650369404606694,0.110196653628857,0.22438613646240765,0.6726480927645732,0.02400356268091739,0.08113320295523685,0.035935462842242506,0.004595804855055385,958.0,0.0,1.0,0.0,0.0
22030-2017-09,Fairfax,VA,1738.0,57649.0,33.6,104677.0,342.0,2028.0,135.0,452.0,149.0,0.4022,3742.0,1247.0,0.5084390015438256,12819.0,12689.0,905.0,0.06259053597295992,1.9000984506969276,0.1708336235113866,0.27561111498015184,0.5356380856562993,0.24645700705996634,0.29943277420250136,0.0846328644035456,0.02819880155093409,0.002619299554198685,0.08874395045881107,0.20675120123506044,0.12333258165796457,0.08113378368967199,0.0581542732979237,0.029974500858644563,0.14558795469132166,0.0009063900498514527,2503.0,0.0,0.0,3.0,0.0
32835-2017-09,Orlando,FL,1233.0,42750.0,34.1,50475.0,0.0,725.0,25.0,59.0,0.0,0.4595,4173.0,361.0,0.496046783625731,7863.0,9214.0,2315.0,0.08828674726898107,1.691883422124726,0.20334161210205465,0.08701738541431474,0.5863391812865497,0.2233216374269006,0.17242105263157895,0.16502923976608186,0.15281686401529232,0.022222222222222227,0.2174970760233918,0.08229239766081871,0.1854970760233918,0.012327839241363738,0.03277222718967461,0.07934502923976608,0.13155555555555554,0.0,857.0,0.0,0.0,1.0,0.0
14215-2014-09,Buffalo,NY,681.0,40084.0,29.8,30473.0,0.0,77.0,0.0,10973.0,52.0,0.4604,11354.0,640.0,0.5577786648039118,8598.0,9837.0,8647.0,0.16339017619398336,1.0709652559244751,0.2920940170940171,0.07792022792022793,0.4610817283704221,0.11144097395469514,0.07169943119449157,0.1870322323121445,0.17796431211065358,0.007933339986029339,0.7793383893822972,0.01377108073046602,0.0218042111565712,0.14544159544159546,0.02045209903121636,0.10991916974353858,0.04919668695738949,0.0,661.6666666666666,2.0,0.0,0.0,0.0
85719-2016-09,Tucson,AZ,698.0,44140.0,23.5,29100.0,15.0,2750.0,580.0,2473.0,42.0,0.5393,13338.0,2541.0,0.4995468962392388,3545.0,10101.0,3816.0,0.1199671322925226,1.4082826527657109,0.3824271508435165,0.04294266066392916,0.38094698685999095,0.13629361123697326,0.14669234254644314,0.07349342999546896,0.13623173904342606,0.009062075215224286,0.025305845038513818,0.06048935206162211,0.24739465337562305,0.04729629446395884,0.03586688578471652,0.17340280924331672,0.2130267331218849,0.005453271963177906,1241.0,0.0,5.0,0.0,0.0
55101-2017-09,Saint Paul,MN,1270.0,6786.0,35.7,37257.0,0.0,3665.0,0.0,82.0,0.0,0.4897,1052.0,957.0,0.4711170055997642,727.0,107.0,81.0,0.06297528517110268,0.9615110477548112,0.35487465181058503,0.07381615598885792,0.7060123784261715,0.3572060123784262,0.2780725022104332,0.13012083701738875,0.04838345014695908,0.002799882110226938,0.08679634541703507,0.0931329207191276,0.03978779840848806,0.07298050139275766,0.0741444866920152,0.07824933687002653,0.2631889183613322,0.0,703.0,2.0,3.0,0.0,7.0
47401-2014-09,Bloomington,IN,1206.0,41444.0,30.2,43476.0,128.0,689.0,270.0,1703.0,71.0,0.5395,9857.0,1958.0,0.4911688060997973,6469.0,11786.0,3762.0,0.062026621252184826,1.6128755364806866,0.4630442642425495,0.06786839522751924,0.4593668564810346,0.17411446771547148,0.2989335006273526,0.08529582086671171,0.08488688730624215,0.01191969887076537,0.02306727149889007,0.07352089566644146,0.0213782453431136,0.05185682557719126,0.04826782593107157,0.15652446675031367,0.1281729562783515,0.0013091746962714706,661.6666666666666,0.0,0.0,0.0,0.0
98027-2017-09,Issaquah,WA,1937.0,27855.0,41.7,102025.0,252.0,622.0,249.0,188.0,27.0,0.4171,1640.0,280.0,0.5168192425058338,5318.0,7495.0,1352.0,0.04680932365303783,1.9815617221351525,0.1878052390113956,0.17204380642296874,0.5881888350385928,0.30023335128343204,0.26562556094058515,0.08910429007359541,0.04515845070422536,3.5900197451085984e-05,0.01525758391671154,0.11042900735954048,0.05241428827858553,0.0671155838389818,0.07521334861801045,0.043475139113265115,0.113983126907198,0.0,1244.0,1.0,0.0,0.0,0.0
98109-2014-09,Seattle,WA,1690.0,21221.0,34.0,69777.0,498.0,4280.0,0.0,3796.0,80.0,0.4213,2104.0,2443.0,0.4790066443617172,2919.0,2408.0,2291.0,0.054806657806467936,1.1856311952158598,0.28937595572708075,0.09422558799970872,0.7142924461618209,0.4002638895433768,0.3455068092926818,0.06432307619810565,0.10446775731787836,0.01046133546958202,0.036049196550586686,0.09283257150935394,0.06625512464068611,0.22733561494211024,0.07379279792418203,0.138165025210876,0.1543282597427077,0.007629667669283252,661.6666666666666,1.0,7.0,0.0,0.0
85027-2017-09,Phoenix,AZ,1050.0,35834.0,34.9,51332.0,15.0,457.0,1372.0,14.0,27.0,0.3863,4500.0,556.0,0.4888095105207345,7744.0,10019.0,2492.0,0.07513253012048192,1.5874102181867462,0.2681942171303873,0.11887615930169122,0.6172071217279679,0.2075961377462745,0.11768153150639055,0.1691968521515879,0.12065780849669308,0.011581179885025395,0.043534073784673784,0.06851035329575264,0.16046213093709885,0.01740316421167485,0.034506024096385535,0.0730032929619914,0.08098453982251493,0.001370434368110588,1388.0,2.0,0.0,1.0,0.0
77064-2016-09,Houston,TX,1231.0,46509.0,33.4,64234.0,23.0,1072.0,542.0,83.0,33.0,0.3982,5019.0,224.0,0.509277774194242,10908.0,11420.0,1194.0,0.04116,1.870350074140932,0.18309307085928314,0.18601106223596534,0.5765765765765766,0.19735965082027132,0.08443527059278849,0.16659141241480144,0.060565683483738114,0.007847943408802597,0.13225397234943775,0.16560235653314412,0.3741211378442882,0.013109185140020034,0.026039999999999997,0.01526586252123245,0.08639188114128449,0.026951729150263462,794.0,0.0,0.0,2.0,0.0
13440-2015-09,Rome,NY,688.0,42059.0,42.3,49755.0,34.0,627.0,700.0,6055.0,133.0,0.4268,5514.0,642.0,0.4908105280677144,7588.0,11741.0,5222.0,0.06128681608778923,1.5074574072982374,0.4556456282570932,0.048523451071221774,0.5411683587341591,0.1653867186571245,0.10090587032501963,0.2587555576689888,0.1083368376787216,0.005040538291447729,0.044889322142704295,0.009962195962814144,0.050999786014883856,0.013028372900984363,0.028676432527563536,0.05711024988706341,0.09058703250196153,0.001261564339781329,735.0,1.0,0.0,1.0,0.0
1610-2015-09,Worcester,MA,1122.0,23964.0,25.6,30532.0,0.0,544.0,5.0,6751.0,0.0,0.4708,7918.0,1163.0,0.5103488566182607,4854.0,730.0,6366.0,0.17330677290836655,1.022541258553603,0.3367546995732903,0.13458655287740745,0.4371974628609581,0.07486229344016024,0.045317976965448176,0.1944583541979636,0.14303782913648386,0.0064680353864129524,0.11175095977299282,0.07623935903855783,0.3322901018193958,0.08476530965286587,0.030152118797537125,0.1157986980470706,0.09063595393089637,0.0014947683109118087,336.0,0.0,0.0,2.0,0.0
32771-2016-09,Sanford,FL,1117.0,48740.0,35.5,47626.0,167.0,418.0,142.0,1609.0,35.0,0.4739,8630.0,140.0,0.5286417726713172,10592.0,16375.0,1761.0,0.12479754142613896,1.6120903749469986,0.2350468966224181,0.1868176925836708,0.5297702092736972,0.18372999589659414,0.12064013130898645,0.17129667624128025,0.24767590229675535,0.002256873204759951,0.3024415264669676,0.029154698399671726,0.12626179729175216,0.00876428681256727,0.05174633498068857,0.03994665572425113,0.09189577349199836,0.01298760481224936,1446.0,1.0,1.0,0.0,0.0
2152-2014-09,Winthrop,MA,2266.0,17584.0,44.4,62000.0,24.0,452.0,0.0,5014.0,18.0,0.4552,1579.0,157.0,0.5287761601455869,3080.0,3018.0,4065.0,0.08325054639380093,1.4273918741808649,0.17676367342316834,0.1961272789038614,0.5937215650591446,0.25659690627843496,0.14018425841674248,0.20547088262056412,0.07972500301531782,0.005857597816196543,0.008701091901728844,0.008701091901728844,0.0487943585077343,0.1869550447287963,0.01708722431949136,0.05169472247497725,0.06164695177434031,0.0008442889880593415,661.6666666666666,0.0,0.0,0.0,0.0
90302-2017-09,Inglewood,CA,2291.0,30482.0,33.1,41426.0,22.0,459.0,19.0,886.0,14.0,0.4454,6415.0,198.0,0.5439603700544584,7414.0,3612.0,3160.0,0.15022922299282945,1.4872456027258496,0.1410586986197482,0.2273623540118307,0.5688275047569057,0.1455285086280428,0.087067777704875,0.12148153008332785,0.06347563605002156,0.002329243487960108,0.4746735778492225,0.013155304770028213,0.4273669706712158,0.08327013499165782,0.03267897025978605,0.03923627058591956,0.10694836296830916,0.0021561017680034496,291.0,0.0,0.0,0.0,0.0
11590-2016-09,Westbury,NY,2286.0,45972.0,38.0,89641.0,83.0,917.0,64.0,1639.0,36.0,0.4285,3849.0,483.0,0.5147916122857391,8730.0,10852.0,1550.0,0.0611695620259359,1.8431231057872708,0.2363356428021555,0.20902957025766428,0.5321064996084574,0.1848081440877056,0.16873314191246847,0.17534586269903418,0.04565801253357207,0.01359523188027495,0.20566866788479946,0.09244757678586966,0.2914600191420865,0.10523932436716026,0.024957181306581845,0.006569216044548856,0.03932828678325938,0.008745954135390125,1648.0,0.0,1.0,0.0,0.0
