RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
94549-2017-09,Lafayette,CA,2753.0,28719.0,45.3,137989.0,2454.0,298.0,15.0,1173.0,0.0,0.4891,1341.0,196.0,0.5210836031895261,4485.0,9290.0,793.0,0.06133333333333332,2.1129985228951256,0.2314504341845069,0.2567277104290259,0.5060064765486263,0.304119224206971,0.3921445732790139,0.049200877467878414,0.041161370275294325,0.0021936696960200568,0.01337093909955082,0.0904975799993036,0.0816532609074132,0.1980053305820652,0.09985964912280702,0.012430794944113656,0.06918764580939447,0.0,1032.0,0.0,1.0,0.0,0.0
33432-2015-09,Boca Raton,FL,1794.0,18972.0,49.8,55150.0,1002.0,4899.0,0.0,63.0,0.0,0.5933,3318.0,157.0,0.5005270925574531,1966.0,3607.0,1080.0,0.10337387210670852,1.4857668578850525,0.3792676892627413,0.06679861454725383,0.4897216951296648,0.2866329327429897,0.21674045962471009,0.14832384566729914,0.2862330037082818,0.002899009065991988,0.07742989668985874,0.013071895424836602,0.09192494201981867,0.019544779811974267,0.09464495880737543,0.052076744676365166,0.11538056082648113,0.005794190358467243,1711.0,0.0,0.0,0.0,0.0
64834-2016-09,Carl Junction,MO,792.0,9763.0,35.1,57176.0,0.0,0.0,155.0,93.0,0.0,0.4342,1506.0,39.0,0.5335450169005429,2946.0,3059.0,347.0,0.0451667370198396,2.0151426907396623,0.19495680597711884,0.07704879757179547,0.5047628802622145,0.1835501382771689,0.08245416367919697,0.19573901464713714,0.03566413928671722,0.01044760831711564,0.004814094028474854,0.025402028065143908,0.016081122605756427,0.0,0.036935415787252006,0.033596230666803235,0.1274198504558025,0.008705419825891604,82.0,0.0,0.0,0.0,0.0
78750-2014-09,Austin,TX,1205.0,27119.0,39.5,75958.0,24.0,502.0,9.0,54.0,0.0,0.44,1859.0,235.0,0.4877392234226926,5562.0,8102.0,1402.0,0.06039435884042831,1.8365209471766848,0.18358291735995566,0.0930988035813327,0.5856041889450201,0.28238504369630146,0.25660975699693944,0.1009624248681736,0.07341772151898733,0.0024337180574504963,0.03145396216674656,0.1008149268040857,0.15830229728234818,0.015529672767609541,0.09715330373465657,0.08477451233452561,0.06818098012463586,0.0010126582278481011,1409.374149659864,0.0,0.0,1.0,0.0
90232-2014-09,Culver City,CA,2170.0,15248.0,38.8,75366.0,289.0,307.0,29.0,1691.0,0.0,0.4766,1011.0,164.0,0.4942287513116474,2805.0,3479.0,2029.0,0.08820262163963563,1.639987395619978,0.2129419613075384,0.13315543695797194,0.6181138509968521,0.2697402938090241,0.22540661070304305,0.11890083945435467,0.06921836046341105,0.0019018887722980066,0.09024134312696748,0.12604931794333682,0.2754459601259181,0.03095396931287525,0.05332148411464119,0.02315057712486884,0.11680220356768099,0.0,1409.374149659864,1.0,1.0,0.0,0.0
76522-2017-09,Copperas Cove,TX,576.0,36047.0,31.5,51967.0,40.0,147.0,537.0,96.0,2274.0,0.4002,4154.0,210.0,0.5206258495852637,9372.0,11681.0,2133.0,0.11263772733306784,1.8557145054606985,0.26671100764881944,0.11992018623212505,0.5242599938968568,0.1613171692512553,0.06522040669126418,0.15477016117846146,0.1456170324615587,0.008072793852470386,0.1398452020972619,0.023774516603323442,0.16941770466335618,0.004389757233122714,0.0193813885570158,0.05478958027020279,0.13690459677643074,0.0012485214877119204,408.0,0.0,0.0,0.0,0.0
4937-2014-09,Fairfield,ME,835.0,6527.0,42.7,46076.0,0.0,0.0,387.0,931.0,35.0,0.38799999999999996,801.0,17.0,0.4944078443389,1135.0,2263.0,478.0,0.11351968054763265,1.720978298312091,0.3294964028776978,0.1460431654676259,0.5517082886471579,0.16853071855370005,0.07629845258158419,0.2953883867013942,0.10290482076637823,0.0,0.0019917266738164545,0.01072468208978091,0.02466676880649609,0.0,0.08300057045065602,0.01072468208978091,0.08518461774168838,0.0,1409.374149659864,0.0,0.0,1.0,0.0
80206-2015-09,Denver,CO,1547.6,21364.0,38.3,61355.0,561.0,1933.0,7.0,5488.0,32.0,0.5461,2487.0,724.0,0.5160550458715596,2776.0,5478.0,2110.0,0.053155924043862,1.4202184446086883,0.2840324341181974,0.08443786059566505,0.6799756599887662,0.3501685077700805,0.40895899644261374,0.0509267927354428,0.08519269776876268,0.0068339262310428755,0.0418460962366598,0.02377831866691631,0.07882419022654934,0.08521752689848745,0.07314790050815727,0.09806216064407414,0.10864070398801724,0.003606040117196304,1589.0,1.0,0.0,0.0,0.0
33147-2015-09,West Little River,FL,1799.0,43414.0,36.4,28258.0,29.0,575.0,531.0,1009.0,15.0,0.4509,13844.0,197.0,0.5294144745934491,6941.0,10618.0,2567.0,0.21772065291760334,1.4381113764153124,0.11132979072361084,0.20474972118349408,0.5252222785276639,0.08347537660662459,0.031026857695674207,0.25153176394711385,0.15104949977113713,0.00163541714654259,0.5739392822591791,0.0009904639056525543,0.40033169023817206,0.09971790329987536,0.013488417554491252,0.016054728889298382,0.07188925231492145,0.004773425750343294,623.0,0.0,2.0,0.0,0.0
3104-2016-09,Manchester,NH,1136.0,32686.0,38.5,63577.0,7.0,447.0,80.0,5035.0,0.0,0.4185,3667.0,482.0,0.5014991127699933,5938.0,7054.0,4581.0,0.06371790906278997,1.618486768542676,0.3499670125352366,0.12031428057338213,0.5798507006057639,0.2201248240837056,0.16230190295539373,0.19996328703420424,0.07616555333654706,0.003885455546717249,0.03934406167778254,0.0435660527442942,0.062167288747475985,0.017753253763569843,0.049541189813382826,0.1032552163005568,0.07881049990821759,0.002823497004338544,576.0,1.0,0.0,1.0,0.0
54601-2014-09,La Crosse,WI,807.0,49395.0,30.4,43416.0,42.0,1115.0,741.0,4976.0,15.0,0.4589,9502.0,2250.0,0.5255997570604313,6880.0,12601.0,4528.0,0.06603039943442912,1.6495623905976493,0.4848997342353226,0.03998550374486591,0.43350541552788746,0.1902621722846442,0.13406215203968014,0.15584573337382324,0.060606060606060615,0.004372912238080778,0.023200728818706343,0.03095455005567365,0.01739042413199716,0.016831762905693808,0.042806645457758925,0.13197692074096568,0.12481020346188886,0.0022081277895231385,1409.374149659864,2.0,0.0,3.0,1.0
11204-2016-09,New York,NY,2110.0,80349.0,34.6,45593.0,1068.0,1844.0,51.0,16614.0,10.0,0.4724,18287.0,4067.0,0.5049098308628608,22979.0,5980.0,14919.0,0.0926871948293867,0.6837534676154867,0.1233214039465476,0.4733887119545589,0.5104108327421624,0.13837135496396968,0.09355436906495414,0.1995544437391878,0.06695926176007203,0.003833277327658092,0.005065402182976764,0.2876327023360589,0.10642322866494916,0.5608891223692419,0.029945527927521094,0.0490983086286077,0.003708820271565297,0.0016130242328756847,2024.0,0.0,3.0,0.0,0.0
33606-2014-09,Tampa,FL,1254.0,17173.0,30.1,61629.0,411.0,1178.0,57.0,2200.0,116.0,0.541,1957.0,900.0,0.4834915273976591,2405.0,3921.0,1961.0,0.06194871794871795,1.4775432900432899,0.4503680835905961,0.05212538589408691,0.5238455715367146,0.2627962499272113,0.26943457753450184,0.07098352064286963,0.13168095853400685,0.006114249111978104,0.07523437954929249,0.03103709311127933,0.11110464100623073,0.015910710045119927,0.07507692307692307,0.11174518138939032,0.17754614802305946,0.0030541524726888287,1409.374149659864,1.0,0.0,2.0,0.0
2215-2014-09,Boston,MA,2072.0,23719.0,21.7,30823.0,61.0,3057.0,0.0,4542.0,0.0,0.5713,4750.0,5844.0,0.5668451452422109,222.0,186.0,987.0,0.08514005380598197,0.4011257035647279,0.3640078001671465,0.06249419630420652,0.29638686285256544,0.12466798768919432,0.21059066571103333,0.02390488637800919,0.10450268817204303,0.005522998440069143,0.03634217294152367,0.16855685315569796,0.07120873561279986,0.26019128981335315,0.04937490109194493,0.2025802099582613,0.26438720013491296,0.0004480286738351255,1409.374149659864,2.0,11.0,3.0,0.0
77054-2015-09,Houston,TX,1345.0,21668.0,28.3,41694.0,0.0,3165.0,34.0,47.0,14.0,0.4818,5418.0,249.0,0.4971847886283921,3893.0,1305.0,3080.0,0.105198732718894,1.2580672919714309,0.3394979079497908,0.0801673640167364,0.643529628945911,0.24598486247000184,0.2849363116115931,0.08671774044674174,0.16105977476176725,0.00609193280413513,0.4080671958648697,0.23006276536828504,0.09737862285397822,0.08175732217573221,0.019225230414746542,0.2222632453387484,0.11819272660143992,0.01256136298007508,751.0,3.0,1.0,1.0,0.0
13205-2015-09,Syracuse,NY,840.0,18790.0,34.8,31501.0,7.0,1629.0,29.0,3377.0,0.0,0.4922,6264.0,225.0,0.5390101117615753,3755.0,4170.0,2357.0,0.14838709677419354,1.0718669030410473,0.33814400993171945,0.09528243327126007,0.4781266631186801,0.12559872272485365,0.08728046833422033,0.20447046301224056,0.15644771655354886,0.01522086216072379,0.5401277275146354,0.02112825971261309,0.0716338477913784,0.11297330850403475,0.020347394540942927,0.13741351782863226,0.05300691857370942,0.0,221.0,0.0,0.0,0.0,0.0
90044-2014-09,Los Angeles,CA,1719.0,85940.0,28.9,29481.0,76.0,906.0,87.0,8093.0,23.0,0.4848,27753.0,452.0,0.5237258552478473,24759.0,17186.0,6956.0,0.134850273104054,1.3994750450521036,0.11541047535803133,0.23203119747192896,0.4862694903420992,0.06368396555736561,0.023178962066558062,0.14269257621596462,0.10056377730796336,0.003886432394693973,0.3768675820339772,0.008505934372818245,0.5887363276704678,0.15477711288912796,0.029067054593363163,0.06744240167558761,0.06105422387712357,0.00035236081747709656,1409.374149659864,0.0,1.0,0.0,0.0
66061-2017-09,Olathe,KS,961.0,59091.0,34.7,70395.0,43.0,553.0,508.0,559.0,15.0,0.4226,5284.0,300.0,0.4927315496437698,16948.0,17890.0,1622.0,0.05070327375468337,1.9908673592655233,0.29534672805915996,0.07496162969164225,0.5418930124722885,0.2223519656123606,0.15317053358379448,0.13873517117665973,0.052513506089185966,0.0038415325514883827,0.05567683742025012,0.03465840821783351,0.1407659372831734,0.003418445653690526,0.04815429027701002,0.06251374997884619,0.08689986630789799,0.0007783170039373684,1274.0,1.0,0.0,1.0,0.0
11432-2017-09,New York,NY,1950.0,63533.0,34.8,50702.0,257.0,7397.0,24.0,3030.0,0.0,0.4643,11768.0,2324.0,0.5249083153636692,13013.0,4891.0,4876.0,0.10449651678277393,0.7903823112950659,0.0889963456498468,0.5670887010446274,0.5198400831064172,0.1985582295814773,0.13959674499866212,0.14313821163804638,0.06316326530612244,0.02749752097335243,0.14208364157209638,0.4143043772527663,0.25525317551508664,0.5948100845299177,0.02194426852438252,0.09952308249256292,0.028253033856421077,0.0,1309.0,1.0,3.0,0.0,0.0
2111-2015-09,Boston,MA,2642.0,7771.0,34.3,43551.0,164.0,1968.0,0.0,1167.0,0.0,0.6819,2092.0,1900.0,0.4801183888817398,1326.0,53.0,496.0,0.11156835848193873,0.5122607655502392,0.3847634763476348,0.1366886688668867,0.5653069103075538,0.16780337150945826,0.3542658602496461,0.1114399691159439,0.048919226393629126,0.017114914425427872,0.028825119032299576,0.4408699009136533,0.06601466992665038,0.21287128712871287,0.057155921353452224,0.1308711877493244,0.10011581521039764,0.0,878.0,1.0,3.0,0.0,0.0
78703-2016-09,Austin,TX,1749.0,20061.0,35.8,81903.0,1191.0,1355.0,23.0,2104.0,27.0,0.5539999999999999,1567.0,329.0,0.49474103982852297,4405.0,5711.0,1740.0,0.04907429864985043,1.5986002470152323,0.449815975330747,0.042972247090420766,0.6638751806988684,0.3517272319425752,0.4649319575295349,0.025970789093265542,0.09314915064401716,0.008723393649369424,0.015353172822890185,0.060714819799611186,0.0836448831065251,0.05550581915846016,0.11617754062575796,0.18154628383430535,0.08234883605004735,0.013627030054134777,962.0,0.0,0.0,0.0,0.0
11224-2017-09,New York,NY,2146.0,43001.0,46.9,28006.0,115.0,14057.0,69.0,982.0,7.0,0.5533,12003.0,1598.0,0.5623822701797633,6395.0,1954.0,2242.0,0.15701594776838276,0.4970659875996457,0.12048031126316495,0.4880928422888576,0.4878723750610451,0.20701844143159465,0.14815934513150858,0.19225134299202346,0.09230691925028893,0.007930048138415384,0.2104602218553057,0.07253319690239762,0.1799027929583033,0.57362313007312,0.01873060044953441,0.047208204460361385,0.0037208437013092717,0.0,665.0,0.0,3.0,0.0,0.0
10469-2016-09,New York,NY,1693.0,72241.0,37.0,57680.0,172.0,1295.0,84.0,5917.0,46.0,0.4326,9165.0,1128.0,0.5459088329342063,12026.0,8415.0,11031.0,0.16462521082754994,0.9724779044740578,0.09490129842710862,0.4702135894999824,0.5178222892817098,0.16130729087360365,0.10820725073019476,0.18928309408784488,0.07179290997194593,0.01262440996110242,0.5270275882116804,0.04810287786713916,0.2624133110006783,0.4808402829093213,0.01733624574888711,0.06557218200191027,0.01057571185337966,0.0031029499277395217,652.0,0.0,3.0,0.0,0.0
22180-2015-09,Vienna,VA,1767.0,23941.0,38.5,127205.0,451.0,153.0,31.0,157.0,52.0,0.3947,948.0,208.0,0.4986007267866839,5971.0,6746.0,407.0,0.036648044692737435,1.9927855221325508,0.1672940192388122,0.2355499790882476,0.5581638193893321,0.26678083622237997,0.3738774487281233,0.06983835261684976,0.021887334050950842,0.006516018545591245,0.023892068000501237,0.17401111064700722,0.1177477966668059,0.15416143872856544,0.06182495344506516,0.016958355958397727,0.11014577503028278,0.016146393972012917,910.0,0.0,1.0,0.0,0.0
14210-2014-09,Buffalo,NY,685.0,13318.0,36.9,32461.0,52.0,156.0,0.0,4515.0,0.0,0.442,3077.0,388.0,0.5231265955849227,2354.0,2750.0,3973.0,0.14970865082922458,1.181504485852312,0.3682463581043703,0.04886594136087037,0.5504580267307404,0.10895029283676227,0.03401411623366872,0.2405015768133353,0.17341699942954936,0.006232166992040847,0.040922060369424834,0.02620513590629224,0.05301096260699805,0.0481283422459893,0.012699835649185715,0.06247184261901186,0.07921609851329027,0.0,1409.374149659864,0.0,0.0,0.0,0.0
44120-2015-09,Cleveland,OH,845.0,36313.0,39.5,29643.0,23.0,1567.0,71.0,11333.0,0.0,0.5891,9867.0,419.0,0.5517583234654256,6739.0,8880.0,8226.0,0.13185685836702676,1.1359176548486123,0.18395945140131187,0.08758199165175909,0.5139206344835183,0.14311679013025638,0.18745352903918708,0.1691680665326467,0.2407221206581353,0.0012392256216781866,0.7079833668383224,0.03681877013741635,0.015999779693222808,0.11575730471079307,0.035362983525436,0.0656514196017955,0.07482168920221409,0.00041133455210237664,429.0,1.0,16.0,0.0,0.0
55416-2014-09,Saint Louis Park,MN,1360.0,29587.0,35.9,74704.0,141.0,4810.0,0.0,2440.0,0.0,0.46799999999999997,1777.0,290.0,0.5372967857504986,6025.0,7632.0,1002.0,0.053507357911705064,1.471524344822916,0.2743531656134494,0.055085250983665186,0.6286544766282489,0.3518775137729408,0.29638016696522124,0.0782776219285497,0.060324530703149866,0.010477574610470814,0.034204211309020856,0.03741508094771352,0.04376922296954744,0.0688565637295815,0.05917528989652125,0.05150910873018556,0.12863757731436104,0.0012090359529112313,1409.374149659864,0.0,0.0,0.0,0.0
84106-2017-09,Salt Lake City,UT,1188.0,35279.0,33.5,55837.0,40.0,637.0,36.0,2772.0,0.0,0.4155,4403.0,207.0,0.4996740270415828,9067.0,9709.0,2810.0,0.05193426042983565,1.7301893533404789,0.31742857142857145,0.07782857142857143,0.5555429575668245,0.2486181581110576,0.1695342838515831,0.12392641514782166,0.048541709157658576,0.008872133563876528,0.02987613027580147,0.038436463618583286,0.08316562260835057,0.04371428571428571,0.04070796460176991,0.04005215567334675,0.13019076504436067,0.0,1062.0,1.0,3.0,0.0,0.0
10704-2014-09,Yonkers,NY,1865.0,30432.0,40.8,63477.0,37.0,3012.0,0.0,4230.0,15.0,0.4078,2644.0,553.0,0.5277668243953733,6013.0,4490.0,4586.0,0.1001490127902645,1.376294868706336,0.18912979783181952,0.2560064459419865,0.5533977392218717,0.17843059936908515,0.15109095688748686,0.2667586750788644,0.060788898106946224,0.0,0.0735410094637224,0.07285094637223975,0.1926919032597266,0.19455024904775856,0.018750776108282626,0.02641955835962145,0.03696766561514196,0.0,1409.374149659864,0.0,0.0,0.0,0.0
2138-2014-09,Cambridge,MA,2445.0,35661.0,29.3,73835.0,1470.0,2454.0,0.0,9496.0,27.0,0.5933,3555.0,5075.0,0.5255601357224979,4133.0,3178.0,5647.0,0.058656527249683135,0.9534753754802656,0.308253312264495,0.12513674486447066,0.505566304926951,0.20784610639073495,0.5175121280951179,0.0404924146827066,0.06663623916020082,0.002916351195984409,0.0597010740024116,0.11527999775665293,0.058607442303917436,0.2308861067217698,0.08775665399239542,0.07823672919996635,0.1855248030060851,0.001108430592684358,1409.374149659864,2.0,1.0,3.0,0.0
94538-2016-09,Fremont,CA,2440.0,63850.0,34.7,87652.0,109.0,4648.0,318.0,355.0,7.0,0.3685,4190.0,633.0,0.5029757243539545,16715.0,13112.0,1479.0,0.0765161588714806,1.8630793819925413,0.2321745749809693,0.2320054131777045,0.5990916209866876,0.22950665622552854,0.2251996867658575,0.15963978073610025,0.046416035470164416,0.0073296789350039155,0.044416601409553634,0.4377760375880971,0.20407204385278,0.09807155544278102,0.026102792391744237,0.06469851213782303,0.07967110415035239,0.011731017919822648,2492.0,3.0,1.0,1.0,0.0
2907-2017-09,Providence,RI,1135.0,27568.0,30.4,30877.0,0.0,480.0,17.0,601.0,0.0,0.4919,8296.0,435.0,0.5080165409170052,5080.0,2273.0,6769.0,0.18211415904682735,1.1965743188872284,0.3072590738423029,0.1437511174682639,0.5045705165409171,0.09260737086477076,0.05143644805571677,0.1509721416134649,0.15379377431906616,0.02245356935577481,0.19947040046430645,0.06405977945443993,0.5751958792803249,0.09860539960665116,0.016140205042948184,0.14219384793964016,0.05270603598374928,0.0,536.0,1.0,0.0,0.0,0.0
33147-2016-09,West Little River,FL,1983.0,43537.0,37.9,27852.0,81.0,600.0,394.0,931.0,7.0,0.4571,13999.0,233.0,0.5266784574040472,7449.0,10558.0,2624.0,0.20468266823737302,1.4311819595645412,0.12353595498266047,0.20565334031276586,0.5264257987458943,0.08654707490180766,0.033879229161402936,0.25642556905620506,0.1515471399353434,0.0002526586581528355,0.5825849277625927,0.001033603601534327,0.3943082895008843,0.09847543021658052,0.013203750061355716,0.018398144107311026,0.07221443829386501,0.014448769545424556,638.0,0.0,2.0,0.0,0.0
11231-2014-09,New York,NY,2723.0,34393.0,34.7,71999.0,1604.0,1100.0,46.0,11336.0,8.0,0.5068,5607.0,2214.0,0.533771406972349,7285.0,1175.0,10847.0,0.0963861289694136,0.4816770996348461,0.08838655663198182,0.3609616074632221,0.6393452155961971,0.26746721716628385,0.3046550170092752,0.1124356700491379,0.09329549485633204,0.0011921030442241154,0.12429854912336813,0.05495304277033117,0.2305992498473527,0.6891520153091736,0.07481005260081823,0.10490506789172216,0.020847265431919285,0.0019510464703795672,1409.374149659864,0.0,1.0,0.0,0.0
95831-2015-09,Sacramento,CA,1206.0,41224.0,45.3,68461.0,74.0,1293.0,69.0,127.0,34.0,0.4083,2898.0,154.0,0.5305404618668736,5947.0,13707.0,2542.0,0.0977370987029712,1.7055899927402691,0.19164753471083412,0.10364053788127256,0.5436881428294198,0.2641179895206676,0.19233941393363088,0.11066369105375508,0.07428660049627793,0.004487677081311857,0.13227731418591113,0.2579080147486901,0.15908208810401708,0.04438613753143107,0.034127495170637484,0.07966233262177372,0.0728459150009703,0.001499172870140612,441.0,0.0,0.0,0.0,0.0
78245-2016-09,San Antonio,TX,1232.0,62615.0,29.4,59742.0,16.0,480.0,689.0,22.0,790.0,0.3452,9709.0,196.0,0.5090154116425777,18454.0,16846.0,678.0,0.0713812081426961,1.890419033329761,0.1547571906836099,0.11670686489794448,0.5066357901461311,0.1398706380260321,0.06016130320210813,0.16547153238042006,0.051052578053493336,0.0015331789507306555,0.09213447257047032,0.01589076099976044,0.6747424738481195,0.010511537492350335,0.023009084278230885,0.04976443344246586,0.09229417871117143,0.058527407708735886,284.0,0.0,0.0,0.0,0.0
90016-2016-09,Los Angeles,CA,2201.0,47786.0,35.2,38050.0,112.0,785.0,94.0,5986.0,6.0,0.4752,11224.0,490.0,0.5355752730925376,10349.0,8118.0,6751.0,0.12255443357526033,1.4623416236508682,0.09642873991602584,0.23059866962305986,0.5502657682166325,0.12526681454819402,0.07462436696940526,0.14962541330096682,0.05587860663454616,0.007931193236512786,0.3673460846272967,0.031096974009124013,0.5260118026200142,0.13445298863046656,0.02295676869674976,0.0728665299460093,0.031913112627129286,0.0008860829595170848,660.0,0.0,3.0,0.0,0.0
22102-2016-09,McLean,VA,1960.0,23329.0,38.7,113409.0,1948.0,3254.0,49.0,91.0,121.0,0.5125,1017.0,404.0,0.5250117879034678,3919.0,3751.0,1213.0,0.05754852352541349,1.7698035160289556,0.17918324969717944,0.23671915556324624,0.5932958978095932,0.2734364953491363,0.5112520896737965,0.049680654978781776,0.09244486156733928,0.00488662180119165,0.04025033220455227,0.2144969780102019,0.0972180547816023,0.0964699775047586,0.05588701759685824,0.0253761412833812,0.1556860559818252,0.0072266541529798205,1729.0,0.0,2.0,0.0,0.0
63104-2016-09,Saint Louis,MO,817.0,19283.0,32.8,45775.0,8.0,901.0,58.0,7402.0,4.0,0.5023,4829.0,315.0,0.5185396463205932,3917.0,4191.0,4762.0,0.09010678669137764,1.2705479452054795,0.34848796543921,0.056058424192552976,0.6214282010060675,0.2065549966291552,0.2411450500440803,0.10947466680495774,0.1524716553287982,0.004252450344863351,0.4620650313747861,0.014313125551003475,0.022455012186900374,0.05934992799835425,0.033448062836466334,0.09775449878130996,0.0716693460561116,0.00290249433106576,577.0,2.0,0.0,0.0,0.0
7055-2017-09,Passaic,NJ,1661.0,70618.0,29.7,31832.0,20.0,1851.0,27.0,5184.0,0.0,0.5015,22112.0,1824.0,0.4938259367300122,20976.0,3688.0,11925.0,0.09406060606060608,0.8799111200888801,0.228072945448804,0.16191679166337727,0.4860092327735138,0.07158231612336798,0.04834461468747345,0.20017559262510976,0.08834768196676028,0.008099917867965675,0.07255940411793027,0.0329944206859441,0.7174233198334702,0.18583721481013654,0.017073593073593074,0.01951343850009913,0.01940015293551219,0.0,1194.0,2.0,1.0,1.0,0.0
15203-2016-09,Pittsburgh,PA,1285.0,9992.0,29.4,45100.0,0.0,524.0,53.0,4184.0,21.0,0.469,2397.0,713.0,0.4611689351481185,227.0,3448.0,1762.0,0.056556035124274436,1.344132029339853,0.2268563951586523,0.09928034020281322,0.5236188951160928,0.21126901521216973,0.20866693354683746,0.1757405924739792,0.20182143437957392,0.003602882305844676,0.01721377101681345,0.02211769415532426,0.027722177742193755,0.12037945698397122,0.01785980056556035,0.15642514011208966,0.1799439551641313,0.0,612.0,0.0,0.0,0.0,0.0
32225-2014-09,Jacksonville,FL,896.0,53143.0,36.0,65082.0,289.0,389.0,443.0,113.0,959.0,0.405,3873.0,303.0,0.5062755207647291,11115.0,16778.0,1417.0,0.08370165745856352,1.8700763043926585,0.15051743963204292,0.08332694518972787,0.5777807048905782,0.22096983610259116,0.10385187136593718,0.15798882261069191,0.11052004035586536,0.006586003801065051,0.17292964266225092,0.07159926989443577,0.0967201701070696,0.0055193560751245685,0.033356353591160216,0.08304009935457163,0.04995954311950775,0.0005503072548839769,1409.374149659864,0.0,0.0,0.0,0.0
33626-2017-09,Westchase,FL,1431.0,29066.0,35.9,97300.0,41.0,237.0,122.0,0.0,117.0,0.3885,1703.0,139.0,0.5062272070460332,8981.0,7972.0,1603.0,0.04455414214290235,1.813257575757576,0.11026388577408984,0.2445989384764895,0.576481111952109,0.2832863139062822,0.2644670749329113,0.08786898782082157,0.09356223175965664,0.00319961467006124,0.05979494942544554,0.07097639854125094,0.12987683203743206,0.0003737758839799656,0.10518321625213596,0.02745475813665451,0.1789375903117044,0.0016309012875536481,797.0,0.0,0.0,0.0,0.0
54220-2016-09,Manitowoc,WI,612.0,39426.0,44.5,43885.0,8.0,526.0,429.0,5513.0,17.0,0.4272,4641.0,676.0,0.5156495713488561,6759.0,13142.0,3724.0,0.07344284086593239,1.6875290292614955,0.6026500638569604,0.06492124308216263,0.5278750063409933,0.1781819104144473,0.07989651499010805,0.2684269263937503,0.08635688521111819,0.005859077765941257,0.0031451326535788565,0.04322021001369655,0.04471668442144777,0.004416773094934014,0.023499810102544625,0.04162227971389439,0.034418911378278294,0.0018035221727137703,908.0,0.0,0.0,2.0,0.0
95112-2014-09,San Jose,CA,2157.0,53268.0,30.8,48070.0,244.0,3255.0,934.0,6131.0,56.0,0.4958,12228.0,1977.0,0.4743373132086806,9235.0,7572.0,4838.0,0.13010170387003034,1.4979202218430034,0.2806974956507667,0.12084799935267225,0.5349553202673275,0.16433881504843434,0.1151160171209732,0.11879552451753395,0.07071708211507012,0.0064391379439813785,0.03127581287076669,0.228392280543666,0.44035818878125693,0.08706558239268519,0.03896446968696341,0.15025906735751296,0.09724412405196366,0.0013875811487189652,1409.374149659864,0.0,2.0,0.0,0.0
33706-2014-09,Saint Pete Beach,FL,1218.0,16051.0,54.4,58342.0,504.0,2219.0,79.0,318.0,26.0,0.4979,1663.0,305.0,0.5106846925425207,725.0,5804.0,2379.0,0.09113300492610836,1.4977317668954286,0.26416791604197903,0.1968515742128936,0.5723007912279608,0.32228521587440034,0.24297551554420285,0.18459909039935207,0.39918932140610797,0.0,0.006915456980873465,0.009033705065104978,0.03301974954831475,0.013043478260869565,0.08165024630541871,0.020123356800199364,0.1153199177621332,0.001607379970647844,1409.374149659864,0.0,0.0,0.0,0.0
78746-2015-09,Austin,TX,1516.0,27506.0,41.7,128936.0,1525.0,707.0,0.0,64.0,6.0,0.5086,1506.0,218.0,0.5060714026030684,5056.0,8242.0,1200.0,0.042570164623975636,1.975889145496536,0.3386685427842758,0.0460821387740744,0.5792554351777794,0.3172398749363775,0.400167236239366,0.03453791899949102,0.07033665407076606,0.0016723623936595652,0.006689449574638261,0.07307496546208099,0.08459972369664799,0.004309207633453522,0.11864529697585033,0.05515160328655566,0.08649022031556751,0.006526966678117485,2240.0,3.0,0.0,1.0,0.0
2130-2016-09,Boston,MA,2650.0,38214.0,34.2,78204.0,192.0,1148.0,0.0,9978.0,12.0,0.4652,6718.0,1244.0,0.5287852619458837,6360.0,3297.0,9618.0,0.0652103820731904,1.0444344703770196,0.11932026383290582,0.20840967387321366,0.6403150677762077,0.2396503899094573,0.4350761501020569,0.10354843774532893,0.04937218090942338,0.002930863034489977,0.11906631077615533,0.06437431307897629,0.2127230857800806,0.4389428362037376,0.04054489763017895,0.0916156382477626,0.07779871251373842,0.0050591247104717785,636.0,4.0,7.0,0.0,0.0
11355-2014-09,New York,NY,1905.0,83938.0,40.2,43248.0,345.0,13249.0,56.0,5964.0,31.0,0.4645,15983.0,4595.0,0.5151063880483214,13724.0,5258.0,7677.0,0.09447621641249092,0.6749441964285714,0.11646978166860035,0.4890834300179306,0.5894350592103695,0.1971216850532536,0.11647882961233293,0.19402416069003312,0.055910437932169904,0.013259786985632252,0.02501846601062689,0.7014224784960328,0.14586957039719795,0.5043771754034384,0.018904320987654318,0.08136958231075317,0.017346136434034643,0.0,1409.374149659864,2.0,2.0,0.0,0.0
