RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
91355-2018-09,Santa Clarita,CA,2248.0,33129.0,39.6,89889.0,139.0,1752.0,3.0,116.0,62.0,0.4018,2008.0,380.0,0.5075009810136134,5818.0,8236.0,1383.0,0.06607275426874536,1.804788507581804,0.3086637696903857,0.3104291146116241,0.5359352832865465,0.2649340457001419,0.1747411633312204,0.09795043617374506,0.022697137508774667,0.00419571976214193,0.021461559358869876,0.12677714389205832,0.2095143227987564,0.02485062466051059,0.07338244532008452,0.0562950888949259,0.09758821576262487,0.0,2326.0,1.0,0.0,3.0,0.0
2136-2018-09,Boston,MA,2456.0,31762.0,37.2,62114.0,36.0,413.0,45.0,962.0,0.0,0.4403,3414.0,343.0,0.5341288331969021,5426.0,6030.0,4328.0,0.07863883328567342,1.378786548423918,0.10371044252388067,0.3072324387549548,0.531452679302311,0.16507146905106732,0.11919904288143066,0.20417480007556196,0.043021594823964365,0.012814054530571124,0.4192746048737485,0.019897991310370882,0.2624205024872489,0.24082136591071546,0.02127537889619674,0.06353504187393741,0.0220389144260437,0.0,415.0,0.0,3.0,0.0,0.0
10038-2018-09,New York,NY,3759.0,22300.0,34.6,82910.0,391.0,9192.0,14.0,736.0,0.0,0.5604,3763.0,3533.0,0.5332286995515695,2719.0,135.0,590.0,0.059413521169895116,0.25248805732484075,0.22101773875649525,0.11879591471062535,0.6130493273542601,0.281390134529148,0.31053811659192826,0.10408071748878923,0.10565198041833557,0.006233183856502242,0.06286995515695068,0.3280269058295964,0.1558744394618834,0.5882458340799139,0.05956664880177628,0.11004484304932736,0.09013452914798206,0.0027592345349354694,1927.0,1.0,3.0,2.0,1.0
90301-2018-09,Inglewood,CA,2210.0,36429.0,33.2,40799.0,0.0,1053.0,9.0,1255.0,0.0,0.4336,7557.0,469.0,0.509429300831755,8477.0,4108.0,4425.0,0.1315597667638484,1.5216274444812727,0.21792180530044608,0.19843872999212805,0.5353152708007357,0.10906146202201544,0.033407450108430096,0.13972384638612095,0.03401905066837429,0.007384226852233111,0.3033297647478657,0.011886134672925416,0.6252436245848088,0.07753870375229599,0.04102457309454394,0.029152598204727008,0.0867989788355431,0.0,843.0,1.0,0.0,1.0,0.0
2125-2018-09,Boston,MA,2530.0,36353.0,31.9,49683.0,34.0,1284.0,0.0,738.0,0.0,0.5053,9118.0,1076.0,0.4858746183258603,6894.0,2485.0,8993.0,0.11193993936185573,1.0152653828088305,0.15859203952169765,0.2264076797844271,0.5853987291282701,0.1814980881907958,0.12895772013313894,0.1803977663466564,0.07895306078304133,0.06040766924325365,0.27087172998101944,0.12752730173575771,0.20287184001320385,0.3587829113568742,0.01848019635208624,0.08582510384287402,0.05449343933100432,0.003821472348402913,454.0,0.0,2.0,1.0,0.0
92108-2018-09,San Diego,CA,1994.0,20899.0,31.8,65586.0,0.0,5272.0,0.0,0.0,1051.0,0.4116,3173.0,187.0,0.4999282262309202,3336.0,1483.0,1689.0,0.07694716242661448,1.4504789272030651,0.2666553509293049,0.06373589068997708,0.6546246231877123,0.2916885975405521,0.2758505191635963,0.08354466720895737,0.1382583574081717,0.005359108091296234,0.08244413608306618,0.09780372266615628,0.20785683525527535,0.04294322328778749,0.06050880626223092,0.13689650222498684,0.13397770228240585,0.007511349566652909,2373.0,0.0,7.0,6.0,0.0
2840-2018-09,Newport,RI,1859.0,23149.0,37.9,59788.0,272.0,411.0,23.0,716.0,516.0,0.5114,2876.0,1502.0,0.5431336126830533,3380.0,5729.0,5858.0,0.059047909673481835,1.3686325824843444,0.5038422131147541,0.1448087431693989,0.5320748196466369,0.24009676443906866,0.2302907253013089,0.1442394919866949,0.1840921223213605,0.013132316730744309,0.04328480711909802,0.007862110674327185,0.11037193831267007,0.028261612021857924,0.05584375953616112,0.08432329690267397,0.15542788025400664,0.002516586593456875,1085.0,1.0,0.0,2.0,0.0
28209-2018-09,Charlotte,NC,1290.0,21842.0,34.7,67529.0,118.0,966.0,62.0,1224.0,0.0,0.4869,3376.0,202.0,0.5359857155938101,4741.0,6444.0,2056.0,0.05053094104723545,1.5638839898099155,0.3633275333499047,0.056176982351479,0.623660836919696,0.32950279278454353,0.291044776119403,0.07435216555260507,0.0826067415730337,0.0052193022616976465,0.08845343832982328,0.03442908158593536,0.11546561670176725,0.037285607755406416,0.04774807762724277,0.13231389066935262,0.08337148612764399,0.0071910112359550565,983.0,0.0,1.0,1.0,0.0
73159-2018-09,Oklahoma City,OK,679.0,32273.0,35.2,45027.0,14.0,378.0,60.0,152.0,80.0,0.3783,4192.0,36.0,0.4958944008923869,6348.0,9888.0,2036.0,0.059062634723163136,1.742357716842018,0.2708772885047301,0.0711223031375485,0.516190004028135,0.12388064326216963,0.051343228085396465,0.20757289375019367,0.06859567901234567,0.03643912868341958,0.07696836364763114,0.07458246831716915,0.2499922535865894,0.0055808888586401685,0.02309539939644023,0.11235398010721036,0.055092492176122464,0.0010030864197530863,554.0,1.0,0.0,1.0,0.0
33138-2018-09,Miami,FL,1667.0,30195.0,40.6,42566.0,177.0,2522.0,113.0,2028.0,7.0,0.565,7380.0,395.0,0.4939559529723464,6629.0,6093.0,3106.0,0.09262863398613308,1.2857972939320992,0.11228813559322036,0.21661309175920515,0.5814538830932273,0.19778108958436827,0.16244411326378538,0.1520781586355357,0.1347410759175465,0.009637357178340786,0.3813545288955125,0.011955621791687366,0.3000827951647624,0.12675336060783168,0.057596399464785314,0.03573439311144229,0.0921344593475741,0.004165768871651225,919.0,0.0,0.0,0.0,0.0
15217-2018-09,Pittsburgh,PA,1215.0,28105.0,34.2,70597.0,123.0,1440.0,25.0,855.0,16.0,0.54,3785.0,1253.0,0.5128624799857676,5002.0,7526.0,2473.0,0.038247835637679285,1.3593855503038488,0.2260832260832261,0.07707707707707707,0.5204056217754848,0.22248710193915675,0.4627646326276463,0.07909624621953389,0.07038054138877993,0.001814623732431952,0.0448318804483188,0.12350115637786872,0.04145169898594556,0.19455169455169452,0.052332342679932815,0.11328945027575164,0.08518057285180572,0.0010200078462142017,546.0,1.0,0.0,0.0,0.0
77550-2018-09,Galveston,TX,1186.0,22549.0,36.9,35263.0,0.0,1254.0,52.0,906.0,58.0,0.5124,6553.0,926.0,0.5132378375981197,3517.0,7591.0,3547.0,0.11549194346925915,1.2736242498219916,0.5726929303831625,0.11797085806799786,0.5614883143376647,0.16475231717592798,0.136502727393676,0.17903232959333007,0.3080171746322236,0.002527828285068074,0.2498558694398865,0.053971351279435885,0.2691471905627744,0.03313545601726929,0.047168962102799535,0.11636879684243205,0.1178322763758925,0.0014781445766171605,662.0,2.0,0.0,1.0,0.0
14621-2018-09,Rochester,NY,847.0,34095.0,33.0,25694.0,5.0,1404.0,16.0,1264.0,0.0,0.4805,13096.0,655.0,0.5321894705968617,6280.0,6851.0,5536.0,0.19927560533905692,1.0125909126456558,0.3208200455580866,0.1089749430523918,0.4874028449919343,0.0931808183018038,0.035342425575597594,0.19656841179058512,0.13084556824361065,0.004282152808329667,0.4567531896172459,0.01827247396979029,0.3364422935914357,0.12018223234624145,0.018512308001878062,0.15512538495380554,0.042528229945739834,0.0,522.0,1.0,0.0,0.0,0.0
80237-2018-09,Denver,CO,1451.0,19873.0,38.8,66566.0,0.0,2311.0,13.0,22.0,0.0,0.4302,1043.0,213.0,0.5076737281739043,3083.0,4781.0,1061.0,0.0359684405940594,1.61581518420517,0.2557804768331084,0.0614484930274404,0.6202385145675037,0.3225985004780355,0.2916519901373723,0.09842499874201176,0.07806342653405893,0.008604639460574649,0.08332914003924924,0.04402958788305741,0.09510390982740402,0.05874943769680613,0.05352722772277228,0.08146731746590853,0.16167664670658682,0.0211109026083693,945.0,0.0,2.0,0.0,0.0
30310-2018-09,Atlanta,GA,1185.0,30314.0,35.0,25953.0,8.0,1149.0,102.0,1943.0,45.0,0.4694,10433.0,203.0,0.5251698885003628,5817.0,9997.0,2402.0,0.1678705576422999,1.0257198769918927,0.15141602018880268,0.23002149733619964,0.5341426403641881,0.10846473576565284,0.06904400606980274,0.2165666028897539,0.28105319576577786,0.0009236656330408392,0.8996503265817773,0.0063996833146401,0.018209408194233688,0.2671277689503692,0.03228835596648368,0.14857821468628354,0.07946823249983506,0.0,338.0,0.0,3.0,3.0,0.0
80214-2018-09,Lakewood,CO,1288.0,25252.0,35.3,37629.0,0.0,954.0,189.0,1059.0,42.0,0.4806,5031.0,202.0,0.4994851892919373,5275.0,5638.0,2267.0,0.0877017568918726,1.4653352102762625,0.20674401135130624,0.1583340288790585,0.5878742277839379,0.1762236654522414,0.10700142562965308,0.1763424679233328,0.040357987166497813,0.013741485822905115,0.013147473467448123,0.006296530967844131,0.3683272612070331,0.08513479676153911,0.0422082559634338,0.03635355615396799,0.1782829082844923,0.0,754.0,0.0,3.0,1.0,0.0
99508-2018-09,Anchorage,AK,1268.0,34649.0,30.7,59934.0,0.0,236.0,501.0,223.0,250.0,0.4366,4286.0,702.0,0.5083552194868539,8366.0,6469.0,4384.0,0.08595331983374188,1.6137181164159582,0.42097424759540797,0.045857896369841764,0.5036797598776299,0.1538861150393951,0.1003203555658172,0.15454991486045774,0.08181954661462243,0.11997460244162893,0.06083869664348177,0.08831423706311871,0.1172616814338076,0.03443996276760782,0.04694660556325269,0.16672919853386822,0.04629282230367399,0.0,757.0,6.0,0.0,2.0,1.0
46205-2018-09,Indianapolis,IN,840.0,27870.0,33.8,37831.0,31.0,51.0,35.0,1542.0,0.0,0.5354,7147.0,246.0,0.5205956225331898,5991.0,9472.0,2491.0,0.11754520969603692,1.4089635854341738,0.20439424415905927,0.08069008200526072,0.5776462145676354,0.21227125941872985,0.15722999641191246,0.14653749551489054,0.19662447257383966,0.0054538930749910295,0.5091496232508074,0.016541083602439898,0.03132400430570506,0.056011140337304664,0.03860459150955496,0.1618945102260495,0.04729099390025117,0.0014064697609001409,507.0,0.0,0.0,0.0,0.0
37067-2018-09,Franklin,TN,1511.5,26841.0,38.8,101113.0,50.0,559.0,54.0,0.0,0.0,0.4108,1008.0,200.0,0.5137662531202265,6932.0,7008.0,1294.0,0.030235238288929562,1.929450211457132,0.3352121496790356,0.09581963363081257,0.5698371893744645,0.3101225736746023,0.29637494877240045,0.0852799821169107,0.06999195494770716,0.0008196415930852055,0.03684661525278492,0.10632986848478077,0.0391192578517939,0.005088460936276813,0.08379092942851332,0.04474497969524235,0.1640773443612384,0.018682399213372662,1680.0,2.0,0.0,0.0,0.0
21237-2018-09,Rosedale,MD,1142.0,30987.0,37.3,63563.0,23.0,128.0,80.0,532.0,13.0,0.37799999999999995,2514.0,279.0,0.5283505986381386,6574.0,8395.0,1219.0,0.06882851300029214,1.6991374052452732,0.15106796116504853,0.16440129449838187,0.5418723981024299,0.17203988769483974,0.11088520992674347,0.2255461967922032,0.07046246051672471,0.006002517184625811,0.30519250008067894,0.06625359021525155,0.08584245005970245,0.033462783171521036,0.009757522640958223,0.021847871688127282,0.10275276728950852,0.0020247833481817443,833.0,1.0,0.0,1.0,0.0
92651-2018-09,Laguna Beach,CA,2565.0,24612.0,50.4,103191.0,1661.0,333.0,189.0,1131.0,26.0,0.5476,1762.0,366.0,0.5138550300666341,3060.0,10260.0,1914.0,0.0649950003845858,1.8660038711947915,0.21418732782369146,0.16164895710350255,0.5483097675930441,0.3143182187550788,0.3997643425971071,0.060052007150983265,0.1695162940230893,0.0023565740289289783,0.008126117341134406,0.04875670404680644,0.0722005525759792,0.007280598189689099,0.1363741250673025,0.03400780107264749,0.08227693807898588,0.0,1189.0,0.0,0.0,1.0,0.0
84095-2018-09,South Jordan,UT,1320.0,63317.0,32.4,95739.0,0.0,801.0,14.0,80.0,89.0,0.3548,2163.0,549.0,0.4952066585593127,19077.0,16510.0,668.0,0.030693657895560212,2.206971323250393,0.21532795013458,0.1023870236577419,0.5033719222325758,0.2205726740054014,0.14907528783738966,0.098156893093482,0.052882887508343177,0.002590141668114409,0.008307405594074259,0.029044332485746324,0.05429821374986181,0.03913443830570902,0.07715653452645413,0.0255381651057378,0.1063537438602587,0.040971402166658115,1354.0,1.0,1.0,1.0,0.0
99207-2018-09,Spokane,WA,973.0,29652.0,32.1,33946.0,0.0,513.0,72.0,1994.0,0.0,0.4161,8183.0,299.0,0.5022595440442466,7366.0,10143.0,1933.0,0.09093554488578497,1.6343589743589744,0.3561028371744738,0.07088776104501207,0.523371104815864,0.13533657088897882,0.04326858222042358,0.22055847834884665,0.11551254913819173,0.02775529475246189,0.022696614056387426,0.026372588695534868,0.07975853230810738,0.03635909809468342,0.02066055579805034,0.1261297720221233,0.09749763928234184,0.0,726.0,1.0,0.0,1.0,0.0
34223-2018-09,Englewood,FL,1651.0,16667.0,63.8,50773.0,114.0,96.0,1784.0,189.0,0.0,0.461,1555.0,114.0,0.5223495530089398,601.0,8854.0,1349.0,0.11362440820620726,1.5418112214379711,0.24315068493150685,0.14406392694063927,0.41765164696706064,0.22901541969160616,0.1863562728745425,0.31169376612467753,0.3682738814993954,0.004919901601967961,0.0025799484010319788,0.0125397492050159,0.03323933521329574,0.0,0.1017008591969139,0.01763964720705586,0.11093778124437513,0.0027962515114873035,515.0,1.0,0.0,0.0,0.0
34238-2018-09,Sarasota,FL,1458.0,18429.0,65.3,62025.0,80.0,504.0,610.0,17.0,0.0,0.4891,1267.0,35.0,0.5415377936947203,1041.0,7614.0,1196.0,0.08066298342541436,1.4799915754001685,0.1822033898305085,0.05624036979969183,0.3393564490748277,0.280156275435455,0.352487926637365,0.16783330620218134,0.2093255620316403,0.007054099517065495,0.0014108199034130991,0.01758098648868631,0.051386401866623264,0.00211864406779661,0.09029202841357538,0.0005426230397742688,0.14970969667372078,0.007993338884263113,509.0,0.0,0.0,0.0,0.0
94903-2018-09,San Rafael,CA,2620.0,31219.0,46.3,92552.0,821.0,1083.0,360.0,317.0,32.0,0.4938,2349.0,356.0,0.5102021205035395,5450.0,8583.0,1297.0,0.05347723276541563,1.787338459021757,0.2682573065486982,0.25099717165856844,0.5181460008328261,0.2843781030782536,0.27178961529837603,0.09654377142124987,0.048115851759576465,0.006886831737083186,0.017329190557032578,0.10131650597392614,0.13773663474166373,0.09986220900717964,0.08627902746619777,0.026394183029565327,0.1098369582625965,0.0,1128.0,1.0,0.0,0.0,0.0
87106-2018-09,Albuquerque,NM,766.0,25015.0,30.8,32440.0,0.0,575.0,337.0,2145.0,41.0,0.5583,6781.0,1550.0,0.4748350989406357,3343.0,6944.0,2735.0,0.07444985260848701,1.4156599947094612,0.4383637368711996,0.058911790255073836,0.5394763142114731,0.1831301219268439,0.2722366580051969,0.08926644013591845,0.11349957007738605,0.049010593643813716,0.03969618229062562,0.04429342394563262,0.3367979212472517,0.04098554844823502,0.03791046822513197,0.17053767739356387,0.11672996202278632,0.0,803.0,4.0,0.0,2.0,1.0
80218-2018-09,Denver,CO,1449.0,18786.0,33.9,53494.0,211.0,2122.0,17.0,688.0,0.0,0.5278,3196.0,917.0,0.4884488448844885,1877.0,2686.0,2542.0,0.052283052283052286,1.232486667269276,0.27697104677060136,0.06806236080178174,0.7185670179921217,0.3893857127648249,0.3440860215053764,0.07255402959650804,0.07731442869057548,0.005589268604279783,0.057649313318428624,0.01825827744064729,0.0931544767379964,0.0779510022271715,0.07576807576807577,0.17262855317789846,0.13158735228361546,0.0014178482068390324,721.0,6.0,0.0,0.0,0.0
6512-2018-09,East Haven,CT,1316.0,28890.0,41.9,60522.0,11.0,838.0,60.0,1056.0,61.0,0.4228,3019.0,259.0,0.5292142609899619,4068.0,8536.0,2830.0,0.06571820139659336,1.6772162668027906,0.2818850608201617,0.1322019083691456,0.5491519556940118,0.17234337140879194,0.1320872274143302,0.2680166147455867,0.10020669065298936,0.004915195569401177,0.070889581169955,0.034544825199030814,0.14091381100726896,0.03605506591885789,0.027344514781700708,0.038663897542402216,0.06659743856005539,0.002526219092092169,477.0,0.0,0.0,0.0,0.0
77598-2018-09,Houston,TX,1132.0,24309.0,30.2,48059.0,0.0,1585.0,17.0,21.0,18.0,0.3815,2877.0,409.0,0.5055740672179029,6386.0,2724.0,2766.0,0.07507765514506642,1.4403129225420128,0.3281503316138541,0.15128960943257186,0.5622197540005759,0.20148916039327,0.09309309309309308,0.13324283187296887,0.11880851063829788,0.0011929737957135215,0.16932000493644328,0.0745814307458143,0.29799662676375005,0.010316875460574795,0.017117176657193842,0.08922621251388374,0.2377720185939364,0.0036595744680851055,979.0,7.0,0.0,0.0,0.0
32807-2018-09,Orlando,FL,1293.0,31888.0,35.6,35378.0,10.0,193.0,120.0,224.0,25.0,0.4157,7287.0,230.0,0.4851668339187155,6328.0,8131.0,2587.0,0.0886957593688363,1.5256871871432336,0.13921974181584765,0.1200342343627416,0.5598344204716508,0.1592762167586553,0.04515805318615153,0.23240717511289516,0.10549882168106836,0.0038258906171600602,0.09661941796287003,0.035279729051680885,0.5282865027596588,0.025889736823336423,0.03155818540433925,0.03719267436026091,0.13218138484696434,0.0,774.0,0.0,0.0,1.0,0.0
33407-2018-09,West Palm Beach,FL,1510.0,30311.0,34.0,35495.0,69.0,1412.0,90.0,879.0,0.0,0.4638,7906.0,397.0,0.511365510870641,7726.0,6404.0,3742.0,0.15165464045782534,1.3822768434670116,0.26725595695618753,0.10099923136049192,0.556926528323051,0.14182969878921844,0.09610372472039852,0.192339414733925,0.1987264919295128,0.012437728877305269,0.5906436607172314,0.0051796377552703644,0.15948005674507604,0.051498847040737886,0.027556606120925604,0.07086536240968626,0.10474745142027647,0.001702946838442174,1124.0,3.0,1.0,0.0,0.0
21075-2018-09,Elkridge,MD,1561.0,30661.0,32.6,99210.0,0.0,304.0,747.0,71.0,320.0,0.3471,1623.0,74.0,0.5137797201656827,9286.0,7127.0,508.0,0.04249420019238386,1.89812382739212,0.1918502754131197,0.17657736604907362,0.575323701118685,0.21776850070121653,0.26972375330224063,0.11548873161345033,0.03903362480843775,0.008284139460552493,0.18274028896643946,0.14940804279051564,0.11137927660545972,0.02879318978467701,0.04062694505743224,0.03646325951534523,0.10632399465118554,0.017218065446678085,819.0,0.0,1.0,0.0,0.0
43212-2018-09,Grandview Heights,OH,1200.5,19436.0,31.6,64626.0,45.0,950.0,39.0,1568.0,0.0,0.4985,1766.0,422.0,0.4941860465116279,3068.0,4373.0,3504.0,0.021941733323548842,1.5657291043287451,0.3766916096163032,0.04728546409807356,0.6580057625025726,0.33360773821774026,0.35727515949783906,0.06611442683679769,0.11921286128437145,0.001749331138094258,0.0212492282362626,0.04738629347602388,0.020683268162173286,0.02642891259353606,0.043883466647097684,0.06266721547643549,0.09857995472319407,0.00544671879117983,823.0,0.0,0.0,0.0,0.0
2453-2018-09,Waltham,MA,2459.0,29256.0,32.0,75550.0,29.0,979.0,0.0,1163.0,0.0,0.4265,3261.0,1915.0,0.5118266338528848,5554.0,4000.0,6166.0,0.05358431895163529,1.427684117125111,0.2663012301612595,0.126075594365479,0.5496650259775773,0.2124350560568772,0.24124965818977304,0.14670494941208642,0.06697574302508487,0.005263877495214657,0.05075881870385562,0.10955017774131802,0.18300519551544986,0.08668493849193702,0.043866955411183295,0.04129067541700848,0.10732841126606507,0.0014901895852305655,790.0,1.0,2.0,1.0,0.0
78705-2018-09,Austin,TX,1532.0,32414.0,20.9,13349.0,75.0,3417.0,20.0,392.0,6.0,0.6971,12961.0,2898.0,0.5243721848583945,681.0,1746.0,1405.0,0.09312654725498762,1.3783556037077165,0.4217422736309416,0.043014639436110606,0.19142962917257972,0.08758561115567348,0.09060899611279076,0.0121552415622879,0.1706269968051118,0.006540383784784352,0.06145492688344543,0.13759486641574628,0.1777626951317332,0.05485270196999819,0.06407455948740352,0.26204726352810515,0.2638674646757574,0.02356230031948882,921.0,4.0,0.0,0.0,1.0
78212-2018-09,San Antonio,TX,896.0,28433.0,38.8,41698.0,167.0,650.0,61.0,2580.0,32.0,0.5797,4888.0,777.0,0.4977666795624802,4445.0,7663.0,3285.0,0.053845604513318567,1.4583216127519925,0.3201813698194257,0.06522949646010659,0.5066647909119685,0.16171350191678682,0.13382337424823268,0.16681321000246194,0.16926312509736718,0.002672950444905568,0.0184996307107938,0.018077585903703442,0.642317025990926,0.0545700421605282,0.03784903235021067,0.1009742200963669,0.049660605634298166,0.0018694500701043773,1168.0,2.0,0.0,4.0,0.0
12303-2018-09,Schenectady,NY,1047.0,29130.0,40.5,62392.0,54.0,296.0,65.0,1377.0,7.0,0.4415,2935.0,166.0,0.5139375214555442,5554.0,8676.0,3610.0,0.07234631350069183,1.6810901938746838,0.2624793883975416,0.07570079448358567,0.5414006179196704,0.1966014418125644,0.16563680054926194,0.2142808101613457,0.17558489691915682,0.022931685547545485,0.1028492962581531,0.057844146927566086,0.07133539306556815,0.02106131014840354,0.03281280885550504,0.023103329900446275,0.050566426364572606,0.002393637556945409,465.0,0.0,0.0,0.0,0.0
