RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
33433-2019-09,Boca Raton,FL,1773.0,41433.0,50.1,59226.0,72.0,2203.0,296.0,93.0,550.0,508.0,35559.0,1474.0,116.0,1319.0,1034.0,408.0,485.0,620.0,233.0,3431.0,0.0,0.4899,3643.0,140.0,0.5343084015157,5735.0,11252.0,4697.0,0.07974259974259974,1.4903815325424816,0.23245937961595275,0.13977104874446086,0.44421113605097373,0.2804045084835759,0.22366229816812688,0.15453865276470444,0.19647917561185055,0.004006468274081047,0.03533415393526899,0.03183452803321024,0.1765983636231989,0.012370753323485969,0.06733590733590733,0.004368498539811262,0.16399971037578742,0.0,2558.0,0.0,0.0,0.0,0.0
92122-2019-09,San Diego,CA,2526.0,47331.0,30.5,76872.0,412.0,7586.0,57.0,104.0,341.0,461.0,27278.0,1412.0,160.0,15463.0,1695.0,308.0,665.0,383.0,175.0,2527.0,335.0,0.4469,10276.0,623.0,0.4985950011620291,7214.0,7226.0,3234.0,0.05180162727624951,1.5901978598828992,0.2627890366931524,0.04959378626908312,0.5276457290148105,0.2578014409161015,0.4005831273372631,0.04910101202171938,0.0746380196170014,0.007965181382180811,0.029431028290126983,0.32669920348186177,0.1021740508334918,0.09508079635746808,0.06931421929484696,0.20559464198939384,0.11159705055883036,0.003269500233535731,2462.0,0.0,0.0,0.0,0.0
67401-2019-09,Salina,KS,756.0,51223.0,37.8,48644.0,0.0,262.0,804.0,1773.0,675.0,1028.0,44280.0,1671.0,188.0,1314.0,6431.0,125.0,54.0,293.0,322.0,3050.0,251.0,0.4467,6598.0,442.0,0.5074673486519727,11117.0,18239.0,2442.0,0.04270197887219164,1.7761444972858722,0.6501021102791015,0.036479397749569535,0.5090291470628429,0.1637936083400035,0.09649961931163736,0.21853464264100111,0.08088657335864717,0.004568260351795092,0.032622064307049566,0.025652538898541667,0.11656872889131835,0.006847395186801746,0.027004909983633387,0.08234582121312692,0.07094469281377506,0.006225440416795443,2851.0,2.0,0.0,3.0,0.0
23455-2019-09,Virginia Beach,VA,1131.0,50534.0,35.6,72383.0,54.0,504.0,364.0,518.0,679.0,647.0,37391.0,7363.0,75.0,2371.0,2758.0,699.0,1170.0,802.0,280.0,4959.0,4765.0,0.4069,2855.0,1229.0,0.4806071160011082,11604.0,15753.0,3471.0,0.0535076827564799,1.9136109700355508,0.2513912947333505,0.08159805403014779,0.5607907547393833,0.2384731072149444,0.17791981636126172,0.13723433727787232,0.07658397036064342,0.0015435152570546565,0.14087545019194994,0.04674080816875767,0.08479439585229746,0.005933733829653927,0.052731646748409126,0.07990659753829105,0.10088257410852099,0.0017821132110866199,2260.0,1.0,0.0,3.0,1.0
20910-2019-09,Silver Spring,MD,1805.0,42265.0,35.7,81429.0,49.0,11186.0,32.0,1862.0,372.0,778.0,22116.0,12846.0,178.0,2734.0,831.0,1491.0,2376.0,2228.0,416.0,2591.0,73.0,0.4416,3601.0,1104.0,0.5261800544185496,9529.0,6528.0,1553.0,0.05774058577405858,1.2070493353910492,0.09634120844658164,0.2939995818523939,0.6323198864308529,0.2397255412279664,0.4906660357269608,0.07566544422098663,0.05034984871406959,0.005773098308292914,0.2971252809653377,0.061824204424464686,0.1383414172483142,0.35680535228935817,0.04795342914316901,0.04071927126463977,0.16074766355140188,0.024158472012102875,3560.0,1.0,3.0,0.0,0.0
2135-2019-09,Boston,MA,2887.0,42644.0,29.6,61566.0,110.0,3416.0,12.0,1596.0,253.0,374.0,30614.0,2285.0,149.0,6433.0,884.0,1008.0,2261.0,2555.0,421.0,1464.0,23.0,0.4781,8415.0,1502.0,0.5308366944939499,5852.0,2478.0,8584.0,0.04813355978751852,1.0520379793316896,0.10643293793773533,0.2665883972308813,0.6038598630522465,0.3090938936309915,0.33106650408029265,0.09311978238439172,0.0695529090199141,0.01392927492730513,0.04427352030766345,0.1494700309539443,0.11141074946065097,0.3482045261325453,0.04202652404871174,0.08803114154394523,0.12463652565425383,0.003465443186255369,2349.4,3.0,8.0,0.0,0.0
19148-2019-09,Philadelphia,PA,1283.0,53440.0,35.6,49469.0,28.0,167.0,118.0,2310.0,478.0,644.0,33683.0,3706.0,172.0,11549.0,1097.0,1290.0,989.0,1354.0,493.0,3269.0,0.0,0.4555,11261.0,1963.0,0.500561377245509,12655.0,18280.0,2819.0,0.10083754565915212,0.9462140992167102,0.16360183026849692,0.1585081585081585,0.5841691616766467,0.14797904191616768,0.10479041916167664,0.25091691616766465,0.10697631038985264,0.003218562874251497,0.06729041916167665,0.212874251497006,0.1372380239520958,0.35301735301735304,0.023133970409179798,0.09771706586826348,0.022660928143712573,0.0007927625443014362,1702.0,1.0,2.0,0.0,0.0
11354-2019-09,New York,NY,2137.0,57566.0,44.2,44512.0,245.0,8666.0,23.0,3313.0,678.0,903.0,11934.0,2097.0,87.0,35922.0,1397.0,361.0,2133.0,5343.0,1809.0,1938.0,0.0,0.4933,11686.0,4034.0,0.5378869471563076,9131.0,3692.0,5240.0,0.05134300819643047,0.7081629636927927,0.154494492140029,0.4356501626876789,0.5900010422819025,0.20011812528228468,0.095212451794462,0.2264183719556683,0.10101860053144376,0.007174373762290241,0.03182434075669666,0.6221554389743946,0.16000764340061846,0.413226704300443,0.015541283752616824,0.054841399437167766,0.006079977764652747,0.007705934455270152,7357.0,0.0,1.0,2.0,0.0
53711-2019-09,Madison,WI,1116.0,47712.0,37.0,74725.0,26.0,869.0,21.0,904.0,591.0,878.0,39094.0,2743.0,98.0,2288.0,2747.0,497.0,425.0,466.0,257.0,4063.0,0.0,0.4241,5237.0,759.0,0.5165995975855131,10891.0,13766.0,3139.0,0.03621220351258374,1.6667986537319344,0.31964880903991544,0.06979107389643119,0.5492119382964453,0.2796990274983233,0.315371395036888,0.08821680080482898,0.034225621414913955,0.0011317907444668008,0.05713447350771295,0.047032193158953725,0.09842387659289067,0.06788066010893422,0.050552236103566905,0.06273054996646546,0.1006036217303823,0.009751434034416829,1878.0,0.0,0.0,1.0,0.0
75204-2019-09,Dallas,TX,1508.0,30370.0,30.2,71766.0,106.0,9705.0,60.0,494.0,210.0,369.0,20907.0,4136.0,7.0,2439.0,2254.0,705.0,628.0,431.0,101.0,828.0,0.0,0.479,5843.0,764.0,0.484129074744814,3788.0,3376.0,1892.0,0.036637734125171316,1.3805003283778137,0.2941990365891155,0.0895254688941273,0.6850510372077708,0.3040829766216661,0.3333552848205466,0.07095818241685874,0.13136604086712994,0.0029634507737899248,0.12966743496871913,0.0793216990451103,0.2336845571287455,0.04063749103207953,0.062311557788944726,0.16964109318406326,0.1768521567336187,0.038792656363447774,2670.0,4.0,18.0,1.0,0.0
7047-2019-09,North Bergen Township,NJ,2394.0,63438.0,37.8,57269.0,25.0,2887.0,125.0,2439.0,1125.0,862.0,44107.0,2109.0,70.0,4381.0,1603.0,480.0,1466.0,4370.0,1490.0,1947.0,9.0,0.4522,9923.0,1786.0,0.5029162331725464,12963.0,4735.0,11141.0,0.0915282392026578,1.1901787342695604,0.17514070094653364,0.3085507802507035,0.5685235978435638,0.17643998865033575,0.09989280872663073,0.23582080141240264,0.06177275838466804,0.004634446230965667,0.023519026451023047,0.06617484788297236,0.7312021186039913,0.3265221284215912,0.02184385382059801,0.0,0.0976544027239194,0.0004277891854893908,2349.4,1.0,1.0,0.0,0.0
90036-2019-09,Los Angeles,CA,2605.0,38116.0,34.4,74279.0,888.0,6691.0,51.0,3675.0,315.0,451.0,24964.0,1865.0,75.0,7453.0,1290.0,815.0,1506.0,929.0,226.0,995.0,0.0,0.4928,4485.0,770.0,0.5363102109350404,7577.0,3308.0,5687.0,0.05891933710655972,1.4133296763576522,0.1910681399631676,0.1565889093513403,0.6703746458180292,0.3682705425543079,0.3097649281141778,0.06616643929058663,0.09779273483123824,0.011727358589568686,0.045781299191940385,0.1943540770280197,0.09169377689159408,0.0501841620626151,0.12235840221507392,0.12711197397418406,0.0929793262671844,0.004553103038701376,4571.0,2.0,0.0,0.0,0.0
76137-2019-09,Fort Worth,TX,1270.0,60065.0,31.6,70846.0,22.0,782.0,635.0,100.0,514.0,593.0,43040.0,5463.0,110.0,4566.0,1477.0,1508.0,1732.0,2083.0,612.0,2141.0,34.0,0.3670000000000001,5149.0,177.0,0.5227337051527512,14634.0,14786.0,1666.0,0.05526765208173842,2.0010902963623747,0.16557784778643675,0.18530923561598409,0.5500707566802631,0.19642054441022225,0.09862648797136436,0.13510363772579706,0.045551298424861636,0.005527345375842836,0.08655623075002081,0.07601764754848914,0.2375093648547407,0.002719283700878793,0.03592250161945704,0.0649796054274536,0.13144093898276868,0.00666950475379594,1529.0,0.0,1.0,1.0,0.0
89147-2019-09,Las Vegas,NV,1402.0,53840.0,39.3,52796.0,0.0,934.0,347.0,0.0,626.0,867.0,30190.0,6469.0,219.0,10379.0,1265.0,564.0,767.0,581.0,409.0,2873.0,18.0,0.42100000000000004,7263.0,340.0,0.5118499257057949,7824.0,14963.0,4744.0,0.07431433180962624,1.6552551020408164,0.16546295234819824,0.07103825136612021,0.5695022288261515,0.1773959881129272,0.06981797919762259,0.2278046062407132,0.1435812286987678,0.007095096582466568,0.11292719167904905,0.19091753343239226,0.2173476968796434,0.03530895334174023,0.03203146006991127,0.037555720653789,0.1101968796433878,0.009700253430044568,2021.0,1.0,0.0,0.0,0.0
78759-2019-09,Austin,TX,1625.0,41847.0,40.0,76749.0,71.0,2292.0,14.0,8.0,405.0,701.0,33736.0,1510.0,41.0,4505.0,2017.0,456.0,483.0,499.0,212.0,3272.0,21.0,0.43799999999999994,2238.0,294.0,0.495949530432289,8163.0,10739.0,3151.0,0.04246259619516388,1.580335968379447,0.2932348403384917,0.08999953246996119,0.6245847969985902,0.3202380098931823,0.3831576935025211,0.0708772432910364,0.07147444719699055,0.00289148565010634,0.035725380552966764,0.10669821014648599,0.13566085979879086,0.02683622422740661,0.11348099535138093,0.08390087700432527,0.08045977011494253,0.00724837141022112,4708.0,1.0,0.0,4.0,0.0
94087-2019-09,Sunnyvale,CA,2795.0,57178.0,39.2,137652.0,4177.0,1901.0,24.0,625.0,510.0,740.0,24549.0,769.0,144.0,27823.0,1282.0,563.0,692.0,737.0,456.0,2777.0,17.0,0.4446,2704.0,273.0,0.4974990380915737,14854.0,14382.0,2409.0,0.039305998060673225,1.8893497259665235,0.17606890665011252,0.09928610227360908,0.55890377417888,0.2786211479939837,0.4566966315715834,0.058991220399454335,0.04421897121283624,0.0035328273112036103,0.013449228724334534,0.48527405645528005,0.07279023400608625,0.04853728563668813,0.05146142124948054,0.04284864808142992,0.07728496974360767,0.006276545540349222,2349.0,0.0,0.0,0.0,0.0
27603-2019-09,Raleigh,NC,1279.0,53693.0,32.2,60924.0,17.0,1560.0,1821.0,315.0,496.0,809.0,38242.0,10642.0,188.0,1932.0,2262.0,1169.0,1280.0,931.0,326.0,3094.0,27.0,0.4445,10478.0,517.0,0.4715698508185425,11418.0,13297.0,2121.0,0.05482886067812952,1.9257001813419303,0.20796861947481204,0.1285729851450986,0.5527722421917196,0.22278509302888644,0.14098672080159425,0.14607118246326334,0.06719293299501926,0.00400424636358557,0.19006201925763136,0.035982344067196845,0.1365354887974224,0.014310100606544873,0.05036156194761369,0.07423686514070736,0.13141377833237108,0.03063621840052626,3170.0,0.0,0.0,1.0,7.0
2151-2019-09,Revere,MA,2541.0,53873.0,39.0,53771.0,7.0,3214.0,178.0,1269.0,880.0,754.0,41494.0,3345.0,159.0,2796.0,1372.0,1044.0,1865.0,3237.0,908.0,2624.0,112.0,0.4447,6943.0,852.0,0.4902641397360459,10285.0,7258.0,9496.0,0.06532152230971129,1.3401380966676677,0.1616757794112322,0.2748307202085672,0.5879568615076197,0.1359864867373267,0.09242106435505726,0.2886603679022887,0.06751271403909859,0.010599001355038702,0.05446141852133722,0.05189983850908619,0.3011155866575093,0.2848969837418981,0.0156496062992126,0.030571900580996042,0.07554804818740371,0.009191433770354128,2349.4,0.0,3.0,0.0,0.0
97124-2019-09,Hillsboro,OR,1508.0,53582.0,34.2,84009.0,53.0,1514.0,251.0,330.0,477.0,819.0,39503.0,656.0,97.0,6862.0,4147.0,478.0,1079.0,1017.0,523.0,2737.0,0.0,0.3742,4296.0,898.0,0.4994774364525401,12276.0,13278.0,3176.0,0.0427429965022623,1.8057129024449283,0.392712984461511,0.1343096981603858,0.589414355567168,0.2319995520883879,0.2426561158598037,0.11936844462692695,0.06614522108689755,0.002332872979732,0.010880519577470046,0.12806539509536785,0.18302788249785376,0.06658331844972316,0.04604819818374354,0.06931432197379718,0.11916315180471054,0.010308346143412606,2950.0,1.0,3.0,0.0,1.0
10014-2019-09,New York,NY,3872.0,31794.0,36.8,127973.0,1233.0,6692.0,0.0,879.0,378.0,562.0,28289.0,434.0,31.0,1789.0,807.0,519.0,826.0,559.0,224.0,1809.0,7.0,0.5379,2164.0,4434.0,0.4967289425677801,4432.0,1239.0,3552.0,0.052852611356833314,0.24717277203614524,0.11513666151633012,0.0937183653897384,0.7243190539095427,0.4353022582877272,0.5266087941120966,0.046706925835063216,0.15053318624747195,0.0058501604076240795,0.01289551487702082,0.055419261495879724,0.06255897339120589,0.5892695401992647,0.0998525666800697,0.11036673586211236,0.05205384663773039,0.0032634675491818354,4657.0,0.0,5.0,0.0,0.0
90640-2019-09,Montebello,CA,1999.0,63547.0,36.8,50326.0,32.0,1805.0,311.0,3810.0,771.0,1008.0,37773.0,985.0,508.0,8350.0,849.0,722.0,1352.0,3340.0,969.0,2703.0,16.0,0.4354,8651.0,444.0,0.515130533306057,12360.0,12336.0,4106.0,0.07833041901431255,1.7832150229069124,0.12946827524575513,0.30775245755138514,0.5296866885926952,0.1464427903756275,0.0626150723086849,0.19428139802036287,0.06768364233747946,0.0023919303822367696,0.012069806599839491,0.1275748658473256,0.7767321824791099,0.05994935954721476,0.03468039634738683,0.01313988071820857,0.05358238783892237,0.0010795587890166628,2591.0,1.0,1.0,0.0,0.0
33436-2019-09,Boynton Beach,FL,1537.0,44143.0,46.9,53919.0,46.0,566.0,3325.0,82.0,528.0,713.0,32494.0,8588.0,67.0,1049.0,919.0,570.0,584.0,715.0,372.0,3260.0,35.0,0.4494,4872.0,117.0,0.5213963708855311,8252.0,12012.0,3693.0,0.07074411993948009,1.5731503180448612,0.20006287989939214,0.1206246070006288,0.49838026414154,0.2651609541716693,0.1335206034931926,0.19631651677502665,0.18130738659723172,0.0070226309947217,0.19230682101352425,0.023763677140203433,0.17905443671703328,0.0048731922028924755,0.033973683003988814,0.01483813968239585,0.1258183630473688,0.0037001507468822814,1390.0,0.0,0.0,0.0,0.0
98109-2019-09,Seattle,WA,2168.0,27002.0,32.0,95719.0,684.0,5999.0,0.0,488.0,319.0,193.0,19576.0,882.0,90.0,4257.0,1194.0,526.0,358.0,752.0,159.0,1135.0,70.0,0.4396,1978.0,4506.0,0.4830382934597437,3139.0,2932.0,1854.0,0.04135636977460034,1.1007952286282303,0.2416983595390816,0.11562695124027927,0.7146878009036368,0.35649211169543,0.4906303236797274,0.041552477594252284,0.0922762271414822,0.003110880675505518,0.03129397822383527,0.15580327383156806,0.04273757499444485,0.242947153317818,0.06732201370271075,0.13291608029034888,0.15809940004444115,0.028813763233878725,3490.0,1.0,7.0,0.0,0.0
1201-2019-09,Pittsfield,MA,1075.0,44775.0,44.0,47614.0,108.0,760.0,300.0,2259.0,580.0,870.0,39224.0,2046.0,171.0,905.0,4585.0,317.0,316.0,654.0,364.0,3984.0,0.0,0.4657,6415.0,630.0,0.5259854829704076,7612.0,13344.0,6666.0,0.07807151400173218,1.4607327218964568,0.5118578927634045,0.0787870266216723,0.5421105527638191,0.21123394751535451,0.14510329424902288,0.21909547738693466,0.10860436025732666,0.0037520938023450586,0.04207705192629816,0.02021217197096594,0.05882747068676718,0.02146606674165729,0.024539118241431932,0.07050809603573423,0.04011166945840312,0.0003127233738384561,2349.4,2.0,0.0,1.0,1.0
6511-2019-09,New Haven,CT,1269.0,51905.0,29.3,38614.0,36.0,3247.0,7.0,1405.0,447.0,537.0,20665.0,20564.0,90.0,4448.0,3182.0,246.0,424.0,1035.0,967.0,1826.0,32.0,0.5314,11877.0,5273.0,0.5248241980541374,8832.0,3555.0,13781.0,0.09131484597936636,0.9436140018921476,0.3667358050298159,0.13780140005185376,0.5338406704556401,0.14632501685772084,0.2581446874096908,0.1534341585589057,0.12968299711815562,0.006434832867739139,0.3858973123976496,0.08463539158077256,0.1537809459589635,0.15417854982283294,0.04221848247603717,0.10455640111742606,0.10630960408438493,0.0023878139151914373,2349.4,1.0,1.0,1.0,0.0
76051-2019-09,Grapevine,TX,1394.0,51685.0,38.3,83634.0,17.0,1739.0,502.0,136.0,802.0,730.0,40915.0,2193.0,354.0,3757.0,2610.0,1085.0,1306.0,923.0,296.0,2555.0,0.0,0.4409,4187.0,358.0,0.5108638870078359,9234.0,12337.0,2998.0,0.035583766108867085,1.8703038883551601,0.2849851127179923,0.11324968098681412,0.5720615265550933,0.2494340717809809,0.16896585082712587,0.11235368095192028,0.05273493629658013,0.004527425752152462,0.030937409306375164,0.07216794040824223,0.2136016252297572,0.0017368495675599035,0.04792588318266333,0.05425171713263036,0.12318854599980653,0.011447456652936104,3953.0,2.0,2.0,0.0,0.0
98034-2019-09,Kirkland,WA,1885.0,42943.0,36.8,93520.0,316.0,1235.0,22.0,70.0,467.0,697.0,32059.0,718.0,163.0,6438.0,868.0,954.0,1332.0,1902.0,263.0,1968.0,0.0,0.4299,3146.0,546.0,0.5156370071955848,10432.0,10842.0,3347.0,0.052543918784946665,1.7918883359075568,0.1536357419648963,0.20847959881467973,0.6003772442540112,0.31607013948722723,0.2468621195538272,0.09941084693663693,0.043761282205568616,0.0049367766574296154,0.01611438418368535,0.1487786135109331,0.08532240411708544,0.11000683838614086,0.061942340484593725,0.050275947185804436,0.11454719046177493,0.008424046824571959,2810.0,2.0,0.0,1.0,0.0
54601-2019-09,La Crosse,WI,856.0,50529.0,30.0,47362.0,28.0,1269.0,713.0,1763.0,543.0,660.0,46763.0,932.0,137.0,1489.0,5527.0,274.0,403.0,366.0,174.0,3310.0,0.0,0.4734,10433.0,2349.0,0.5299926774723426,7972.0,12833.0,3980.0,0.05333698030634573,1.7197445874488675,0.5115345278230236,0.03697109739005265,0.42462744166716143,0.2098794751528825,0.13451681212768904,0.1274911436996576,0.0598001969888842,0.002968592293534406,0.01802925052939896,0.02905262324605672,0.017771972530625978,0.015038448426076744,0.025129923413566742,0.1137960379188189,0.16746818658592094,0.009380423057079873,2612.0,2.0,0.0,3.0,1.0
19131-2019-09,Philadelphia,PA,1207.0,44915.0,34.3,32873.0,48.0,4462.0,35.0,4015.0,388.0,467.0,5538.0,36481.0,281.0,1598.0,815.0,506.0,1012.0,1909.0,985.0,3247.0,8.0,0.509,13221.0,742.0,0.5681843482132918,9403.0,11810.0,3338.0,0.0964741509842094,0.9296870626434528,0.13991769547325106,0.283576505798728,0.5007681175553824,0.13403094734498494,0.12543693643548925,0.20044528553935206,0.1600996802708294,0.009506846265167538,0.8049204052098408,0.03557831459423355,0.02907714571969275,0.339817932410525,0.020495349340255247,0.07547589892018257,0.05087387287097851,0.004278728606356968,985.0,1.0,18.0,2.0,0.0
6457-2019-09,Middletown,CT,1279.0,46747.0,37.0,63914.0,31.0,1625.0,17.0,836.0,348.0,714.0,35539.0,6339.0,121.0,2639.0,2924.0,817.0,748.0,548.0,148.0,3314.0,110.0,0.4475,4838.0,1689.0,0.5113269300703789,8143.0,10469.0,5710.0,0.0609388704572322,1.6212018554229426,0.30895723669900377,0.07686953495453952,0.5337240892463687,0.18707082807452885,0.19427984683509106,0.20022675251887825,0.09593365688168497,0.0008770616296232914,0.12971955419599118,0.05645282050185039,0.09230538858108543,0.02266498455648845,0.043549555733516376,0.06133013883243845,0.10019894324769504,0.00042406822786599446,2349.4,2.0,0.0,1.0,1.0
2780-2019-09,Taunton,MA,1401.0,50358.0,39.7,53201.0,0.0,357.0,752.0,835.0,731.0,1111.0,42147.0,3813.0,14.0,494.0,2153.0,1343.0,1042.0,1754.0,838.0,3512.0,29.0,0.4384,7317.0,319.0,0.5195202351165654,10372.0,10257.0,7891.0,0.06244343891402715,1.6087589043844688,0.244101171278221,0.21172126973349176,0.5502005639620319,0.16785813574804398,0.07849795464474364,0.2338853806743715,0.05646802669569745,0.018864927121807856,0.07381150959132611,0.009809762103340084,0.06735771873386552,0.016932609064674926,0.023831070889894414,0.051848762857937165,0.07381150959132611,0.0042126189236521994,2349.4,2.0,0.0,0.0,0.0
22192-2019-09,Woodbridge,VA,1472.0,57968.0,35.8,95632.0,30.0,417.0,303.0,84.0,556.0,891.0,33360.0,13663.0,115.0,4408.0,927.0,1182.0,1752.0,5701.0,1357.0,4794.0,586.0,0.3720000000000001,3952.0,303.0,0.517268147943693,13562.0,16486.0,1224.0,0.04858044164037855,1.9527098563145957,0.10710755070734618,0.4314641213567411,0.5613959425890146,0.2290401600883246,0.2276773392216395,0.1138559205078664,0.037603105288694816,0.004761247584874413,0.22596950041402156,0.07531741650565829,0.18053063759315485,0.06432589057439918,0.030441640378548893,0.018078940104885453,0.10771460115926028,0.006938379427462397,2974.0,0.0,0.0,2.0,0.0
33141-2019-09,Miami Beach,FL,1843.0,40391.0,41.4,43439.0,302.0,8478.0,27.0,2656.0,313.0,839.0,29496.0,1866.0,0.0,584.0,973.0,551.0,1128.0,1932.0,310.0,988.0,52.0,0.5383,8092.0,995.0,0.4811467901265134,5807.0,2679.0,4980.0,0.04981880450798455,1.1373674911660778,0.13550221099178775,0.20264416568901725,0.6507390260206481,0.26245945879032456,0.1836547745784952,0.19447401648882176,0.23671456867124616,0.0068332054170483535,0.03515634671090094,0.013517862890247829,0.665445272461687,0.14831693890443098,0.05479670264027717,0.08922779827189226,0.09071327771038104,0.007332799528003709,1602.0,0.0,0.0,0.0,0.0
22201-2019-09,Arlington,VA,2186.0,37524.0,31.5,120493.0,932.0,10619.0,0.0,1567.0,266.0,360.0,29586.0,1583.0,102.0,3566.0,1211.0,1740.0,1810.0,1067.0,212.0,1558.0,259.0,0.4206,2504.0,1789.0,0.5040507408591834,5820.0,4590.0,2302.0,0.025109170305676852,1.258048911582908,0.13181276202930886,0.16323704757875304,0.7361155527129304,0.3420211064918452,0.5551113953736275,0.04026756209359343,0.07493038981702466,0.00423728813559322,0.038775183882315316,0.09433962264150944,0.12256156060121523,0.37755298280703103,0.058564586561487525,0.1179245283018868,0.13468713356784992,0.02177804295942721,2672.0,0.0,4.0,2.0,0.0
30067-2019-09,Marietta,GA,1339.0,46888.0,33.2,55681.0,298.0,1142.0,22.0,185.0,281.0,472.0,27956.0,13632.0,169.0,2963.0,1559.0,907.0,1217.0,1504.0,209.0,1869.0,92.0,0.5316,7700.0,365.0,0.5083816754819996,9474.0,9804.0,4280.0,0.06376406560270648,1.5680881695874498,0.20739857817887705,0.14333148865522966,0.5813854291076608,0.2657822897116533,0.1995606551782972,0.1125234601603822,0.09052736138703267,0.0070593755331854625,0.2817351987715407,0.06319314110220099,0.09488568503668317,0.017368353837639947,0.06530852393910422,0.022628391059546157,0.20755843712677016,0.0015351273252663898,3023.0,1.0,0.0,0.0,0.0
