RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
32835-2016-09,Orlando,FL,1202.0,41797.0,34.2,49426.0,19.0,893.0,27.0,38.0,177.0,434.0,23685.0,9320.0,280.0,3567.0,1450.0,893.0,1134.0,484.0,424.0,1304.0,0.0,0.4472,4745.0,466.0,0.4997727109601168,7406.0,9470.0,2055.0,0.09577850215300414,1.6664775950085082,0.20048183664792854,0.09750106287495866,0.5812139627245975,0.2168576692107089,0.15965260664641004,0.17223724190731393,0.15303725846055302,0.021389094911118026,0.21731224729047535,0.08534105318563533,0.17613704332846855,0.02187160470499315,0.03207372530081693,0.07608201545565471,0.12572672679857405,0.0009074410163339383,885.0,0.0,0.0,1.0,0.0
44133-2015-09,North Royalton,OH,1000.0,30335.0,43.6,66609.0,0.0,317.0,13.0,547.0,467.0,610.0,28248.0,496.0,35.0,1058.0,1132.0,952.0,1002.0,513.0,166.0,3008.0,30.0,0.4111,1305.0,71.0,0.508092961925169,4689.0,9192.0,834.0,0.06581216231750776,1.8816118872647984,0.17520090323437604,0.15441322972703725,0.5715180484588759,0.21476841931761992,0.16452942146035932,0.2211307071040053,0.0514745308310992,0.0011537827591890555,0.016021097741882314,0.0348772045492006,0.017207845722762485,0.005113900511390051,0.051155305207495116,0.025679907697379264,0.059139607713861876,0.0023745691306013023,765.0,0.0,0.0,0.0,0.0
45219-2016-09,Cincinnati,OH,928.0,18214.0,21.4,22729.0,3.0,679.0,38.0,4961.0,86.0,75.0,11688.0,4829.0,30.0,864.0,1131.0,176.0,75.0,130.0,115.0,357.0,0.0,0.5473,7668.0,1394.0,0.4614582189524542,1182.0,1987.0,3816.0,0.14316261073210468,1.3757205240174673,0.3827472805464204,0.04857070579306856,0.2487097836828813,0.07197759964862194,0.0778522016031624,0.053969474030965185,0.24839175528423266,0.005545185022510157,0.2635884484462501,0.04743603821236411,0.026957285604480068,0.05780419934227169,0.03187048162101619,0.2545294828154167,0.239760623696058,0.02730733884731521,376.0,5.0,0.0,1.0,0.0
90266-2016-09,Manhattan Beach,CA,2998.0,35534.0,42.1,142071.0,6585.0,43.0,0.0,1394.0,574.0,467.0,29368.0,224.0,107.0,3193.0,1643.0,582.0,997.0,1223.0,200.0,2482.0,36.0,0.4907,1194.0,330.0,0.5086958968874881,7334.0,12346.0,3019.0,0.051043338683788124,1.944161708838076,0.2520553308103876,0.2455304710948715,0.5642483255473629,0.3383238588394214,0.36857657454832,0.04975516406821635,0.11422222222222222,0.0046715821466764215,0.006303821691900715,0.08982945910958519,0.08256880733944955,0.020357562312410284,0.09464954521134296,0.03526200258906962,0.06647154837620307,0.004888888888888889,1667.0,0.0,0.0,0.0,0.0
95404-2016-09,Santa Rosa,CA,1908.0,40253.0,39.9,67001.0,837.0,750.0,159.0,2300.0,563.0,798.0,31389.0,715.0,783.0,1424.0,2312.0,363.0,364.0,727.0,603.0,2624.0,15.0,0.4723,4614.0,389.0,0.5013787792214245,7306.0,12756.0,1709.0,0.09382119112929473,1.8756760195966151,0.37652700079917795,0.11508163032309625,0.5491267731597644,0.23170943780587785,0.18495515862171766,0.1204630710754478,0.044965668104757855,0.011079919509104913,0.017588751148982684,0.035376245248801334,0.236131468461978,0.0313391939719146,0.06462411083732393,0.0938563585322833,0.0763669788587186,0.006441028133924775,1147.0,1.0,0.0,0.0,0.0
60634-2015-09,Chicago,IL,1538.0,72718.0,38.9,55767.0,88.0,572.0,118.0,9843.0,902.0,1387.0,57136.0,892.0,147.0,2714.0,838.0,828.0,2945.0,4794.0,1181.0,3668.0,0.0,0.4041,8280.0,614.0,0.5061195302401056,14635.0,17650.0,7888.0,0.11859617815450962,1.5893083756345177,0.08838199690808855,0.325350756934924,0.5791275887675679,0.15373085068346215,0.08462829010698864,0.2330097087378641,0.08431984893601567,0.002461563849390797,0.010245056244671195,0.03600209026650898,0.35102725597513684,0.11014205291252224,0.011054105633628276,0.04751230781924695,0.01566324706400066,0.0,1524.0,1.0,0.0,1.0,0.0
53140-2016-09,Kenosha,WI,784.0,29689.0,32.5,35066.0,0.0,791.0,78.0,4140.0,265.0,323.0,24839.0,3059.0,136.0,293.0,1682.0,227.0,278.0,616.0,302.0,2219.0,75.0,0.4473,7231.0,482.0,0.5162518104348411,5922.0,7019.0,3502.0,0.14011595803423524,1.4774896528423012,0.3960322071885117,0.15804764671702498,0.4806157162585469,0.13240594159452995,0.07191215601738017,0.20778739600525448,0.10803887591350862,0.004816598740274175,0.10259692141870727,0.009330054902489138,0.17602479032638352,0.01784676682991616,0.01677250138045279,0.09639933982283,0.10926605813600997,0.0027876139531379488,496.0,0.0,17.0,1.0,0.0
97405-2018-09,Eugene,OR,1184.0,46593.0,42.6,62096.0,124.0,424.0,642.0,1434.0,686.0,1008.0,40782.0,477.0,393.0,1521.0,2089.0,314.0,256.0,480.0,255.0,4374.0,6.0,0.47,6877.0,1016.0,0.5144978859485331,6191.0,16404.0,2105.0,0.07346955556469185,1.7667047105208549,0.3537025144494393,0.05048658795633058,0.5267314832700191,0.2346275191552379,0.3068915931577705,0.0950142725302084,0.0470163642655856,0.006159723563625437,0.008391818513510613,0.03215075225892301,0.06309960723713863,0.049300992935829666,0.07067384779838014,0.09241731590582276,0.09428454918120747,0.001779799278192515,844.0,0.0,0.0,1.0,0.0
75248-2018-09,Dallas,TX,1281.0,36308.0,41.6,74579.0,79.0,1407.0,15.0,18.0,541.0,753.0,24195.0,3182.0,27.0,1638.0,1347.0,454.0,499.0,391.0,360.0,2162.0,67.0,0.4975,2363.0,312.0,0.5093918695604275,7895.0,8755.0,3989.0,0.0522972585729296,1.6890130353817503,0.2518206209275585,0.08826589278869848,0.5658807976203591,0.2891098380522199,0.269279497631376,0.09631486173845984,0.05943484353106025,0.00024787925526054865,0.0873636664096067,0.04478351878373912,0.20141566596893248,0.02726824727591305,0.06395071162479701,0.09009033821747274,0.08664757078329845,0.004262027090144793,1131.0,0.0,0.0,0.0,0.0
90018-2015-09,Los Angeles,CA,1816.0,48498.0,33.9,32447.0,67.0,1120.0,29.0,7300.0,673.0,544.0,8483.0,16171.0,474.0,1733.0,610.0,467.0,850.0,2249.0,846.0,1634.0,0.0,0.4783,13527.0,254.0,0.5250731988947998,9532.0,9164.0,3694.0,0.1519925857275255,1.369390922022501,0.09921393669003613,0.2743785850860421,0.5360221040042888,0.08709637510825187,0.04969277083591076,0.1640273825724772,0.0752212389380531,0.013443853354777515,0.32543610045775084,0.03573343230648686,0.5678997072044208,0.2029955385595921,0.03239531552784565,0.07882799290692401,0.02216586250979422,0.0010762975364745275,387.0,1.0,2.0,0.0,0.0
34205-2016-09,Bradenton,FL,1219.0,30264.0,41.0,35921.0,38.0,2151.0,1396.0,1260.0,392.0,368.0,24544.0,3597.0,60.0,148.0,1181.0,385.0,270.0,298.0,184.0,2594.0,0.0,0.4436,6069.0,191.0,0.503766851704996,5463.0,8684.0,1485.0,0.13411322331313974,1.401082915791175,0.3130382877121173,0.1001961285921378,0.5101440655564367,0.13709357652656626,0.08607586571504097,0.26949510970129525,0.19987067571936631,0.003436426116838488,0.11782976473698124,0.0048902987047316935,0.17819851969336506,0.023961797561183596,0.03168303042963582,0.06783637324874438,0.14115781126090404,0.0004526349822179113,894.0,0.0,0.0,0.0,0.0
87108-2014-09,Albuquerque,NM,610.0,36143.0,36.6,28366.0,13.0,1512.0,479.0,774.0,546.0,704.0,19464.0,1538.0,3337.0,579.0,1578.0,152.0,193.0,569.0,335.0,1863.0,35.0,0.5249,11872.0,587.0,0.5132944138560717,7709.0,7468.0,6577.0,0.1044368600682594,1.2863289894270962,0.3174222754809933,0.09140536582118368,0.5584207177046729,0.13205876656614005,0.14041446476496142,0.16304678637633846,0.12972770555823035,0.08101153750380433,0.038541349638934234,0.015549345654760256,0.4826660764186703,0.046867718527394985,0.02519908987485779,0.17046177683092162,0.06781396120963949,0.0,747.0,3.0,0.0,0.0,0.0
92663-2018-09,Newport Beach,CA,2318.0,22408.0,40.9,94938.0,705.0,2074.0,403.0,604.0,382.0,440.0,18600.0,155.0,87.0,1153.0,917.0,385.0,131.0,469.0,369.0,1116.0,15.0,0.5075,1661.0,317.0,0.4991074616208497,2722.0,5885.0,2368.0,0.05351869192537636,1.7146069612827533,0.2375829901672409,0.13841499285654255,0.5988039985719386,0.37598179221706535,0.26548554087825776,0.06337022491967155,0.1468846442572358,0.007140307033202428,0.006917172438414852,0.05100856836843985,0.11799357372367013,0.008235986217329188,0.07973780883094432,0.06426276329882184,0.16364691181720814,0.0012511468846442572,1272.0,2.0,0.0,0.0,0.0
94568-2016-09,Dublin,CA,2894.0,48097.0,36.2,113616.0,607.0,2491.0,38.0,128.0,410.0,698.0,24746.0,3435.0,318.0,14763.0,2030.0,593.0,964.0,3337.0,746.0,1909.0,253.0,0.3698,1703.0,483.0,0.5005301785974177,12220.0,10672.0,1631.0,0.053340819764177434,1.936302950901491,0.2405810468065483,0.3019137652755361,0.6162962346923925,0.28588061625465205,0.21693660727280287,0.102189325737572,0.04594964585441343,0.008545231511320873,0.06721832962554837,0.3067550990706281,0.1307565960454914,0.10445008070094536,0.05386219619796262,0.030376114934403394,0.1678690978647317,0.034997916790667216,1250.0,0.0,1.0,0.0,0.0
99501-2018-09,Anchorage,AK,1236.0,17130.0,36.4,55523.0,33.0,1148.0,61.0,942.0,218.0,241.0,10024.0,1644.0,2134.0,891.0,1162.0,7.0,67.0,58.0,107.0,1025.0,177.0,0.5273,2610.0,714.0,0.4876824284880327,3468.0,2617.0,2981.0,0.06466930469191634,1.2595155709342558,0.4716212776787987,0.04759480783914482,0.5946293053123176,0.2122008172796264,0.139871570344425,0.16853473438412142,0.1218885123290873,0.1252772913018097,0.08990075890251023,0.05102159953298307,0.062405137186223,0.041613642148129286,0.04420576596947428,0.1852305896088733,0.08820782253356685,0.003272174827626505,1399.0,0.0,1.0,0.0,4.0
94538-2018-09,Fremont,CA,2464.0,66493.0,35.2,94193.0,205.0,4771.0,321.0,234.0,676.0,852.0,17642.0,2957.0,438.0,32107.0,1960.0,611.0,1604.0,2940.0,593.0,2161.0,6.0,0.3771,3737.0,484.0,0.5056923285157836,16508.0,13387.0,1380.0,0.054043126684636116,1.9006933780073525,0.22620973029680466,0.27442409406827817,0.6173281398041899,0.2223993503075512,0.25721504519272703,0.16839366549862392,0.03878153515834675,0.00932428977486352,0.044004632066533315,0.4817800369963756,0.20065270028424045,0.1103728635747694,0.03504043126684636,0.050306047253094316,0.07194742303701142,0.0025049203793165147,2756.0,3.0,1.0,1.0,0.0
77550-2016-09,Galveston,TX,1233.0,22134.0,38.4,31124.0,7.0,1616.0,29.0,5639.0,326.0,342.0,14184.0,5857.0,50.0,1158.0,2628.0,61.0,135.0,521.0,170.0,1656.0,81.0,0.5158,6515.0,657.0,0.5238547031715912,3628.0,7832.0,3694.0,0.12120099164447708,1.2093740670713504,0.5803874357009959,0.10681843055707564,0.550871961687901,0.13806813047799765,0.12794795337489834,0.19919580735520012,0.32206705795048235,0.001265022137887413,0.2569350320773471,0.05231770127405802,0.2659257251287612,0.03261464375615629,0.03856395188687908,0.12614077889220204,0.13870064154694134,0.015516427173986371,662.0,2.0,0.0,1.0,0.0
32810-2014-09,Orlando,FL,1018.0,32269.0,34.3,43470.0,49.0,727.0,625.0,56.0,337.0,435.0,18205.0,10630.0,43.0,814.0,1165.0,275.0,660.0,500.0,382.0,1405.0,0.0,0.4487,6387.0,81.0,0.5202516346958381,7335.0,8307.0,880.0,0.10928778745255638,1.5453002505455429,0.2341904569076061,0.12175204157386785,0.5662090551303108,0.17289039015773652,0.07251541727354427,0.21048064706064645,0.11513981262962167,0.002107285630171372,0.3178902352102637,0.023954879295918684,0.21878583160308654,0.019572113113315786,0.04113641437820943,0.02844835600731352,0.161300319191794,0.000500607880998355,884.0,0.0,0.0,0.0,0.0
33020-2014-09,Hollywood,FL,1248.0,41257.0,39.8,35258.0,22.0,1716.0,10.0,566.0,520.0,555.0,26433.0,10477.0,174.0,955.0,1728.0,561.0,1001.0,1643.0,460.0,1692.0,0.0,0.4457,8385.0,1199.0,0.5029691931066244,6182.0,8760.0,6012.0,0.15105170199100834,1.3514470356841808,0.21946272201058725,0.18245683471033491,0.6304627093584119,0.17269796640570084,0.06997600407203626,0.2569745740116829,0.1926043557168784,0.0041689895048113036,0.2437404561650144,0.021426666989844148,0.2619191894708777,0.06777816256864394,0.017140333975594092,0.093584119058584,0.1254574981215309,0.0,1500.0,1.0,0.0,0.0,0.0
22201-2014-09,Arlington,VA,2038.0,32980.0,31.3,110293.0,762.0,9840.0,34.0,2136.0,192.0,364.0,25879.0,1907.0,36.0,3377.0,1405.0,1341.0,1685.0,849.0,137.0,1482.0,374.0,0.4031,1450.0,2134.0,0.4999696785930867,5521.0,4449.0,2054.0,0.025658528750401543,1.2818104701890451,0.15414613241911293,0.12020569959288625,0.7355063674954518,0.3296240145542753,0.6155245603395998,0.0381746513038205,0.1299488639358954,0.003486961795027289,0.057822922983626436,0.10200121285627653,0.08004851425106124,0.34818941504178275,0.03915033729521362,0.10281989084293512,0.15609460278956944,0.003057620327903421,1297.0,0.0,4.0,2.0,0.0
14216-2018-09,Buffalo,NY,1072.0,22171.0,37.2,52313.0,27.0,262.0,0.0,1536.0,278.0,360.0,16907.0,2986.0,87.0,636.0,1069.0,319.0,269.0,232.0,135.0,1445.0,0.0,0.4708,2822.0,391.0,0.5096748004149565,3599.0,4215.0,5999.0,0.058411040656471465,1.3624904507257452,0.2427096241222635,0.052870714580751765,0.6123314239321637,0.2577240539443417,0.2228135853141491,0.1538045194172568,0.08645206315973131,0.005096748004149565,0.13265076000180415,0.028144873934418838,0.09111000856975328,0.058818669971086326,0.02170831779186871,0.10662577240539443,0.07297821478507961,0.0,457.0,0.0,0.0,0.0,0.0
90044-2014-09,Los Angeles,CA,1719.0,85940.0,28.9,29481.0,76.0,906.0,87.0,8093.0,986.0,740.0,24612.0,32770.0,136.0,731.0,1024.0,606.0,1451.0,3517.0,1161.0,2639.0,23.0,0.4848,27753.0,452.0,0.5237258552478473,24759.0,17186.0,6956.0,0.134850273104054,1.3994750450521036,0.11541047535803133,0.23203119747192896,0.4862694903420992,0.06368396555736561,0.023178962066558062,0.14269257621596462,0.10056377730796336,0.003886432394693973,0.3768675820339772,0.008505934372818245,0.5887363276704678,0.15477711288912796,0.029067054593363163,0.06744240167558761,0.06105422387712357,0.00035236081747709656,349.0,0.0,1.0,0.0,0.0
78217-2015-09,San Antonio,TX,932.0,32596.0,34.9,45224.0,21.0,985.0,31.0,70.0,384.0,466.0,26034.0,3073.0,269.0,367.0,1406.0,301.0,204.0,292.0,377.0,2467.0,164.0,0.4193,5657.0,274.0,0.503865504969935,7123.0,7616.0,3954.0,0.05404089581304771,1.5365958053930657,0.2808811499357252,0.08723851817225663,0.543839734936802,0.17695422751257822,0.09136090317830407,0.17916308749539822,0.10588085214950886,0.002914468032887471,0.08859982819977913,0.011259050190207388,0.44161860350963306,0.04283043122589693,0.018121821919290272,0.16121610013498588,0.07681924162473923,0.0008929710422247736,1417.0,1.0,0.0,1.0,0.0
77004-2015-09,Houston,TX,1420.0,31593.0,30.3,41983.0,47.0,3597.0,24.0,3085.0,328.0,377.0,10733.0,16732.0,5.0,2710.0,1662.0,229.0,263.0,353.0,376.0,1325.0,0.0,0.5738,7349.0,1025.0,0.5029278637672903,4413.0,7265.0,4309.0,0.10955942503213743,1.1620134014039567,0.3816702052370842,0.0903043170559094,0.512265375241351,0.1632007090178204,0.2184028107492166,0.09176083309593898,0.2616761882325225,0.0025322065014401927,0.527268698762384,0.08524040135473047,0.1235400246890134,0.10884642604387827,0.04896575902769662,0.14667806159592314,0.1171778558541449,0.012662700983567936,695.0,7.0,5.0,1.0,0.0
91801-2018-09,Alhambra,CA,2228.0,55265.0,40.4,51867.0,154.0,1169.0,15.0,2553.0,587.0,848.0,12028.0,1306.0,243.0,28032.0,888.0,699.0,1125.0,2644.0,343.0,2012.0,0.0,0.4648,9210.0,339.0,0.5169999095268253,10554.0,10051.0,6387.0,0.06491784979244428,1.6705057330057331,0.1410712872853865,0.2330089405807421,0.566163032660816,0.2243010947254139,0.13485931421333575,0.17215235682620106,0.057597684515195376,0.004415090925540577,0.02290780783497693,0.5028499050031665,0.3640278657378088,0.041142495450589435,0.0372902640666969,0.031810368225821034,0.0941463855966706,0.002219006271104679,1382.0,1.0,0.0,0.0,0.0
75063-2016-09,Irving,TX,1086.0,36670.0,33.4,75905.0,14.0,1285.0,8.0,28.0,240.0,280.0,13900.0,6377.0,211.0,14272.0,1747.0,428.0,555.0,360.0,360.0,667.0,0.0,0.4477,2654.0,149.0,0.5264248704663212,9762.0,7207.0,3564.0,0.056039222873900285,1.547125991871492,0.25054738817641536,0.08956313210301324,0.6505863103354239,0.30239978183801475,0.3268339241887101,0.06686664848650123,0.06850549846764016,0.007908371966184892,0.17169348241068993,0.3887101172620671,0.0965366784837742,0.01417996037952247,0.05411473607038123,0.1185437687482956,0.12683392418871012,0.018147947839673096,1593.0,1.0,1.0,4.0,0.0
33612-2014-09,Tampa,FL,869.0,44965.0,32.6,28632.0,26.0,2678.0,934.0,320.0,374.0,795.0,24916.0,14882.0,585.0,1008.0,1264.0,345.0,465.0,590.0,460.0,2094.0,35.0,0.5067,14796.0,712.0,0.5156232625375292,9435.0,9873.0,4038.0,0.21275727627164748,1.3016250725478815,0.2278035990942677,0.1191753068764152,0.5159346158122985,0.10663849660847326,0.05591015234070944,0.210052262871122,0.17039818960951414,0.0030023351495607697,0.3144000889580785,0.02241743578338708,0.2917380184588013,0.058336312716005236,0.02071810680932088,0.0655176248193039,0.15636606249305016,0.0,1263.0,4.0,0.0,0.0,0.0
90035-2015-09,Los Angeles,CA,2603.0,30999.0,36.9,75863.0,1436.0,408.0,14.0,3960.0,380.0,574.0,21964.0,2964.0,185.0,2602.0,1390.0,392.0,557.0,562.0,174.0,1012.0,33.0,0.5029,2748.0,674.0,0.5293719152230717,6671.0,3640.0,6469.0,0.1044482136017946,1.5310417134726282,0.3040943600867679,0.1221529284164859,0.6071163585922127,0.3159779347720894,0.2559437401206491,0.08848672537823801,0.05318017443097214,0.008968031226813769,0.0951643601406497,0.08393819155456628,0.10668086067292493,0.03260574837310195,0.07523116485199978,0.09277718636085036,0.04638859318042517,0.003758065659788697,1143.0,0.0,0.0,0.0,0.0
11225-2015-09,New York,NY,2257.0,59182.0,33.8,42922.0,242.0,9736.0,0.0,14721.0,455.0,743.0,10515.0,43464.0,232.0,1319.0,742.0,655.0,1944.0,4861.0,1715.0,2467.0,8.0,0.4576,13137.0,1885.0,0.5541380825250921,13957.0,2228.0,5290.0,0.1882246883645746,0.4128058763662109,0.08257742910844161,0.4921140802484269,0.5480551519042952,0.15891656246831806,0.12177689162245275,0.1895846710148356,0.07453212662271183,0.007586766246493865,0.7050285559798587,0.021188874995775743,0.09401507215031596,0.7241562474462695,0.03543784388697193,0.07433003278023724,0.01674495623669359,0.0009828412301896064,673.0,0.0,5.0,1.0,0.0
1760-2016-09,Natick,MA,2399.0,34043.0,41.7,99172.0,293.0,854.0,8.0,3474.0,496.0,493.0,29431.0,531.0,83.0,3170.0,1525.0,652.0,1145.0,2060.0,445.0,2022.0,48.0,0.4609,1333.0,293.0,0.5130276415122051,7787.0,9560.0,2310.0,0.04675716440422323,1.6970912738214643,0.22225372880394714,0.27953269437985595,0.5647563375730693,0.2844637664130658,0.3757306935346473,0.10178303909761184,0.028873582411465943,0.003730576036189525,0.015333548747172694,0.0931175278324472,0.031812707458214615,0.0913627856859298,0.05153343388637506,0.0,0.11044855036277647,0.011201558477701243,1318.0,1.0,2.0,0.0,0.0
97124-2018-09,Hillsboro,OR,1500.0,52026.0,34.3,76255.0,32.0,1326.0,240.0,332.0,432.0,683.0,39222.0,491.0,226.0,6356.0,3468.0,459.0,994.0,883.0,565.0,2503.0,33.0,0.37799999999999995,5137.0,806.0,0.5018836735478415,12612.0,12599.0,3392.0,0.05283584122012664,1.7686282386021293,0.39184370257966616,0.13281487101669195,0.5819590204897551,0.22200438242417253,0.22830892246184603,0.12459155037865682,0.06475698520779526,0.0052089339945411905,0.008534194441240917,0.12203513627801485,0.18548418098642985,0.05952200303490136,0.03775447674814462,0.06519817014569639,0.1193633952254642,0.0021131721061281986,1439.0,1.0,3.0,0.0,1.0
2129-2014-09,Boston,MA,2656.0,17052.0,34.0,89105.0,265.0,1255.0,16.0,4708.0,156.0,180.0,13208.0,1796.0,0.0,1281.0,768.0,428.0,578.0,372.0,264.0,813.0,50.0,0.5047,3275.0,1200.0,0.532254281022754,3980.0,1673.0,4614.0,0.06871540370299675,0.9785970555486824,0.18776954550481034,0.1563640384828044,0.6440886699507389,0.27967393854093364,0.3149777152240206,0.13130424583626554,0.06468410090256885,0.00692000938306357,0.0965282664790054,0.07512315270935961,0.0724255219329111,0.2711489549928121,0.03664821530826494,0.08779028852920479,0.0571780436312456,0.007868548947003009,453.0,1.0,2.0,4.0,0.0
27705-2016-09,Durham,NC,1331.0,48471.0,32.6,46802.0,120.0,1685.0,686.0,1318.0,445.0,760.0,29926.0,10031.0,156.0,4113.0,3010.0,343.0,390.0,441.0,459.0,2996.0,26.0,0.5237,8830.0,1785.0,0.5064265230756535,7779.0,10692.0,3833.0,0.08456599479843953,1.57329176409457,0.3943770460234932,0.07510109763142693,0.506921664500423,0.17899362505415609,0.2451981597243713,0.11435703822904415,0.06799360743861688,0.005962327989932124,0.205380536815828,0.08485486166986446,0.15813579253574306,0.04910456383593298,0.04904908972691808,0.1166676982113016,0.12774648759051804,0.023100392270812144,1044.0,2.0,0.0,0.0,0.0
89101-2014-09,Las Vegas,NV,705.0,45219.0,32.5,24538.0,0.0,3741.0,215.0,269.0,690.0,588.0,29713.0,6565.0,150.0,1618.0,641.0,214.0,642.0,876.0,573.0,1497.0,0.0,0.4592,14553.0,892.0,0.4273203741789955,11514.0,5105.0,5619.0,0.18154812910596974,0.9945614279737832,0.17446592065106814,0.16487429152739427,0.5372520400716513,0.052146221720958,0.015988854242685598,0.18268869280612127,0.2409632177824821,0.008116057409496008,0.1399190605718835,0.03390167849797651,0.5982883301267167,0.1266531027466938,0.007312196515281349,0.1892346137685486,0.14776974280722704,0.0019581899973537967,1206.0,0.0,0.0,0.0,2.0
13206-2018-09,Syracuse,NY,920.0,16142.0,36.7,37959.0,0.0,194.0,112.0,1214.0,284.0,352.0,12163.0,2752.0,164.0,359.0,1148.0,73.0,63.0,229.0,57.0,1527.0,10.0,0.4335,3045.0,253.0,0.5328955519762111,3865.0,4709.0,2927.0,0.06356534090909091,1.2169065214572798,0.4886931369971075,0.07033920589008677,0.5641803989592368,0.19873621608226985,0.1116342460661628,0.20932969892206665,0.11027800207636404,0.015549498203444432,0.16138025027877587,0.022240118944368732,0.05203816131830009,0.06008414409676571,0.024857954545454544,0.06610085491265022,0.06058728782059224,0.0,588.0,0.0,0.0,0.0,0.0
19106-2014-09,Philadelphia,PA,1683.0,10833.0,36.4,89588.0,444.0,3180.0,0.0,3060.0,159.0,139.0,9028.0,688.0,27.0,731.0,533.0,228.0,284.0,279.0,201.0,619.0,24.0,0.5276,997.0,1523.0,0.4558294101356965,933.0,1107.0,1225.0,0.028625126499927718,0.904240996297543,0.2011987688320104,0.13364652519034506,0.7217760546478353,0.2950244622911474,0.5185082617926705,0.0974799224591526,0.18018763796909493,0.003507800240007385,0.06074033047170682,0.06609434136434968,0.07403304717068218,0.2731248987526324,0.048720543588260806,0.16218960583402567,0.12535770331394813,0.0,1128.0,0.0,2.0,0.0,1.0
6460-2016-09,Milford,CT,1459.0,38145.0,43.6,79746.0,328.0,352.0,203.0,4082.0,455.0,718.0,34130.0,881.0,70.0,2009.0,2034.0,217.0,482.0,1415.0,697.0,2787.0,41.0,0.4214,2254.0,186.0,0.5222440686852798,6702.0,12483.0,2353.0,0.08135965916899537,1.8102524866105585,0.27116564417177913,0.17674046412376634,0.5746755800235942,0.2290470572814261,0.2312491807576353,0.203670205793682,0.08941012540640966,0.0076812164110630484,0.022099882029099488,0.05266745313933674,0.05555118626294403,0.05190717524673246,0.0411379357735123,0.04671647660243808,0.061869183379210914,0.0035415699024616814,1596.0,1.0,2.0,0.0,0.0
44035-2018-09,Elyria,OH,677.0,63663.0,39.5,43133.0,18.0,888.0,1389.0,2110.0,878.0,1348.0,51040.0,8418.0,124.0,559.0,3874.0,848.0,871.0,821.0,286.0,5805.0,18.0,0.4177,12729.0,348.0,0.5104063584813785,13612.0,21204.0,3314.0,0.09334111431906136,1.6303862469301182,0.3549856946063368,0.0981244039419307,0.5274178094026357,0.13858913340558882,0.06934954369099791,0.23922843723984105,0.09098904072520632,0.0029373419411589147,0.12804925938143033,0.008639241003408573,0.050264674928922615,0.006711172335841192,0.01818293506972173,0.07082606851703503,0.09628826791071736,0.0008794479772696522,1386.0,1.0,0.0,1.0,0.0
33604-2016-09,Tampa,FL,958.0,37740.0,36.8,32224.0,11.0,848.0,237.0,2663.0,412.0,539.0,23823.0,9232.0,446.0,956.0,440.0,283.0,660.0,427.0,227.0,1783.0,13.0,0.4595,10833.0,385.0,0.5180975092739799,7308.0,12652.0,1993.0,0.16511749347258484,1.3948931956429478,0.1948813649693415,0.1061050386563583,0.5660572337042925,0.1448065712771595,0.05675675675675676,0.2380233174350821,0.16089975666211645,0.009724430312665606,0.21971383147853735,0.024721780604133544,0.33304186539480657,0.040655825113303116,0.032323759791122716,0.1160042395336513,0.07673555908850027,0.0017211703958691911,618.0,0.0,0.0,0.0,0.0
92780-2018-09,Tustin,CA,2121.0,62017.0,33.5,66306.0,53.0,2011.0,821.0,288.0,454.0,601.0,28603.0,1555.0,227.0,9295.0,2452.0,657.0,768.0,811.0,914.0,2408.0,10.0,0.4154,8604.0,564.0,0.5102310656755406,16852.0,8911.0,5167.0,0.06744002571370131,1.8276873970345964,0.26261302141104503,0.08829955295620315,0.5462050728026187,0.1919473692697164,0.11293677540029347,0.13570472612348228,0.035599026860632536,0.00356353902962091,0.02373542738281439,0.14866891336246513,0.4911556508699227,0.02641928002420087,0.040791280717646025,0.040376025928374484,0.13186706870696746,0.008490144481406087,2475.0,0.0,1.0,0.0,0.0
17404-2017-09,Manchester Township,PA,868.0,35495.0,38.4,50751.0,8.0,290.0,398.0,1456.0,363.0,494.0,27159.0,4892.0,9.0,590.0,1637.0,466.0,601.0,1013.0,353.0,2305.0,0.0,0.4458,4300.0,357.0,0.515678264544302,7137.0,12003.0,2081.0,0.08781752203214101,1.7180304127443882,0.2960374377051173,0.15753008387018355,0.5334554162558107,0.16692491900267642,0.09336526271305816,0.27141850964924635,0.08263584429387537,0.0026764333004648537,0.13075080997323565,0.01608677278489928,0.10038033525848712,0.01373526194238483,0.03027475375842405,0.03927313706155797,0.07851810114100577,0.0,875.0,0.0,0.0,1.0,0.0
